"ID_ENTITY","ID_SAMPLE","depth","est_age","sed_rate","quant","conc","influx","xst_level","conc_source","influx_source"
2269,399543,8.26,8605,0.0213333333333338,14,14,0.298666666666674,"COUN","data","calculated from conc "
2269,399544,8.3,8793,0.0212765957446804,4,4,0.0851063829787216,"COUN","data","calculated from conc "
2269,399545,8.34,8981,0.0147058823529409,8,8,0.117647058823527,"COUN","data","calculated from conc "
2269,399546,8.36,9065,0.0465116279069799,25,25,1.1627906976745,"COUN","data","calculated from conc "
2269,399547,8.38,9067,1.3333333333333,27,27,35.9999999999992,"COUN","data","calculated from conc "
2269,399548,8.4,9068,1.3333333333333,23,23,30.666666666666,"COUN","data","calculated from conc "
2269,399549,8.42,9070,0.999999999999979,44,44,43.9999999999991,"COUN","data","calculated from conc "
2269,399550,8.44,9072,1.33333333333342,38,38,50.6666666666701,"COUN","data","calculated from conc "
2269,399551,8.46,9073,1.3333333333333,29,29,38.6666666666658,"COUN","data","calculated from conc "
2269,399552,8.48,9075,1.3333333333333,28,28,37.3333333333325,"COUN","data","calculated from conc "
