"ID_MODEL","ID_SAMPLE","original_est_age"
3,403155,13939
3,403156,14050
3,403157,14357
3,403158,14417
3,403159,14509
3,403160,14950
3,403161,15170
3,403162,15298
3,403163,15372
3,403164,15556
3,403165,15647
3,403166,15739
3,403167,15996
3,403168,16198
3,405362,38
3,405363,999
3,405364,1723
3,405365,2075
3,405366,2503
3,405367,2817
3,405368,3131
3,405369,3265
3,405370,3350
3,405371,3455
3,405372,3484
3,405373,3569
3,405374,3588
3,405375,3721
3,405376,3902
3,405377,4045
3,405378,4207
3,405379,4359
3,405380,4502
3,405381,4664
3,405382,4797
3,405383,4978
3,405384,5130
3,405385,5273
3,405386,5425
3,405387,5615
3,405388,5730
3,405389,5891
3,405390,5987
3,405391,6025
3,405392,6053
3,405393,6072
3,405394,6177
3,405395,6225
3,405396,6234
3,405397,6310
3,405398,6367
3,405399,6396
3,405400,6491
3,405401,6501
3,405402,6653
3,405403,6786
3,405404,6815
3,405405,6843
3,405406,6891
3,405407,6919
3,405408,6957
3,405409,7138
3,405410,7253
3,405411,7376
3,405412,7433
3,405413,7538
3,405414,7567
3,405415,7690
3,405416,7747
3,405417,7757
3,405418,7833
3,405419,7909
3,405420,7995
3,405421,8119
3,405422,8157
3,405423,8233
3,405424,8261
3,405425,8347
3,405426,8480
3,405427,8528
3,405428,8633
3,405429,8833
3,405430,8985
3,405431,9137
3,405432,9270
3,405433,9346
3,405434,9413
3,405435,9670
3,405436,9756
3,405437,9803
3,405438,9879
3,405439,9908
3,405440,10022
3,405441,10070
3,405442,10174
3,405443,10203
3,405444,10336
3,405445,10498
3,405446,10527
3,405447,10612
3,405448,10631
3,405449,10974
3,405450,11117
3,405451,11431
3,405452,11859
3,405453,12040
3,405454,12097
3,405455,12183
3,405456,12211
3,405457,12335
3,405458,12497
3,405459,12525
3,405460,12573
3,405461,12659
3,405462,12668
3,405463,12763
3,405464,12820
3,405465,12839
3,405466,12973
3,405467,12982
3,405468,13087
3,405469,13106
3,405470,13192
3,405471,13249
3,405472,13268
3,405473,13306
3,405474,13430
3,405475,13696
3,405476,13886
3,405477,14201
3,405478,14391
3,405479,14657
3,405480,15114
3,405481,15428
3,405482,15895
3,405483,16323
3,405484,16989
3,405485,17141
3,405486,17456
3,405487,17598
3,405488,18312
3,405489,19835
3,405490,20016
3,405491,20378
3,405492,20977
3,405652,0
3,405653,10
3,405654,21
3,405655,31
3,405656,42
3,405657,52
3,405658,63
3,405659,73
3,405660,83
3,405661,94
3,405662,104
3,405663,115
3,405664,125
3,405665,135
3,405666,146
3,405667,156
3,405668,167
3,405669,177
3,405670,188
3,405671,198
3,405672,208
3,405673,219
3,405674,229
3,405675,240
3,405676,250
3,405677,260
3,405678,271
3,405679,281
3,405680,292
3,405681,302
3,405682,313
3,405683,323
3,405684,333
3,405685,344
3,405686,354
3,405687,365
3,405688,375
3,405689,386
3,405690,396
3,405691,406
3,405692,417
3,405693,427
3,405694,438
3,405695,448
3,405696,458
3,405697,469
3,405698,479
3,405699,490
3,405700,500
3,405701,511
3,405702,521
3,405703,562
3,405704,603
3,405705,643
3,405706,684
3,405707,725
3,405708,766
3,405709,807
3,405710,888
3,405711,929
3,405712,970
3,405713,1011
3,405714,1052
3,405715,1092
3,405716,1133
3,405717,1174
3,405718,1256
3,405719,1296
3,405720,1337
3,405721,1378
3,405722,1419
3,405723,1460
3,405724,1501
3,405725,1541
3,405726,1582
3,405727,1623
3,405728,1664
3,405729,1705
3,405730,1745
3,405731,1786
3,405732,1827
3,405733,1868
3,405734,1909
3,405735,1950
3,405736,1990
3,405737,2031
3,405738,2072
3,405739,2113
3,405740,2154
3,405741,2194
3,405742,2235
3,405743,2276
3,405744,2317
3,405745,2358
3,405746,2398
3,405747,2439
3,405748,2480
3,405749,2521
3,405750,2562
3,405751,2643
3,405752,2684
3,405753,2725
3,405754,2807
3,405755,2847
3,405756,2888
3,405757,2929
3,405758,2970
3,405759,3011
3,405760,3051
3,405761,3133
3,405762,3174
3,405763,3215
3,405764,3256
3,405765,3296
3,405766,3337
3,405767,3378
3,405768,3419
3,405769,3460
3,405770,3500
3,405771,3541
3,405772,3582
3,405773,3623
3,405774,3664
3,405775,3704
3,405776,3745
3,405777,3786
3,405778,3853
3,405779,3920
3,405780,3987
3,405781,4054
3,405782,4121
3,405783,4255
3,405784,4322
3,405785,4389
3,405786,4456
3,405787,4524
3,405788,4591
3,405789,4658
3,405790,4725
3,405791,4792
3,405792,4859
3,405793,4926
3,405794,5060
3,405795,5127
3,405796,5194
3,405797,5261
3,405798,5328
3,405799,5395
3,405800,5462
3,405801,5529
3,405802,5596
3,405803,5663
3,405804,5730
3,405805,5797
3,405806,5864
3,405807,5931
3,405808,5998
3,405809,6065
3,405810,6133
3,405811,6200
3,405812,6267
3,405813,6334
3,405814,6401
3,405815,6468
3,405816,6535
3,405817,6602
3,405818,6669
3,405819,6736
3,405820,6803
3,405821,6870
3,405822,6937
3,405823,7004
3,405824,7071
3,405825,7138
3,405826,7205
3,405827,7272
3,405828,7339
3,405829,7406
3,405830,7473
3,405831,7540
3,405832,7607
3,405833,7674
3,405834,7742
3,405835,7876
3,405836,7943
3,405837,8010
3,405838,8077
3,405839,8144
3,405840,8479
3,405841,8546
3,405842,8613
3,405843,8680
3,405844,8747
3,405845,8814
3,405846,8881
3,405847,8948
3,405848,9015
3,405849,9082
3,405850,9149
3,405851,9216
3,405852,9284
3,405853,9351
3,405854,9418
3,405855,9485
3,405856,9552
3,405857,9619
3,405858,9686
3,405859,9753
3,405860,9820
3,405861,9887
3,405862,9954
3,405863,10021
3,405864,10155
3,405865,10222
3,405866,10289
3,405867,10356
3,405868,10423
3,405869,10490
3,405870,10557
3,405871,10624
3,405872,10691
3,405873,10825
3,405874,10893
3,405875,10960
3,405876,11094
3,405877,11161
3,405878,11228
3,405879,11295
3,405880,11362
3,405881,11429
3,405882,11831
3,405883,12032
3,405884,12502
3,405885,12636
3,405886,12703
3,405887,12770
3,406609,50
3,406610,100
3,406611,302
3,406612,352
3,406613,402
3,406614,452
3,406615,502
3,406616,553
3,406617,754
3,406618,804
3,406619,1294
3,406620,1600
3,406621,2213
3,406622,7283
3,406623,7341
3,406624,7457
3,406625,7515
3,406626,7573
3,406627,7631
3,406628,7689
3,406629,7747
3,406630,7863
3,406631,7921
3,406632,7979
3,406633,8037
3,406663,0
3,406664,25
3,406665,50
3,406666,76
3,406667,101
3,406668,126
3,406669,151
3,406670,176
3,406671,202
3,406672,227
3,406673,252
3,406674,277
3,406675,302
3,406676,327
3,406677,353
3,406678,378
3,406679,403
3,406680,428
3,406681,453
3,406682,479
3,406683,504
3,406684,529
3,406685,554
3,406686,579
3,406687,605
3,406688,630
3,406689,655
3,406690,680
3,406691,705
3,406692,730
3,406693,756
3,406694,781
3,406695,806
3,406696,831
3,406697,856
3,406698,882
3,406699,907
3,406700,932
3,406701,935
3,406702,937
3,406703,940
3,406704,942
3,406705,945
3,406706,948
3,406707,950
3,406708,953
3,406709,956
3,406710,958
3,406711,961
3,406712,963
3,406713,966
3,406714,1021
3,406715,1075
3,406716,1130
3,406717,1184
3,406718,1239
3,406719,1293
3,406720,1348
3,406721,1418
3,406722,1488
3,406723,1558
3,406724,1627
3,406725,1697
3,406726,1767
3,406727,1837
3,406728,1907
3,406729,1977
3,406730,2046
3,406731,2116
3,406732,2186
3,406733,2256
3,406734,2326
3,406735,2396
3,406736,2466
3,406737,2535
3,406738,2605
3,406739,2675
3,406740,2745
3,406741,2815
3,406742,2885
3,406743,2955
3,406744,3024
3,406745,3094
3,406746,3164
3,406747,3234
3,406748,3304
4,69635,18
4,69636,181
4,69637,362
4,69638,543
4,69639,725
4,69640,906
4,69641,1087
4,69642,1268
4,69643,1449
4,69644,1630
4,69645,1811
4,69646,1992
4,69647,2174
4,69648,2355
4,69649,2536
4,69650,2717
4,69651,2898
4,69652,3079
4,69653,3185
4,69654,3272
4,69655,3341
4,69656,3445
4,69657,3532
4,69658,3619
4,69659,3706
4,69660,3807
4,69661,3908
4,69662,4008
4,69663,4109
4,69664,4210
4,69665,4281
4,69666,4412
4,69667,4513
4,69668,4613
4,69669,4714
4,69670,4815
4,69671,4916
4,69672,5017
4,69673,5117
4,69674,5218
4,69675,5319
4,69676,5431
4,69677,5569
4,69678,5706
4,69679,5844
4,69680,5982
4,69681,6120
4,69682,6257
4,69683,6395
4,69684,6533
4,69685,6670
4,69686,6808
4,69687,6946
4,69688,7083
4,69689,7137
4,69690,7272
4,69691,7408
4,69692,7543
4,69693,7678
4,69694,7813
4,69695,7949
4,69696,8097
4,69697,8165
4,69698,8233
4,69699,8300
4,69700,8436
4,69701,8571
4,69702,8706
4,69703,8841
4,69704,8977
4,69705,9112
4,69706,9247
4,69707,9315
4,69708,9517
4,69709,9653
4,69710,9788
4,69711,9923
4,69712,10058
4,69713,10194
4,69714,10329
4,69715,10464
4,69716,10599
4,69717,10694
4,69718,10870
4,69719,11005
4,69720,11113
4,69721,11276
4,69722,11411
4,69723,11492
4,126053,-12
4,126054,21
4,126055,42
4,126056,68
4,126057,108
4,126058,141
4,126059,168
4,126060,201
4,126061,248
4,126062,288
4,126063,309
4,126064,330
4,126065,356
4,126066,369
4,126067,396
4,126068,416
4,126069,442
4,126070,482
4,126071,503
4,126072,557
4,126073,569
4,126074,611
4,126075,677
4,126076,723
4,126077,756
4,126078,791
4,126079,831
4,126080,871
4,126081,918
4,126082,1011
4,126083,1044
4,126084,1119
4,126085,1185
4,126086,1246
4,126087,1285
4,126088,1320
4,126089,1332
4,126090,1346
4,126091,1379
4,126092,1407
4,126093,1426
4,126094,1454
4,126095,1494
4,126096,1534
4,126097,1547
4,126098,1594
4,126099,1653
4,126100,1674
4,126101,1695
4,126102,1728
4,126103,1747
4,126104,1794
4,126105,1835
4,126106,1847
4,126107,1875
4,126108,1929
4,126109,1955
4,126110,1981
4,126111,2023
4,126112,2049
4,126113,2082
4,126114,2109
4,126115,2129
4,126116,2168
4,126117,2182
4,126118,2250
4,126119,2304
4,126120,2470
4,126121,2531
4,126122,2592
4,126123,2744
4,126124,2819
4,126125,2885
4,126126,2985
4,126127,3053
4,126128,3166
4,126129,3220
4,126130,3273
4,126131,3346
4,126132,3393
4,126133,3461
4,126134,3515
4,126135,3575
4,126136,3749
4,126137,3796
4,126138,3863
4,126139,3922
4,126140,3976
4,126141,4023
4,126142,4097
4,126143,4156
4,126144,4210
4,139530,-55
4,139531,-35
4,139532,23
4,139533,87
4,139534,157
4,139535,235
4,139536,276
4,139537,412
4,139538,510
4,139539,615
4,139540,670
4,139541,727
4,139542,785
4,139543,910
4,139544,970
4,139545,1017
4,139546,1129
4,139547,1246
4,139548,1367
4,139549,1492
4,139550,1534
4,139551,1622
4,139552,1769
4,139553,1893
4,139554,2035
4,139555,2182
4,139556,2332
4,139557,2525
4,139558,2802
4,139559,3005
4,139560,3127
4,139561,3291
4,139562,3455
4,139563,3619
4,139564,3783
4,139565,4030
4,139566,4360
4,139567,4690
4,139568,4855
4,139569,5020
4,139570,5722
4,139571,6177
4,139572,6342
4,139573,6507
4,139574,6673
4,139575,6838
4,139576,6921
4,139577,7169
4,139578,7499
4,139579,7830
4,405119,64
4,405120,128
4,405121,192
4,405122,224
4,405123,319
4,405124,351
4,405125,479
4,405126,511
4,405127,575
4,405128,639
4,405129,671
4,405130,735
4,405131,799
4,405132,830
4,405133,894
4,405134,958
4,405135,990
4,405136,1118
4,405137,1150
4,405138,1278
4,405139,1310
4,405140,1437
4,405141,1469
4,405142,1597
4,405143,1629
4,405144,1693
4,405145,1789
4,405146,1821
4,405147,1916
4,405148,2555
4,405149,2651
4,405150,2747
4,405151,2907
4,405152,3066
4,405153,3226
4,405154,3386
4,405155,3545
4,405156,3705
4,405157,4184
4,405158,4344
4,405159,4504
4,405160,4663
4,405161,5094
4,405162,5375
4,405163,5656
4,405164,5936
4,405165,6217
4,405166,6498
4,405167,7340
4,405168,7620
4,405169,7901
4,405170,8181
4,405171,8462
4,405172,8743
4,405173,8832
4,405174,8865
4,405175,8948
4,405176,9030
4,405177,9113
4,405178,9179
4,405179,9195
4,405180,9278
4,405181,9361
4,405182,9443
4,405183,9526
4,405184,10165
4,405185,10497
4,405186,10830
4,405187,11163
4,405188,11495
4,405189,11828
4,405190,12161
4,405191,12493
4,405192,12826
4,405193,13159
4,405194,13491
4,405195,13824
4,405196,14157
4,405197,14489
4,405198,14822
4,405199,15155
4,405200,15488
4,405201,15820
4,405202,16086
5,126553,-37
5,126554,-24
5,126555,-9
5,126556,11
5,126557,25
5,126558,43
5,126559,54
5,126560,71
5,126561,83
5,126562,101
5,126563,116
5,126564,133
5,126565,194
5,126566,210
5,126567,232
5,126568,290
5,126569,314
5,126570,351
5,126571,528
5,126572,900
5,126573,1240
5,126574,1353
5,126575,1474
5,126576,1835
5,126577,1943
5,126578,2493
5,126579,2665
5,126580,3745
5,126581,4193
5,126582,4657
5,126583,5116
5,126584,5343
5,126585,5567
5,126586,5760
5,126587,5996
5,126588,6554
5,126589,6727
5,126590,6892
5,126591,7071
5,126592,7209
5,126593,7363
5,126594,7516
5,126595,7670
5,126596,7813
5,126597,7992
5,388906,-29
5,388907,58
5,388908,154
5,388909,248
5,388910,341
5,388911,421
5,388912,529
5,388913,643
5,388914,751
5,388915,887
5,388916,1013
5,388917,1147
5,388918,1285
5,388919,1436
5,388920,1621
5,388921,1808
5,388922,1988
5,388923,2156
5,388924,2375
5,388925,2602
5,388926,2864
5,388927,3118
5,388928,3421
5,388929,3726
5,388930,4040
5,388931,4462
5,388932,4802
5,388933,5182
5,388934,5588
5,388935,5930
5,388936,6351
5,388937,6761
5,388938,7202
5,388939,7641
5,388940,8059
5,388941,8400
5,388942,8819
5,388943,9243
5,388944,9622
5,388945,9970
5,388946,10354
5,388947,10725
5,388948,11055
5,388949,11452
5,388950,11851
5,388951,12227
5,388952,12620
5,388953,12949
5,388954,13395
5,388955,13807
5,388956,14212
5,388957,14652
5,388958,15051
5,388959,15473
5,388960,15929
5,388961,16359
5,388962,16778
5,388963,17215
5,388964,17685
5,388965,18080
5,388966,18555
5,388967,19031
5,388968,19428
5,388969,19937
5,406268,51
5,406269,96
5,406270,321
5,406271,555
5,406272,764
5,406273,967
5,406274,1184
5,406275,1373
5,406276,1569
5,406277,1764
5,406278,1953
5,406279,2175
5,406280,2376
5,406281,2613
5,406282,2864
5,406283,3116
5,406284,3419
5,406285,3754
5,406286,4087
5,406287,4412
5,406288,4757
5,406289,5124
5,406290,5431
5,406291,5757
5,406292,6032
5,406293,6303
5,406294,6549
5,406295,6742
5,406296,6935
5,406297,7086
5,406298,7205
5,406299,7308
5,406300,7385
5,406301,7489
5,406302,7517
5,406303,7528
7,363350,-63
7,363351,-60
7,363352,-58
7,363353,-55
7,363354,-52
7,363355,-50
7,363356,-47
7,363357,-44
7,363358,-42
7,363359,-40
7,363360,-36
7,363361,-33
7,363362,-31
7,363363,-28
7,363364,-25
7,363365,-23
7,363366,-20
7,363367,-17
7,363368,-15
7,363369,-12
7,363370,-8
7,363371,-5
7,363372,0
7,363373,4
7,363374,9
7,363375,14
7,363376,21
7,363377,27
7,363378,35
7,363379,43
7,363380,55
7,363381,67
7,363382,81
7,363383,94
7,363384,109
7,363385,125
7,363386,140
7,363387,155
7,363388,171
7,363389,186
7,363390,201
7,363391,216
7,363392,231
7,363393,246
7,363394,262
7,363395,277
7,363396,292
7,363397,307
7,363398,322
7,363399,337
7,363400,353
7,363401,368
7,363402,383
7,363403,397
7,363404,412
7,363405,427
7,363406,442
7,363407,458
7,363408,473
7,363409,488
7,363410,500
7,363411,512
7,363412,523
7,363413,535
7,363414,547
7,363415,559
7,363416,570
7,363417,582
7,363418,594
7,363419,605
7,363420,617
7,363421,629
7,363422,640
7,363423,651
7,363424,663
7,363425,674
7,363426,686
7,363427,697
7,363428,709
7,363429,721
7,363430,733
7,363431,745
7,363432,757
7,363433,769
7,363434,780
7,363435,792
7,363436,804
7,363437,815
7,363438,827
7,363439,838
7,363440,850
7,363441,862
7,363442,874
7,363443,885
7,363444,897
7,363445,908
7,363446,920
7,363447,932
7,363448,943
7,363449,955
7,363450,967
7,363451,978
7,363452,990
7,363453,1002
7,363454,1014
7,363455,1026
7,363456,1037
7,363457,1049
7,363458,1061
7,363459,1072
7,363460,1084
7,363461,1096
7,363462,1107
7,363463,1119
7,363464,1131
7,363465,1142
7,363466,1153
7,363467,1165
7,363468,1177
7,363469,1188
7,363470,1209
7,363471,1229
7,363472,1259
7,363473,1288
7,363474,1318
7,363475,1348
7,363476,1379
7,363477,1409
7,363478,1438
7,363479,1468
7,363480,1498
7,363481,1528
7,363482,1559
7,363483,1589
7,363484,1618
7,363485,1648
7,363486,1678
7,363487,1707
7,363488,1737
7,363489,1768
7,363490,1798
7,363491,1828
7,363492,1858
7,363493,1887
7,363494,1916
7,363495,1946
7,363496,1976
7,363497,2007
7,363498,2037
7,363499,2067
7,363500,2097
7,363501,2126
7,363502,2157
7,363503,2187
7,363504,2218
7,363505,2249
7,363506,2278
7,363507,2307
7,363508,2337
7,363509,2368
7,363510,2397
7,363511,2426
7,363512,2456
7,363513,2484
