"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
320,389,69663,"Santa Maria core",2.8,10.23562266,4109,"concentration"
320,389,69664,"Santa Maria core",2.9,0,4210,"concentration"
320,389,69665,"Santa Maria core",2.97,0,4281,"concentration"
320,389,69666,"Santa Maria core",3.1,0.023442312,4412,"concentration"
320,389,69667,"Santa Maria core",3.2,4.924264509,4513,"concentration"
320,389,69668,"Santa Maria core",3.3,5.584195145,4613,"concentration"
320,389,69669,"Santa Maria core",3.4,4.066551676,4714,"concentration"
320,389,69670,"Santa Maria core",3.5,0.370940116,4815,"concentration"
320,389,69671,"Santa Maria core",3.6,0.257668439,4916,"concentration"
320,389,69672,"Santa Maria core",3.7,9.688569711,5017,"concentration"
320,389,69673,"Santa Maria core",3.8,2.389933873,5117,"concentration"
320,389,69674,"Santa Maria core",3.9,8.702219653,5218,"concentration"
320,389,69675,"Santa Maria core",4,7.521633295,5319,"concentration"
320,389,69676,"Santa Maria core",4.1,14.81711723,5431,"concentration"
320,389,69677,"Santa Maria core",4.2,25.1815741,5569,"concentration"
320,389,69678,"Santa Maria core",4.3,9.008939653,5706,"concentration"
320,389,69679,"Santa Maria core",4.4,4.030698728,5844,"concentration"
320,389,69680,"Santa Maria core",4.5,2.800272832,5982,"concentration"
320,389,69681,"Santa Maria core",4.6,0.628608555,6120,"concentration"
320,389,69682,"Santa Maria core",4.7,0,6257,"concentration"
320,389,69683,"Santa Maria core",4.8,3.658379653,6395,"concentration"
320,389,69684,"Santa Maria core",4.9,0.271852023,6533,"concentration"
320,389,69685,"Santa Maria core",5,1.91734474,6670,"concentration"
320,389,69686,"Santa Maria core",5.1,0.208419884,6808,"concentration"
320,389,69687,"Santa Maria core",5.2,2.194909595,6946,"concentration"
320,389,69688,"Santa Maria core",5.3,0.24368185,7083,"concentration"
320,389,69689,"Santa Maria core",5.34,2.227019653,7137,"concentration"
320,389,69690,"Santa Maria core",5.44,6.775222197,7272,"concentration"
320,389,69691,"Santa Maria core",5.54,17.52263584,7408,"concentration"
320,389,69692,"Santa Maria core",5.64,0.601620347,7543,"concentration"
320,389,69693,"Santa Maria core",5.74,4.02518289,7678,"concentration"
320,389,69694,"Santa Maria core",5.84,1.454408324,7813,"concentration"
320,389,69695,"Santa Maria core",5.94,4.636652948,7949,"concentration"
320,389,69696,"Santa Maria core",6.05,0,8097,"concentration"
320,389,69697,"Santa Maria core",6.1,4.97568,8165,"concentration"
320,389,69698,"Santa Maria core",6.15,8.45321896,8233,"concentration"
320,389,69699,"Santa Maria core",6.2,1.124836994,8300,"concentration"
320,389,69700,"Santa Maria core",6.3,0,8436,"concentration"
320,389,69701,"Santa Maria core",6.4,6.314058728,8571,"concentration"
320,389,69702,"Santa Maria core",6.5,1.837365087,8706,"concentration"
320,389,69703,"Santa Maria core",6.6,0,8841,"concentration"
320,389,69704,"Santa Maria core",6.7,0,8977,"concentration"
320,389,69705,"Santa Maria core",6.8,0,9112,"concentration"
320,389,69706,"Santa Maria core",6.9,0,9247,"concentration"
320,389,69707,"Santa Maria core",6.95,0,9315,"concentration"
320,389,69708,"Santa Maria core",7.1,0,9517,"concentration"
320,389,69709,"Santa Maria core",7.2,0,9653,"concentration"
320,389,69710,"Santa Maria core",7.3,0,9788,"concentration"
320,389,69711,"Santa Maria core",7.4,0,9923,"concentration"
320,389,69712,"Santa Maria core",7.5,0,10058,"concentration"
320,389,69713,"Santa Maria core",7.6,0,10194,"concentration"
320,389,69714,"Santa Maria core",7.7,0,10329,"concentration"
320,389,69715,"Santa Maria core",7.8,0,10464,"concentration"
320,389,69716,"Santa Maria core",7.9,0,10599,"concentration"
320,389,69717,"Santa Maria core",7.97,0,10694,"concentration"
320,389,69718,"Santa Maria core",8.1,0,10870,"concentration"
320,389,69719,"Santa Maria core",8.2,0,11005,"concentration"
320,389,69720,"Santa Maria core",8.28,0,11113,"concentration"
320,389,69721,"Santa Maria core",8.4,0,11276,"concentration"
320,389,69722,"Santa Maria core",8.5,0,11411,"concentration"
320,389,69723,"Santa Maria core",8.56,0,11492,"concentration"
688,783,126053,"Marcacocha core",0.04325,0,-12,"pollen concentration"
688,783,126054,"Marcacocha core",0.10132,0,21,"pollen concentration"
688,783,126055,"Marcacocha core",0.13801,0.3032491,42,"pollen concentration"
688,783,126056,"Marcacocha core",0.18389,0.1299639,68,"pollen concentration"
688,783,126057,"Marcacocha core",0.25428,0.1299639,108,"pollen concentration"
688,783,126058,"Marcacocha core",0.3125,0.1299639,141,"pollen concentration"
688,783,126059,"Marcacocha core",0.36157,0.3032491,168,"pollen concentration"
688,783,126060,"Marcacocha core",0.41992,0.3032491,201,"pollen concentration"
688,783,126061,"Marcacocha core",0.50299,2.3393502,248,"pollen concentration"
688,783,126062,"Marcacocha core",0.57393,0.64981949,288,"pollen concentration"
688,783,126063,"Marcacocha core",0.61101,0.64981949,309,"pollen concentration"
688,783,126064,"Marcacocha core",0.64814,2.166065,330,"pollen concentration"
688,783,126065,"Marcacocha core",0.69463,1.6462094,356,"pollen concentration"
688,783,126066,"Marcacocha core",0.71946,4.8086643,369,"pollen concentration"
688,783,126067,"Marcacocha core",0.76609,3.3357401,396,"pollen concentration"
688,783,126068,"Marcacocha core",0.80347,4.5054152,416,"pollen concentration"
688,783,126069,"Marcacocha core",0.85028,0.64981949,442,"pollen concentration"
688,783,126070,"Marcacocha core",0.92228,3.1624549,482,"pollen concentration"
688,783,126071,"Marcacocha core",0.95996,0.82310469,503,"pollen concentration"
688,783,126072,"Marcacocha core",1.05766,0.82310469,557,"pollen concentration"
688,783,126073,"Marcacocha core",1.0798,0.99638989,569,"pollen concentration"
688,783,126074,"Marcacocha core",1.15595,0.64981949,611,"pollen concentration"
688,783,126075,"Marcacocha core",1.2773,7.3212996,677,"pollen concentration"
688,783,126076,"Marcacocha core",1.36415,1.4729242,723,"pollen concentration"
688,783,126077,"Marcacocha core",1.42561,0.82310469,756,"pollen concentration"
688,783,126078,"Marcacocha core",1.49061,1.1696751,791,"pollen concentration"
688,783,126079,"Marcacocha core",1.56578,0.82310469,831,"pollen concentration"
688,783,126080,"Marcacocha core",1.64141,0.99638989,871,"pollen concentration"
688,783,126081,"Marcacocha core",1.73082,0.82310469,918,"pollen concentration"
688,783,126082,"Marcacocha core",1.91148,0.1299639,1011,"pollen concentration"
688,783,126083,"Marcacocha core",1.97551,0.82310469,1044,"pollen concentration"
688,783,126084,"Marcacocha core",2.12101,0.4765343,1119,"pollen concentration"
688,783,126085,"Marcacocha core",2.25002,1.1696751,1185,"pollen concentration"
688,783,126086,"Marcacocha core",2.36892,5.6750903,1246,"pollen concentration"
688,783,126087,"Marcacocha core",2.44698,1.4729242,1285,"pollen concentration"
688,783,126088,"Marcacocha core",2.51474,3.3357401,1320,"pollen concentration"
688,783,126089,"Marcacocha core",2.53843,2.4693141,1332,"pollen concentration"
688,783,126090,"Marcacocha core",2.56548,4.33213,1346,"pollen concentration"
688,783,126091,"Marcacocha core",2.62959,0.99638989,1379,"pollen concentration"
688,783,126092,"Marcacocha core",2.68343,1.1696751,1407,"pollen concentration"
688,783,126093,"Marcacocha core",2.72035,1.8194946,1426,"pollen concentration"
688,783,126094,"Marcacocha core",2.77389,0.82310469,1454,"pollen concentration"
688,783,126095,"Marcacocha core",2.85051,0.4765343,1494,"pollen concentration"
688,783,126096,"Marcacocha core",2.92664,0.82310469,1534,"pollen concentration"
688,783,126097,"Marcacocha core",2.953,2.9891697,1547,"pollen concentration"
688,783,126098,"Marcacocha core",3.04142,1.8194946,1594,"pollen concentration"
688,783,126099,"Marcacocha core",3.15149,4.5054152,1653,"pollen concentration"
688,783,126100,"Marcacocha core",3.18996,4.33213,1674,"pollen concentration"
688,783,126101,"Marcacocha core",3.22821,1.1696751,1695,"pollen concentration"
688,783,126102,"Marcacocha core",3.28832,1.1696751,1728,"pollen concentration"
688,783,126103,"Marcacocha core",3.32286,0.3032491,1747,"pollen concentration"
688,783,126104,"Marcacocha core",3.40673,0.4765343,1794,"pollen concentration"
688,783,126105,"Marcacocha core",3.48015,8.0144404,1835,"pollen concentration"
688,783,126106,"Marcacocha core",3.50135,6.6714801,1847,"pollen concentration"
688,783,126107,"Marcacocha core",3.54944,1.299639,1875,"pollen concentration"
688,783,126108,"Marcacocha core",3.64117,9.833935,1929,"pollen concentration"
688,783,126109,"Marcacocha core",3.68487,4.33213,1955,"pollen concentration"
688,783,126110,"Marcacocha core",3.72814,5.8483755,1981,"pollen concentration"
688,783,126111,"Marcacocha core",3.79647,0.82310469,2023,"pollen concentration"
688,783,126112,"Marcacocha core",3.83863,1.4729242,2049,"pollen concentration"
688,783,126113,"Marcacocha core",3.89143,4.8086643,2082,"pollen concentration"
688,783,126114,"Marcacocha core",3.93539,1.9927798,2109,"pollen concentration"
688,783,126115,"Marcacocha core",3.96534,2.8158845,2129,"pollen concentration"
688,783,126116,"Marcacocha core",4.02727,3.1624549,2168,"pollen concentration"
688,783,126117,"Marcacocha core",4.0486,4.5054152,2182,"pollen concentration"
688,783,126118,"Marcacocha core",4.15097,0.82310469,2250,"pollen concentration"
688,783,126119,"Marcacocha core",4.23052,4.1588448,2304,"pollen concentration"
688,783,126120,"Marcacocha core",4.46716,3.1624549,2470,"pollen concentration"
688,783,126121,"Marcacocha core",4.54997,5.8483755,2531,"pollen concentration"
688,783,126122,"Marcacocha core",4.63103,2.3393502,2592,"pollen concentration"
688,783,126123,"Marcacocha core",4.82755,0.64981949,2744,"pollen concentration"
688,783,126124,"Marcacocha core",4.92002,0.4765343,2819,"pollen concentration"
688,783,126125,"Marcacocha core",4.99993,1.1696751,2885,"pollen concentration"
688,783,126126,"Marcacocha core",5.11883,1.8194946,2985,"pollen concentration"
688,783,126127,"Marcacocha core",5.19682,1.299639,3053,"pollen concentration"
688,783,126128,"Marcacocha core",5.32359,1.299639,3166,"pollen concentration"
688,783,126129,"Marcacocha core",5.38273,1.1696751,3220,"pollen concentration"
688,783,126130,"Marcacocha core",5.44109,8.4909747,3273,"pollen concentration"
688,783,126131,"Marcacocha core",5.51898,3.5090253,3346,"pollen concentration"
688,783,126132,"Marcacocha core",5.56839,5.3285199,3393,"pollen concentration"
688,783,126133,"Marcacocha core",5.6389,1.9927798,3461,"pollen concentration"
688,783,126134,"Marcacocha core",5.6943,1.299639,3515,"pollen concentration"
688,783,126135,"Marcacocha core",5.7562,5.3285199,3575,"pollen concentration"
688,783,126136,"Marcacocha core",5.92987,4.33213,3749,"pollen concentration"
688,783,126137,"Marcacocha core",5.9761,2.6425993,3796,"pollen concentration"
688,783,126138,"Marcacocha core",6.04248,5.9783394,3863,"pollen concentration"
688,783,126139,"Marcacocha core",6.10004,15.032491,3922,"pollen concentration"
688,783,126140,"Marcacocha core",6.15233,1.8194946,3976,"pollen concentration"
688,783,126141,"Marcacocha core",6.19774,6.8447653,4023,"pollen concentration"
688,783,126142,"Marcacocha core",6.26992,5.3285199,4097,"pollen concentration"
688,783,126143,"Marcacocha core",6.32693,0.64981949,4156,"pollen concentration"
688,783,126144,"Marcacocha core",6.37891,2.9891697,4210,"pollen concentration"
695,790,126553,"Carajas core",0.007941,1.02,-37,"concentration"
695,790,126554,"Carajas core",0.017941,0.52,-24,"concentration"
695,790,126555,"Carajas core",0.029118,0.44,-9,"concentration"
695,790,126556,"Carajas core",0.043529,0.52,11,"concentration"
695,790,126557,"Carajas core",0.053529,0.41,25,"concentration"
695,790,126558,"Carajas core",0.065882,0.52,43,"concentration"
695,790,126559,"Carajas core",0.073529,0.89,54,"concentration"
695,790,126560,"Carajas core",0.084706,1.04,71,"concentration"
695,790,126561,"Carajas core",0.092647,0.36,83,"concentration"
695,790,126562,"Carajas core",0.103824,0.57,101,"concentration"
695,790,126563,"Carajas core",0.112647,0.26,116,"concentration"
695,790,126564,"Carajas core",0.122647,1.23,133,"concentration"
695,790,126565,"Carajas core",0.155,0.89687138,194,"concentration"
695,790,126566,"Carajas core",0.162647,0.66,210,"concentration"
695,790,126567,"Carajas core",0.172647,1.36,232,"concentration"
695,790,126568,"Carajas core",0.195,1.161066,290,"concentration"
695,790,126569,"Carajas core",0.202941,0.76,314,"concentration"
695,790,126570,"Carajas core",0.214118,0.52,351,"concentration"
695,790,126571,"Carajas core",0.252941,1.16,528,"concentration"
695,790,126572,"Carajas core",0.303235,0.41,900,"concentration"
695,790,126573,"Carajas core",0.334412,0.7,1240,"concentration"
695,790,126574,"Carajas core",0.343235,1.04,1353,"concentration"
695,790,126575,"Carajas core",0.352059,0.91,1474,"concentration"
695,790,126576,"Carajas core",0.375588,0.73,1835,"concentration"
695,790,126577,"Carajas core",0.382059,0.52,1943,"concentration"
695,790,126578,"Carajas core",0.412353,0.1,2493,"concentration"
695,790,126579,"Carajas core",0.421176,0.84,2665,"concentration"
695,790,126580,"Carajas core",0.472353,1.78,3745,"concentration"
695,790,126581,"Carajas core",0.492353,0.84,4193,"concentration"
695,790,126582,"Carajas core",0.512647,1.34,4657,"concentration"
695,790,126583,"Carajas core",0.532647,2.97,5116,"concentration"
695,790,126584,"Carajas core",0.542647,3.52,5343,"concentration"
695,790,126585,"Carajas core",0.552647,4.65,5567,"concentration"
695,790,126586,"Carajas core",0.561471,2.97,5760,"concentration"
695,790,126587,"Carajas core",0.572647,4.42,5996,"concentration"
695,790,126588,"Carajas core",0.601765,2.89,6554,"concentration"
695,790,126589,"Carajas core",0.611765,6.55,6727,"concentration"
695,790,126590,"Carajas core",0.621765,6.79,6892,"concentration"
695,790,126591,"Carajas core",0.632941,4.84,7071,"concentration"
695,790,126592,"Carajas core",0.641765,5.81,7209,"concentration"
695,790,126593,"Carajas core",0.651765,3.78,7363,"concentration"
695,790,126594,"Carajas core",0.661765,2.92,7516,"concentration"
695,790,126595,"Carajas core",0.671765,2.07,7670,"concentration"
695,790,126596,"Carajas core",0.680882,0.91,7813,"concentration"
695,790,126597,"Carajas core",0.692059,1.04,7992,"concentration"
750,847,139530,"Yaguaru core",0,1159.25,-55,"concentration"
750,847,139531,"Yaguaru core",0.059,22739.13462,-35,"concentration"
750,847,139532,"Yaguaru core",0.107027,6629.92,23,"concentration"
750,847,139533,"Yaguaru core",0.155,45824.47059,87,"concentration"
750,847,139534,"Yaguaru core",0.202162,11414.15,157,"concentration"
750,847,139535,"Yaguaru core",0.24973,24923.87,235,"concentration"
750,847,139536,"Yaguaru core",0.273513,84459.64,276,"concentration"
750,847,139537,"Yaguaru core",0.345,33257.17213,412,"concentration"
750,847,139538,"Yaguaru core",0.392432,11429.57,510,"concentration"
750,847,139539,"Yaguaru core",0.44,24680.8,615,"concentration"
750,847,139540,"Yaguaru core",0.463784,39982.29,670,"concentration"
750,847,139541,"Yaguaru core",0.487568,50234.16,727,"concentration"
750,847,139542,"Yaguaru core",0.511351,57621.54,785,"concentration"
750,847,139543,"Yaguaru core",0.56,54981.57143,910,"concentration"
750,847,139544,"Yaguaru core",0.582703,39086.51,970,"concentration"
750,847,139545,"Yaguaru core",0.6,179451.9,1017,"concentration"
750,847,139546,"Yaguaru core",0.64,109848.931,1129,"concentration"
750,847,139547,"Yaguaru core",0.68,85102.58824,1246,"concentration"
750,847,139548,"Yaguaru core",0.72,32603.90625,1367,"concentration"
750,847,139549,"Yaguaru core",0.76,190662.5294,1492,"concentration"
750,847,139550,"Yaguaru core",0.772973,62321.28,1534,"concentration"
750,847,139551,"Yaguaru core",0.8,10344.07692,1622,"concentration"
750,847,139552,"Yaguaru core",0.844,24955.49091,1769,"concentration"
750,847,139553,"Yaguaru core",0.88,3392.926829,1893,"concentration"
750,847,139554,"Yaguaru core",0.92,140848.875,2035,"concentration"
750,847,139555,"Yaguaru core",0.96,11381.72727,2182,"concentration"
750,847,139556,"Yaguaru core",1,93899.25,2332,"concentration"
750,847,139557,"Yaguaru core",1.05,147670.6,2525,"concentration"
750,847,139558,"Yaguaru core",1.12,18002.47059,2802,"concentration"
750,847,139559,"Yaguaru core",1.17,137718.9,3005,"concentration"
750,847,139560,"Yaguaru core",1.2,32169.1875,3127,"concentration"
750,847,139561,"Yaguaru core",1.24,75954.06,3291,"concentration"
750,847,139562,"Yaguaru core",1.28,26083.125,3455,"concentration"
750,847,139563,"Yaguaru core",1.32,75603.26087,3619,"concentration"
750,847,139564,"Yaguaru core",1.36,38255.25,3783,"concentration"
750,847,139565,"Yaguaru core",1.42,24976.56818,4030,"concentration"
750,847,139566,"Yaguaru core",1.5,94713.19149,4360,"concentration"
750,847,139567,"Yaguaru core",1.58,53357.14286,4690,"concentration"
750,847,139568,"Yaguaru core",1.62,40428.84375,4855,"concentration"
750,847,139569,"Yaguaru core",1.66,10250.21053,5020,"concentration"
750,847,139570,"Yaguaru core",1.83,32322.61765,5722,"concentration"
750,847,139571,"Yaguaru core",1.94,158585.4,6177,"concentration"
750,847,139572,"Yaguaru core",1.98,129836,6342,"concentration"
750,847,139573,"Yaguaru core",2.02,116239.3729,6507,"concentration"
750,847,139574,"Yaguaru core",2.06,81058.32692,6673,"concentration"
750,847,139575,"Yaguaru core",2.1,93171.34884,6838,"concentration"
750,847,139576,"Yaguaru core",2.12,64568.03774,6921,"concentration"
750,847,139577,"Yaguaru core",2.18,131285.0625,7169,"concentration"
750,847,139578,"Yaguaru core",2.26,81848.44186,7499,"concentration"
750,847,139579,"Yaguaru core",2.34,92251.89474,7830,"concentration"
1605,2037,363350,"Lake Carana core",0.005,16,-63,"concentration"
1605,2037,363351,"Lake Carana core",0.01,12,-60,"concentration"
1605,2037,363352,"Lake Carana core",0.015,13,-58,"concentration"
1605,2037,363353,"Lake Carana core",0.02,10,-55,"concentration"
1605,2037,363354,"Lake Carana core",0.025,9,-52,"concentration"
1605,2037,363355,"Lake Carana core",0.03,5,-50,"concentration"
1605,2037,363356,"Lake Carana core",0.035,7,-47,"concentration"
1605,2037,363357,"Lake Carana core",0.04,6,-44,"concentration"
1605,2037,363358,"Lake Carana core",0.045,10,-42,"concentration"
1605,2037,363359,"Lake Carana core",0.05,7,-40,"concentration"
1605,2037,363360,"Lake Carana core",0.055,6,-36,"concentration"
1605,2037,363361,"Lake Carana core",0.06,6,-33,"concentration"
1605,2037,363362,"Lake Carana core",0.065,5,-31,"concentration"
1605,2037,363363,"Lake Carana core",0.07,9,-28,"concentration"
1605,2037,363364,"Lake Carana core",0.075,8,-25,"concentration"
1605,2037,363365,"Lake Carana core",0.08,10,-23,"concentration"
1605,2037,363366,"Lake Carana core",0.085,4,-20,"concentration"
1605,2037,363367,"Lake Carana core",0.09,6,-17,"concentration"
1605,2037,363368,"Lake Carana core",0.095,8,-15,"concentration"
1605,2037,363369,"Lake Carana core",0.1,13,-12,"concentration"
1605,2037,363370,"Lake Carana core",0.105,16,-8,"concentration"
1605,2037,363371,"Lake Carana core",0.11,13,-5,"concentration"
1605,2037,363372,"Lake Carana core",0.115,17,0,"concentration"
1605,2037,363373,"Lake Carana core",0.12,11,4,"concentration"
1605,2037,363374,"Lake Carana core",0.125,10,9,"concentration"
1605,2037,363375,"Lake Carana core",0.13,16,14,"concentration"
1605,2037,363376,"Lake Carana core",0.135,12,21,"concentration"
1605,2037,363377,"Lake Carana core",0.14,20,27,"concentration"
1605,2037,363378,"Lake Carana core",0.145,37,35,"concentration"
1605,2037,363379,"Lake Carana core",0.15,19,43,"concentration"
1605,2037,363380,"Lake Carana core",0.155,9,55,"concentration"
1605,2037,363381,"Lake Carana core",0.16,15,67,"concentration"
1605,2037,363382,"Lake Carana core",0.165,23,81,"concentration"
1605,2037,363383,"Lake Carana core",0.17,32,94,"concentration"
1605,2037,363384,"Lake Carana core",0.175,32,109,"concentration"
1605,2037,363385,"Lake Carana core",0.18,16,125,"concentration"
1605,2037,363386,"Lake Carana core",0.185,13,140,"concentration"
1605,2037,363387,"Lake Carana core",0.19,10,155,"concentration"
1605,2037,363388,"Lake Carana core",0.195,8,171,"concentration"
1605,2037,363389,"Lake Carana core",0.2,21,186,"concentration"
1605,2037,363390,"Lake Carana core",0.205,22,201,"concentration"
1605,2037,363391,"Lake Carana core",0.21,15,216,"concentration"
1605,2037,363392,"Lake Carana core",0.215,11,231,"concentration"
1605,2037,363393,"Lake Carana core",0.22,7,246,"concentration"
1605,2037,363394,"Lake Carana core",0.225,19,262,"concentration"
1605,2037,363395,"Lake Carana core",0.23,14,277,"concentration"
1605,2037,363396,"Lake Carana core",0.235,22,292,"concentration"
1605,2037,363397,"Lake Carana core",0.24,22,307,"concentration"
1605,2037,363398,"Lake Carana core",0.245,13,322,"concentration"
1605,2037,363399,"Lake Carana core",0.25,16,337,"concentration"
1605,2037,363400,"Lake Carana core",0.255,12,353,"concentration"
1605,2037,363401,"Lake Carana core",0.26,25,368,"concentration"
1605,2037,363402,"Lake Carana core",0.265,17,383,"concentration"
1605,2037,363403,"Lake Carana core",0.27,39,397,"concentration"
1605,2037,363404,"Lake Carana core",0.275,20,412,"concentration"
1605,2037,363405,"Lake Carana core",0.28,17,427,"concentration"
1605,2037,363406,"Lake Carana core",0.285,18,442,"concentration"
1605,2037,363407,"Lake Carana core",0.29,11,458,"concentration"
1605,2037,363408,"Lake Carana core",0.295,10,473,"concentration"
1605,2037,363409,"Lake Carana core",0.3,8,488,"concentration"
1605,2037,363410,"Lake Carana core",0.305,13,500,"concentration"
1605,2037,363411,"Lake Carana core",0.31,6,512,"concentration"
1605,2037,363412,"Lake Carana core",0.315,3,523,"concentration"
1605,2037,363413,"Lake Carana core",0.32,1,535,"concentration"
1605,2037,363414,"Lake Carana core",0.325,12,547,"concentration"
1605,2037,363415,"Lake Carana core",0.33,7,559,"concentration"
1605,2037,363416,"Lake Carana core",0.335,3,570,"concentration"
1605,2037,363417,"Lake Carana core",0.34,3,582,"concentration"
1605,2037,363418,"Lake Carana core",0.345,8,594,"concentration"
1605,2037,363419,"Lake Carana core",0.35,16,605,"concentration"
1605,2037,363420,"Lake Carana core",0.355,8,617,"concentration"
1605,2037,363421,"Lake Carana core",0.36,9,629,"concentration"
1605,2037,363422,"Lake Carana core",0.365,10,640,"concentration"
1605,2037,363423,"Lake Carana core",0.369999999999999,9,651,"concentration"
1605,2037,363424,"Lake Carana core",0.374999999999999,13,663,"concentration"
1605,2037,363425,"Lake Carana core",0.379999999999999,36,674,"concentration"
1605,2037,363426,"Lake Carana core",0.384999999999999,51,686,"concentration"
1605,2037,363427,"Lake Carana core",0.389999999999999,18,697,"concentration"
1605,2037,363428,"Lake Carana core",0.394999999999999,20,709,"concentration"
1605,2037,363429,"Lake Carana core",0.399999999999999,24,721,"concentration"
1605,2037,363430,"Lake Carana core",0.404999999999999,17,733,"concentration"
1605,2037,363431,"Lake Carana core",0.409999999999999,15,745,"concentration"
1605,2037,363432,"Lake Carana core",0.414999999999999,7,757,"concentration"
1605,2037,363433,"Lake Carana core",0.419999999999999,14,769,"concentration"
1605,2037,363434,"Lake Carana core",0.424999999999999,1,780,"concentration"
1605,2037,363435,"Lake Carana core",0.429999999999999,1,792,"concentration"
1605,2037,363436,"Lake Carana core",0.434999999999999,2,804,"concentration"
1605,2037,363437,"Lake Carana core",0.439999999999999,2,815,"concentration"
1605,2037,363438,"Lake Carana core",0.444999999999999,3,827,"concentration"
1605,2037,363439,"Lake Carana core",0.449999999999999,3,838,"concentration"
1605,2037,363440,"Lake Carana core",0.454999999999999,5,850,"concentration"
1605,2037,363441,"Lake Carana core",0.459999999999999,9,862,"concentration"
1605,2037,363442,"Lake Carana core",0.464999999999999,3,874,"concentration"
1605,2037,363443,"Lake Carana core",0.469999999999999,8,885,"concentration"
1605,2037,363444,"Lake Carana core",0.474999999999999,7,897,"concentration"
1605,2037,363445,"Lake Carana core",0.479999999999999,5,908,"concentration"
1605,2037,363446,"Lake Carana core",0.484999999999999,4,920,"concentration"
1605,2037,363447,"Lake Carana core",0.489999999999999,4,932,"concentration"
1605,2037,363448,"Lake Carana core",0.494999999999999,3,943,"concentration"
1605,2037,363449,"Lake Carana core",0.499999999999999,7,955,"concentration"
1605,2037,363450,"Lake Carana core",0.504999999999999,2,967,"concentration"
1605,2037,363451,"Lake Carana core",0.509999999999999,7,978,"concentration"
1605,2037,363452,"Lake Carana core",0.514999999999999,6,990,"concentration"
1605,2037,363453,"Lake Carana core",0.519999999999999,3,1002,"concentration"
1605,2037,363454,"Lake Carana core",0.524999999999999,6,1014,"concentration"
1605,2037,363455,"Lake Carana core",0.529999999999999,1,1026,"concentration"
1605,2037,363456,"Lake Carana core",0.534999999999999,2,1037,"concentration"
1605,2037,363457,"Lake Carana core",0.539999999999999,6,1049,"concentration"
1605,2037,363458,"Lake Carana core",0.544999999999999,2,1061,"concentration"
1605,2037,363459,"Lake Carana core",0.549999999999999,8,1072,"concentration"
1605,2037,363460,"Lake Carana core",0.554999999999999,4,1084,"concentration"
1605,2037,363461,"Lake Carana core",0.559999999999999,1,1096,"concentration"
1605,2037,363462,"Lake Carana core",0.564999999999999,2,1107,"concentration"
1605,2037,363463,"Lake Carana core",0.569999999999999,2,1119,"concentration"
1605,2037,363464,"Lake Carana core",0.574999999999999,2,1131,"concentration"
1605,2037,363465,"Lake Carana core",0.579999999999999,4,1142,"concentration"
1605,2037,363466,"Lake Carana core",0.584999999999999,3,1153,"concentration"
1605,2037,363467,"Lake Carana core",0.589999999999999,2,1165,"concentration"
1605,2037,363468,"Lake Carana core",0.594999999999999,1,1177,"concentration"
1605,2037,363469,"Lake Carana core",0.599999999999999,5,1188,"concentration"
1605,2037,363470,"Lake Carana core",0.604999999999999,1,1209,"concentration"
1605,2037,363471,"Lake Carana core",0.609999999999999,17,1229,"concentration"
1605,2037,363472,"Lake Carana core",0.614999999999999,1,1259,"concentration"
1605,2037,363473,"Lake Carana core",0.619999999999999,3,1288,"concentration"
