"ID_MODEL","ID_SAMPLE","original_est_age"
2,339101,4608
2,339102,4682
2,339103,4761
2,339104,4835
2,339105,4909
2,339106,4985
2,339107,5057
2,339108,5129
2,339109,5200
2,339110,5268
2,339111,5336
2,339112,5404
2,339113,5469
2,339114,5533
2,339115,5601
2,339116,5665
2,339117,5731
2,339118,5784
2,339119,5824
2,339120,5864
2,339121,104
2,339122,472
2,339123,841
2,339124,1282
2,339125,1772
2,339126,2181
2,339127,2473
2,339128,2778
2,339129,2974
2,339130,3284
2,339131,3618
2,339132,3939
2,339133,4258
2,339134,4574
2,339135,4886
2,339136,5202
2,339137,5485
2,339138,5779
2,339139,6089
2,339140,6410
2,339141,6726
2,339142,7032
2,339143,7173
2,339144,7253
2,339145,7333
2,339146,7413
2,339147,7493
2,339148,40
2,339149,209
2,339150,419
2,339151,581
2,339152,723
2,339153,1108
2,339154,1464
2,339155,1793
2,339156,2010
2,339157,2366
2,339158,2670
2,339159,2978
2,339160,3283
2,339161,3577
2,339162,3872
2,339163,4175
2,339164,4484
2,339165,4801
2,339166,5125
2,339167,5452
2,339168,5781
2,339169,6103
2,339170,6416
2,339171,44
2,339172,77
2,339173,109
2,339174,174
2,339175,207
2,339176,239
2,339177,272
2,339178,304
2,339179,344
2,339180,384
2,339181,436
2,339182,489
2,339183,538
2,339184,588
2,339185,634
2,339186,681
2,339187,724
2,339188,768
2,339189,815
2,339190,861
2,339191,912
2,339192,964
2,339193,1013
2,339194,1063
2,339195,1111
2,339196,1340
2,339197,1434
2,339198,1812
2,339199,2117
2,339200,2309
2,339201,2505
2,339202,2893
2,339203,3276
2,339204,3679
2,339205,3810
2,339206,3916
2,339207,4024
2,339208,4134
2,339209,4251
2,339210,4369
2,339211,4482
2,339212,4600
2,339213,4725
2,339214,4855
2,339215,4985
2,339216,5119
2,339217,5251
2,339218,5384
2,339219,5643
2,339220,5765
2,339221,5882
2,339222,5990
2,339223,6104
2,339224,6221
2,339225,6335
2,339226,6448
2,339227,6548
2,339228,6648
2,339229,6748
2,339230,6788
2,339231,30
2,339232,65
2,339233,100
2,339234,135
2,339235,171
2,339236,212
2,339237,263
2,339238,315
2,339239,364
2,339240,409
2,339241,455
2,339242,506
2,339243,556
2,339244,605
2,339245,653
2,339246,701
2,339247,750
2,339248,853
2,339249,951
2,339250,1054
2,339251,1150
2,339252,1252
2,339253,1358
2,339254,1456
2,339255,1751
2,339256,1949
2,339257,2202
2,339258,2503
2,339259,2769
2,339260,2945
2,339261,3084
2,339262,3119
2,339263,3233
2,339264,3311
2,339265,3390
2,339266,3510
2,339267,3631
2,339268,3714
2,339269,3799
2,339270,3967
2,339271,4049
2,339272,4134
2,339273,4223
2,339274,4362
2,339275,4500
2,339276,4595
2,339277,4691
2,339278,4832
2,339279,4973
2,339280,5068
2,339281,5210
2,339282,5350
2,339283,5445
2,339284,5542
2,339285,5635
2,339286,5775
2,339287,5888
2,339288,6006
2,339289,6095
2,339290,6234
2,339291,6384
2,339292,6482
2,339293,6581
2,339294,6729
2,339295,6886
2,339296,6962
2,339297,73
2,339298,193
2,339299,314
2,339300,434
2,339301,555
2,339302,694
2,339303,867
2,339304,1040
2,339305,1197
2,339306,1348
2,339307,1490
2,339308,1795
2,339309,2128
2,339310,2246
2,339311,2509
2,339312,2671
2,339313,2934
2,339314,3194
2,339315,3342
2,339316,3690
2,339317,3943
2,339318,4202
2,339319,4455
2,339320,4706
2,339321,4962
2,339322,5229
2,339323,5482
2,339324,5753
2,339325,6020
2,339326,6277
2,339327,6534
2,339328,6760
2,339329,6820
2,339330,6900
2,339331,40
2,339332,461
2,339333,767
2,339334,1070
2,339335,1510
2,339336,1709
2,339337,1976
2,339338,2152
2,339339,2414
2,339340,2676
2,339341,2849
2,339342,3107
2,339343,3274
2,339344,3439
2,339345,3814
2,339346,4211
2,339347,4471
2,339348,4736
2,339349,5131
2,339350,5406
2,339351,5689
2,339352,5852
2,339353,6096
2,339354,6260
2,339355,6504
2,339356,6665
2,339357,6912
2,339358,7147
2,339359,7249
2,339360,7329
2,339361,114
2,339362,468
2,339363,917
2,339364,1274
2,339365,1600
2,339366,1767
2,339367,1941
2,339368,2118
2,339369,2295
2,339370,2687
2,339371,3242
2,339372,3689
2,339373,4125
2,339374,4561
2,339375,4991
2,339376,5424
2,339377,5838
2,339378,6255
2,339379,6676
2,339380,7099
2,339381,7625
2,339382,35
2,339383,125
2,339384,171
2,339385,217
2,339386,271
2,339387,337
2,339388,404
2,339389,468
2,339390,526
2,339391,585
2,339392,646
2,339393,709
2,339394,768
2,339395,824
2,339396,883
2,339397,945
2,339398,1141
2,339399,1326
2,339400,1513
2,339401,1762
2,339402,1932
2,339403,2201
2,339404,2424
2,339405,2633
2,339406,2822
2,339407,3064
2,339408,3302
2,339409,3544
2,339410,3806
2,339411,4050
2,339412,4341
2,339413,4480
2,339414,4619
2,339415,4751
2,339416,4875
2,339417,4997
2,339418,5152
2,339419,5262
2,339420,5443
2,339421,5666
2,339422,5982
2,339423,6173
2,339424,6441
2,339425,6716
2,339426,6990
2,339427,7255
2,339428,7512
2,339429,7645
2,339430,7772
2,339431,7829
2,339432,7889
2,339433,7929
2,339434,35
2,339435,58
2,339436,81
2,339437,109
2,339438,168
2,339439,200
2,339440,231
2,339441,262
2,339442,294
2,339443,327
2,339444,356
2,339445,386
2,339446,418
2,339447,449
2,339448,481
2,339449,512
2,339450,543
2,339451,574
2,339452,605
2,339453,636
2,339454,669
2,339455,702
2,339456,733
2,339457,763
2,339458,795
2,339459,956
2,339460,1266
2,339461,1582
2,339462,1835
2,339463,2539
2,339464,3041
2,339465,3428
2,339466,3819
2,339467,4212
2,339468,4913
2,339469,5557
2,339470,5989
2,339471,6137
2,339472,6237
2,339473,79
2,339474,383
2,339475,757
2,339476,944
2,339477,1314
2,339478,1697
2,339479,1884
2,339480,2830
2,339481,3804
2,339482,4398
2,339483,5080
2,339484,5690
2,339485,6203
2,339486,6830
2,339487,7209
2,415075,-35
2,415076,-10
2,415077,30
2,415078,126
2,415079,316
2,415080,570
2,415081,851
2,415082,1126
2,415083,1361
2,415084,1546
2,415085,1709
2,415086,1874
2,415087,2061
2,415088,2258
2,415089,2468
2,415090,2702
2,415091,2959
2,415092,3238
2,415093,3534
2,415094,3842
2,415095,4160
2,415096,4472
2,415097,4757
2,415098,4999
2,415099,5200
2,415100,5373
2,415101,5514
3,242923,0
3,242924,38
3,242925,76
3,242926,114
3,242927,152
3,242928,190
3,242929,228
3,242930,266
3,242931,304
3,242932,342
3,242933,380
3,242934,418
3,242935,456
3,242936,494
3,242937,532
3,242938,570
3,242939,608
3,242940,646
3,242941,684
3,242942,722
3,242943,760
3,242944,905
3,242945,1049
3,242946,1194
3,242947,1338
3,242948,1483
3,242949,1627
3,242950,1772
3,242951,1916
3,242952,2061
3,242953,2205
3,242954,2350
3,242955,2361
3,242956,2373
3,242957,2384
3,242958,2396
3,242959,2407
3,242960,2419
3,242961,2430
3,242962,2452
3,242963,2474
3,242964,2496
3,242965,2518
3,242966,2541
3,242967,2563
3,242968,2585
3,242969,2607
3,242970,2629
3,242971,2651
3,242972,2673
3,242973,2695
3,242974,2718
3,242975,2740
3,242976,2762
3,242977,2784
3,242978,2806
3,242979,2828
3,242980,2850
3,242981,2872
3,242982,2895
3,242983,2917
3,242984,2939
3,242985,2961
3,242986,2983
3,242987,3005
3,242988,3027
3,242989,3049
3,242990,3072
3,242991,3094
3,242992,3116
3,242993,3138
3,242994,3160
3,242995,3182
3,242996,3204
3,242997,3226
3,242998,3248
3,242999,3271
3,243000,3293
3,243001,3315
3,243002,3337
3,243003,3359
3,243004,3381
3,243005,3403
3,243006,3425
3,243007,3448
3,243008,3470
3,243009,3492
3,243010,3514
3,243011,3536
3,243012,3558
3,243013,3580
3,243014,3602
3,243015,3625
3,243016,3647
3,243017,3669
3,243018,3691
3,243019,3713
3,243020,3735
3,243021,3757
3,243022,3779
3,243023,3802
3,243024,3824
3,243025,3846
3,243026,3868
3,243027,3890
3,243028,3912
3,243029,3934
3,243030,3956
3,243031,3978
3,243032,4001
3,243033,4023
3,243034,4045
3,243035,4067
3,243036,4089
3,243037,4111
3,243038,4133
3,243039,4155
3,243040,4178
3,243041,4200
3,243042,4222
3,243043,4244
3,243044,4266
3,243045,4288
3,243046,4310
3,243047,4332
3,243048,4355
3,243049,4377
3,243050,4399
3,243051,4421
3,243052,4443
3,243053,4465
3,243054,4487
3,243055,4509
3,243056,4532
3,243057,4554
3,243058,4576
3,243059,4598
3,243060,4620
3,243061,4642
3,243062,4664
3,243063,4686
3,243064,4708
3,243065,4731
3,243066,4753
3,243067,4775
3,243068,4797
3,243069,4819
3,243070,4841
3,243071,4863
3,243072,4885
3,243073,4908
3,243074,4930
3,243075,4952
3,243076,4974
3,243077,4996
3,243078,5018
3,243079,5040
3,243080,5062
3,243081,5085
3,243082,5107
3,243083,5129
3,243084,5151
3,243085,5173
3,243086,5195
3,243087,5217
3,243088,5239
3,243089,5262
3,243090,5284
3,243091,5306
3,243092,5328
3,243093,5350
3,243094,5366
3,243095,5382
3,243096,5398
3,243097,5414
3,243098,5430
3,243099,5446
3,243100,5462
3,243101,5478
3,243102,5494
3,243103,5510
3,243104,5527
3,243105,0
3,243106,37
3,243107,73
3,243108,110
3,243109,146
3,243110,183
3,243111,219
3,243112,256
3,243113,293
3,243114,329
3,243115,366
3,243116,402
3,243117,439
3,243118,476
3,243119,512
3,243120,549
3,243121,585
3,243122,622
3,243123,658
3,243124,695
3,243125,732
3,243126,768
3,243127,805
3,243128,841
3,243129,878
3,243130,914
3,243131,951
3,243132,988
3,243133,1024
3,243134,1061
3,243135,1097
3,243136,1134
3,243137,1171
3,243138,1207
3,243139,1244
3,243140,1280
3,243141,1317
3,243142,1353
3,243143,1390
3,243144,1473
3,243145,1557
3,243146,1640
3,243147,1724
3,243148,1807
3,243149,1891
3,243150,1974
3,243151,2058
3,243152,2141
3,243153,2225
3,243154,2308
3,243155,2392
3,243156,2475
3,243157,2559
3,243158,2642
3,243159,2726
3,243160,2809
3,243161,2893
3,243162,2976
3,243163,3060
3,243164,3143
3,243165,3227
3,243166,3310
3,243167,3329
3,243168,3347
3,243169,3366
3,243170,3384
3,243171,3403
3,243172,3421
3,243173,3440
3,243174,3458
3,243175,3477
3,243176,3495
3,243177,3514
3,243178,3532
3,243179,3551
3,243180,3569
3,243181,3588
3,243182,3606
3,243183,3625
3,243184,3643
3,243185,3662
3,243186,3680
3,243187,3699
3,243188,3717
3,243189,3736
3,243190,3754
3,243191,3773
3,243192,3791
3,243193,3810
3,243194,3829
3,243195,3847
3,243196,3866
3,243197,3884
3,243198,3903
3,243199,3921
3,243200,3940
3,243201,3958
3,243202,3977
3,243203,3995
3,243204,4014
3,243205,4032
3,243206,4051
3,243207,4069
3,243208,4088
3,243209,4106
3,243210,4125
3,243211,4143
3,243212,4162
3,243213,4180
3,243214,4199
3,243215,4217
3,243216,4236
3,243217,4254
3,243218,4273
3,243219,4291
3,243220,4310
3,243221,4342
3,243222,4374
3,243223,4406
3,243224,4438
3,243225,4471
3,243226,4503
3,243227,4535
3,243228,4567
3,243229,4599
3,250340,-5
3,250341,10
3,250342,24
3,250343,38
3,250344,53
3,250345,67
3,250346,82
3,250347,96
3,250348,110
3,250349,124
3,250350,139
3,250351,153
3,250352,167
3,250353,181
3,250354,195
3,250355,210
3,250356,224
3,250357,238
3,250358,252
3,250359,266
3,250360,281
3,250361,295
3,250362,309
3,250363,323
3,250364,338
3,250365,352
3,250366,366
3,250367,380
3,250368,394
3,250369,408
3,250370,423
3,250371,437
3,250372,451
3,250373,465
3,250374,479
3,250375,494
3,250376,508
3,250377,522
3,250378,535
3,250379,549
3,250380,563
3,250381,577
3,250382,601
3,250383,653
3,250384,697
3,250385,742
3,250386,787
3,250387,833
3,250388,880
3,250389,926
3,250390,972
3,250391,1017
3,250392,1063
3,250393,1108
3,250394,1154
3,250395,1207
3,250396,1275
3,250397,1342
3,250398,1410
3,250399,1478
3,250400,1546
3,250401,1614
3,250402,1683
3,250403,1752
3,250404,1821
3,250405,1889
3,250406,1941
3,250407,1987
3,250408,2034
3,250409,2081
3,250410,2128
3,250411,2175
3,250412,2222
3,250413,2269
3,250414,2316
3,250415,2363
3,250416,2410
3,250417,2457
3,250418,2504
3,250419,2552
3,250420,2599
3,250421,2646
3,250422,2693
3,250423,2740
3,250424,2788
3,250425,2835
3,250426,2882
3,250427,2930
3,250428,2977
3,250429,3024
3,250430,3071
3,250431,3118
3,250432,3166
3,250433,3212
3,250434,3260
3,250435,3308
3,250436,3355
3,250437,3382
3,250438,3404
3,250439,3426
3,250440,3448
3,250441,3471
3,250442,3493
3,250443,3516
3,250444,3538
3,250445,3561
3,250446,3583
3,250447,3606
3,250448,3628
3,250449,3656
3,250450,3686
3,250451,3713
3,250452,3740
3,250453,3768
3,250454,3795
3,250455,3823
3,250456,3850
3,250457,3878
3,250458,3906
3,250459,3934
3,250460,3962
3,250461,3990
3,250462,4018
3,250463,4045
3,250464,4071
3,250465,4098
3,250466,4127
3,250467,4162
3,250468,4205
3,250469,4237
3,250470,4265
3,250471,4295
3,250472,4325
3,250473,4355
3,250474,4385
3,250475,4415
3,250476,4446
3,250477,4476
3,250478,4507
3,250479,4537
3,250480,4568
3,250481,4598
3,250482,4628
3,250483,4659
3,250484,4689
3,250485,4719
3,250486,4750
3,250487,4781
3,250488,4812
3,250489,4843
3,250490,4874
3,250491,4907
3,250492,4938
3,250493,4970
3,250494,5002
3,250495,5034
3,250496,5065
3,250497,5097
3,250498,5128
3,250499,5159
3,250500,5190
3,250501,5220
3,250502,5250
3,250503,5279
3,250504,5309
3,250505,5344
3,250506,5380
3,250507,5418
3,250508,5433
3,250509,5443
3,250510,5452
3,250511,5461
3,250512,5470
3,250513,5479
3,250514,5489
3,250515,5498
3,250516,5507
3,250517,5517
3,250518,5526
3,250519,5536
3,250520,5546
3,250521,5555
3,250522,5565
3,250523,5575
3,250524,5584
3,250525,5594
3,250526,5603
3,250527,5612
3,250528,5621
3,250529,5631
3,250530,5642
3,250531,5653
3,250532,5663
3,250533,5674
3,250534,5684
3,250535,5695
3,250536,5705
3,250537,5716
3,250538,5727
3,250539,5737
3,250540,5749
3,250541,5760
3,250542,5772
3,250543,5784
3,250544,5796
3,250545,5808
3,250546,5822
3,250547,5841
3,250548,5870
3,250549,5895
3,250550,5921
3,250551,5946
3,250552,5971
3,250553,5997
3,250554,6022
3,250555,6048
3,250556,6074
3,250557,6101
3,250558,6126
3,250559,6152
3,250560,6177
3,250561,6203
3,250562,6228
3,250563,6254
3,250564,6280
3,250565,6305
3,250566,6331
3,250567,6357
3,250568,6383
3,250569,6409
3,250570,6434
3,250571,6461
3,250572,6487
3,250573,6513
3,250574,6539
3,250575,6566
3,250576,6591
3,250577,6617
3,250578,6644
3,250579,6670
3,250580,6696
3,250581,6722
3,250582,6748
3,250583,6775
3,250584,6801
3,250585,6828
3,250586,6857
3,250587,6885
3,250588,6908
3,255685,-60
3,255686,-41
3,255687,-23
3,255688,-4
3,255689,15
3,255690,34
3,255691,52
3,255692,71
3,255693,90
3,255694,109
3,255695,127
3,255696,146
3,255697,165
3,255698,183
3,255699,202
3,255700,221
3,255701,240
3,255702,258
3,255703,277
3,255704,296
3,255705,314
3,255706,333
3,255707,352
3,255708,371
3,255709,382
3,255710,393
3,255711,405
3,255712,416
3,255713,427
3,255714,439
3,255715,450
3,255716,461
3,255717,473
3,255718,484
3,255719,495
3,255720,506
3,255721,518
3,255722,546
3,255723,575
3,255724,603
3,255725,632
3,255726,660
3,255727,689
3,255728,717
3,255729,746
3,255730,774
3,255731,803
3,255732,831
3,255733,860
3,255734,872
3,255735,885
3,255736,897
3,255737,910
3,255738,922
3,255739,935
3,255740,947
3,255741,960
3,255742,972
3,255743,985
3,255744,997
3,255745,1010
3,255746,1022
3,255747,1035
3,255748,1038
3,255749,1041
3,255750,1045
3,255751,1048
3,255752,1051
3,255753,1055
3,255754,1058
3,255755,1061
3,255756,1065
3,255757,1068
3,255758,1071
3,255759,1075
3,255760,1078
3,255761,1082
3,255762,1085
3,255763,1088
3,255764,1092
3,255765,1095
3,255766,1098
3,255767,1102
3,255768,1105
3,255769,1108
3,255770,1112
3,255771,1115
3,255772,1118
3,255773,1129
3,255774,1139
3,255775,1150
3,255776,1161
3,255777,1171
3,255778,1182
3,255779,1192
3,255780,1203
3,255781,1213
3,255782,1224
3,255783,1234
3,255784,1245
3,255785,1255
3,255786,1266
3,255787,1276
3,255788,1287
3,255789,1297
3,255790,1308
3,255791,1318
3,255792,1329
3,255793,1340
3,255794,1350
3,255795,1361
3,255796,1371
3,255797,1382
3,255798,1392
3,255799,1403
3,255800,1413
3,255801,1424
3,255802,1434
3,255803,1445
3,255804,1455
3,255805,1466
3,255806,1480
3,255807,1494
3,255808,1509
3,255809,1523
3,255810,1537
3,255811,1552
3,255812,1566
3,255813,1580
3,255814,1594
3,255815,1609
3,255816,1623
3,255817,1637
3,255818,1652
3,255819,1666
3,255820,1680
3,255821,1694
3,255822,1709
3,255823,1723
3,255824,1737
3,255825,1752
3,255826,1766
3,255827,1780
3,255828,1794
3,255829,1809
3,255830,1823
3,255831,1837
3,255832,1851
3,255833,1866
3,255834,1880
3,255835,1894
3,255836,1909
3,255837,1923
3,255838,1937
3,255839,1951
3,255840,1966
3,255841,1980
3,255842,1994
3,255843,2009
3,255844,2023
3,255845,2037
3,255846,2051
3,255847,2066
3,255848,2080
3,255849,2094
3,255850,2109
3,255851,2123
3,255852,2137
3,255853,2151
3,255854,2156
3,255855,2161
3,255856,2166
3,255857,2171
3,255858,2176
3,255859,2181
3,255860,2186
3,255861,2191
3,255862,2196
3,255863,2201
3,255864,2205
3,255865,2210
3,255866,2215
3,255867,2220
3,255868,2225
3,255869,2230
3,255870,2235
3,255871,2240
3,255872,2245
3,255873,2250
3,255874,2255
3,255875,2260
3,255876,2264
3,255877,2273
3,255878,2282
3,255879,2291
3,255880,2300
3,255881,2308
3,255882,2317
3,255883,2326
3,255884,2335
3,255885,2344
3,255886,2352
3,255887,2361
3,255888,2370
3,255889,2379
3,255890,2387
3,255891,2396
3,255892,2405
3,255893,2414
3,255894,2423
3,255895,2431
3,255896,2440
3,255897,2449
3,255898,2458
3,255899,2467
3,255900,2475
3,255901,2484
3,255902,2493
3,255903,2502
3,255904,2510
3,255905,2519
3,255906,2528
3,255907,2537
3,255908,2546
3,255909,2554
3,255910,2563
3,255911,2572
3,255912,2581
3,255913,2590
3,255914,2598
3,255915,2607
3,255916,2616
3,255917,2625
3,255918,2633
3,255919,2642
3,255920,2651
3,255921,2660
3,255922,2669
3,255923,2677
3,255924,2686
3,255925,2695
3,255926,2704
3,255927,2713
3,255928,2721
3,255929,2730
3,255930,2743
3,255931,2755
3,255932,2768
3,255933,2780
3,255934,2793
3,255935,-15
3,255936,-9
3,255937,-4
3,255938,1
3,255939,6
3,255940,11
3,255941,16
3,255942,21
3,255943,26
3,255944,30
3,255945,35
3,255946,40
3,255947,44
3,255948,49
3,255949,53
3,255950,58
3,255951,62
3,255952,67
3,255953,72
3,255954,76
3,255955,80
3,255956,85
3,255957,89
3,255958,93
3,255959,98
3,255960,102
3,255961,106
3,255962,111
3,255963,115
3,255964,120
3,255965,124
3,255966,128
3,255967,132
3,255968,136
3,255969,141
3,255970,145
3,255971,149
3,255972,153
3,255973,157
3,255974,161
3,255975,166
3,255976,170
3,255977,175
3,255978,180
3,255979,186
3,255980,192
3,255981,198
3,255982,205
3,255983,243
3,255984,297
3,255985,336
3,255986,375
3,255987,416
3,255988,458
3,255989,501
3,255990,544
3,255991,588
3,255992,632
3,255993,676
3,255994,721
3,255995,765
3,255996,810
3,255997,855
3,255998,900
3,255999,945
3,256000,990
3,256001,1035
3,256002,1080
3,256003,1124
3,256004,1170
3,256005,1218
3,256006,1267
3,256007,1313
3,256008,1359
3,256009,1405
3,256010,1451
3,256011,1497
3,256012,1544
3,256013,1591
3,256014,1637
3,256015,1683
3,256016,1730
3,256017,1787
3,256018,1858
3,256019,1933
3,256020,2008
3,256021,2084
3,256022,2159
3,256023,2235
3,256024,2310
3,256025,2386
3,256026,2461
3,256027,2537
3,256028,2612
3,256029,2687
3,256030,2763
3,256031,2838
3,256032,2914
3,256033,2989
3,256034,3065
3,256035,3140
3,256036,3215
3,256037,3291
3,256038,3366
3,256039,3442
3,256040,3517
3,256041,3593
3,256042,3668
3,256043,3744
3,256044,3820
3,256045,3896
3,256046,3970
3,256047,4041
3,256048,4111
3,256049,4179
3,256050,4247
3,256051,4316
3,256052,4384
3,256053,4452
3,256054,4520
3,256055,4588
3,256056,4655
3,256057,4722
3,256058,4790
3,256059,4857
3,256060,4924
3,256061,4991
3,256062,5059
3,256063,5127
3,256064,5194
3,256065,5261
3,256066,5329
3,256067,5397
3,256068,5464
3,256069,5532
3,256070,5599
3,256071,5666
3,256072,5733
3,256073,5801
3,256074,5868
3,256075,5934
3,256076,6002
3,256077,6069
3,256078,6136
3,256079,6204
3,256080,6271
3,256081,6339
3,256082,6406
3,256083,6473
3,256084,6540
3,256085,6607
3,256086,6675
3,256087,6743
3,256088,6810
3,256089,6878
3,256090,6946
3,256091,7014
3,256092,7082
3,256093,7151
3,256094,7221
3,256095,7290
3,256096,7351
3,256473,-60
3,256474,-56
3,256475,-53
3,256476,-49
3,256477,-46
3,256478,-43
3,256479,-39
3,256480,-35
3,256481,-32
3,256482,-28
3,256483,-25
3,256484,-21
3,256485,-18
3,256486,-14
3,256487,-11
3,256488,-7
3,256489,-3
3,256490,16
3,256491,36
3,256492,55
3,256493,75
3,256494,95
3,256495,115
3,256496,134
3,256497,154
3,256498,201
3,256499,247
3,256500,294
3,256501,340
3,256502,387
3,256503,433
3,256504,480
3,256505,527
3,256506,573
3,256507,620
3,256508,666
3,256509,713
3,256510,759
3,256511,806
3,256512,853
3,256513,884
3,256514,916
3,256515,948
3,256516,980
3,256517,1012
3,256518,1044
3,256519,1076
3,256520,1108
3,256521,1140
3,256522,1172
3,256523,1204
3,256524,1236
