"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
442,527,96808,"Lake Sibaya core",1.555,31.2,713,"pollen concentration"
442,527,96809,"Lake Sibaya core",1.615,22.9,735,"pollen concentration"
442,527,96810,"Lake Sibaya core",1.685,31.8,772,"pollen concentration"
442,527,96811,"Lake Sibaya core",1.735,16.2,817,"pollen concentration"
442,527,96812,"Lake Sibaya core",1.785,47.8,892,"pollen concentration"
442,527,96813,"Lake Sibaya core",1.805,58.9,931,"pollen concentration"
442,527,96814,"Lake Sibaya core",1.825,19.6,974,"pollen concentration"
442,527,96815,"Lake Sibaya core",1.845,27.6,1019,"pollen concentration"
442,527,96816,"Lake Sibaya core",1.865,22.4,1065,"pollen concentration"
442,527,96817,"Lake Sibaya core",1.895,21.1,1129,"pollen concentration"
442,527,96818,"Lake Sibaya core",1.915,20.1,1169,"pollen concentration"
442,527,96819,"Lake Sibaya core",1.935,26.9,1205,"pollen concentration"
442,527,96820,"Lake Sibaya core",1.945,76.5,1222,"pollen concentration"
442,527,96821,"Lake Sibaya core",1.975,22.9,1269,"pollen concentration"
442,527,96822,"Lake Sibaya core",1.995,26.4,1295,"pollen concentration"
442,527,96823,"Lake Sibaya core",2.025,48.4,1328,"pollen concentration"
442,527,96824,"Lake Sibaya core",2.045,47.8,1346,"pollen concentration"
442,527,96825,"Lake Sibaya core",2.075,9.7,1364,"pollen concentration"
442,527,96826,"Lake Sibaya core",2.105,5.9,1375,"pollen concentration"
442,527,96827,"Lake Sibaya core",2.145,36.8,1384,"pollen concentration"
442,527,96828,"Lake Sibaya core",2.185,26.8,1401,"pollen concentration"
442,527,96829,"Lake Sibaya core",2.225,91.2,1444,"pollen concentration"
442,527,96830,"Lake Sibaya core",2.255,22.1,1515,"pollen concentration"
442,527,96831,"Lake Sibaya core",2.265,55.1,1551,"pollen concentration"
442,527,96832,"Lake Sibaya core",2.315,23.8,1850,"pollen concentration"
442,527,96833,"Lake Sibaya core",2.355,24.4,2291,"pollen concentration"
442,527,96834,"Lake Sibaya core",2.405,105.2,3198,"pollen concentration"
442,527,96835,"Lake Sibaya core",2.445,27.9,4219,"pollen concentration"
442,527,96836,"Lake Sibaya core",2.485,35.2,5339,"pollen concentration"
442,527,96837,"Lake Sibaya core",2.525,0.8,6374,"pollen concentration"
442,527,96838,"Lake Sibaya core",2.545,13.8,6811,"pollen concentration"
442,527,96839,"Lake Sibaya core",2.555,1.4,7009,"pollen concentration"
442,527,96840,"Lake Sibaya core",2.575,2,7374,"pollen concentration"
443,528,96841,"Funduzi core",1.45463,243,-36,"concentration"
443,528,96842,"Funduzi core",1.535994,1169,34,"concentration"
443,528,96843,"Funduzi core",1.601813,557,91,"concentration"
443,528,96844,"Funduzi core",1.699053,77,175,"concentration"
443,528,96845,"Funduzi core",1.727167,33,199,"concentration"
443,528,96846,"Funduzi core",1.752304,0,221,"concentration"
443,528,96847,"Funduzi core",1.802247,183,264,"concentration"
443,528,96848,"Funduzi core",1.855497,421,309,"concentration"
443,528,96849,"Funduzi core",1.9276,527,372,"concentration"
443,528,96850,"Funduzi core",2.04667,558,474,"concentration"
443,528,96851,"Funduzi core",2.178307,559,588,"concentration"
443,528,96852,"Funduzi core",2.294069,560,687,"concentration"
443,528,96853,"Funduzi core",2.406855,571,785,"concentration"
443,528,96854,"Funduzi core",2.472673,1825,841,"concentration"
443,528,96855,"Funduzi core",2.541469,1199,901,"concentration"
443,528,96856,"Funduzi core",2.60398,601,955,"concentration"
443,528,96857,"Funduzi core",2.691959,615,1030,"concentration"
443,528,96858,"Funduzi core",2.782584,661,1108,"concentration"
443,528,96859,"Funduzi core",2.889085,1079,1200,"concentration"
555,645,114218,"Moreletta River core 1",0.05,1.72261964,-30,"concentration"
555,645,114219,"Moreletta River core 1",0.24,8.039890129,46,"concentration"
555,645,114220,"Moreletta River core 1",0.4,8.13712406,109,"concentration"
555,645,114221,"Moreletta River core 1",0.55,10.23137973,169,"concentration"
555,645,114222,"Moreletta River core 1",0.7,5.191197691,229,"concentration"
555,645,114223,"Moreletta River core 1",0.85,8.1,289,"concentration"
555,645,114224,"Moreletta River core 1",1,9.613095238,349,"concentration"
555,645,114225,"Moreletta River core 1",1.15,5.633326475,408,"concentration"
555,645,114226,"Moreletta River core 1",1.3,4.372799641,468,"concentration"
555,645,114227,"Moreletta River core 1",1.45,2.783377308,771,"concentration"
555,645,114228,"Moreletta River core 1",1.55,5.212468374,1136,"concentration"
555,645,114229,"Moreletta River core 1",1.65,9.456168831,1501,"concentration"
555,645,114230,"Moreletta River core 1",1.75,5.452128613,1865,"concentration"
555,645,114231,"Moreletta River core 1",1.85,9.842668067,2230,"concentration"
555,645,114232,"Moreletta River core 1",1.95,8.014915966,2594,"concentration"
555,645,114233,"Moreletta River core 1",2.05,4.672727273,2959,"concentration"
555,645,114234,"Moreletta River core 1",2.15,4.553251332,3324,"concentration"
555,645,114235,"Moreletta River core 1",2.25,7.693299006,3688,"concentration"
555,645,114236,"Moreletta River core 1",2.35,6.407308917,4053,"concentration"
555,645,114237,"Moreletta River core 1",2.45,2.7753059,4117,"concentration"
555,645,114238,"Moreletta River core 1",3.1,6.546847081,4271,"concentration"
555,645,114239,"Moreletta River core 1",3.2,2.492317292,4313,"concentration"
555,645,114240,"Moreletta River core 1",3.3,1.327286967,4555,"concentration"
555,645,114241,"Moreletta River core 1",3.4,2.038490466,4797,"concentration"
555,645,114242,"Moreletta River core 1",3.5,1,5039,"concentration"
555,645,114243,"Moreletta River core 1",3.6,3.319444444,5282,"concentration"
555,645,114244,"Moreletta River core 1",3.7,3.376115551,5524,"concentration"
555,645,114245,"Moreletta River core 1",3.8,5.570238095,5766,"concentration"
760,857,140786,"Lake Tanganyika core",0,0.01,-31,"influx"
760,857,140787,"Lake Tanganyika core",0,0.1,-26,"influx"
760,857,140788,"Lake Tanganyika core",0,0.07,-16,"influx"
760,857,140789,"Lake Tanganyika core",0,0.04,-6,"influx"
760,857,140790,"Lake Tanganyika core",0,0.07,4,"influx"
760,857,140791,"Lake Tanganyika core",0,0.03,14,"influx"
760,857,140792,"Lake Tanganyika core",0,0.03,24,"influx"
760,857,140793,"Lake Tanganyika core",0,0.06,32,"influx"
760,857,140794,"Lake Tanganyika core",0,0.1,42,"influx"
760,857,140795,"Lake Tanganyika core",0,0.13,52,"influx"
760,857,140796,"Lake Tanganyika core",0,0.04,61,"influx"
760,857,140797,"Lake Tanganyika core",0,0.02,71,"influx"
760,857,140798,"Lake Tanganyika core",0,0.22,78,"influx"
760,857,140799,"Lake Tanganyika core",0,0.38,85,"influx"
760,857,140800,"Lake Tanganyika core",0,0.15,91,"influx"
760,857,140801,"Lake Tanganyika core",0,0.51,98,"influx"
760,857,140802,"Lake Tanganyika core",0,0.24,105,"influx"
760,857,140803,"Lake Tanganyika core",0,0.09,112,"influx"
760,857,140804,"Lake Tanganyika core",0,0.17,119,"influx"
760,857,140805,"Lake Tanganyika core",0,0.3,126,"influx"
760,857,140806,"Lake Tanganyika core",0,0.2,134,"influx"
760,857,140807,"Lake Tanganyika core",0,0.1,141,"influx"
760,857,140808,"Lake Tanganyika core",0,0.49,148,"influx"
760,857,140809,"Lake Tanganyika core",0,0.23,156,"influx"
760,857,140810,"Lake Tanganyika core",0,0.18,163,"influx"
760,857,140811,"Lake Tanganyika core",0,0.45,171,"influx"
760,857,140812,"Lake Tanganyika core",0,0.29,178,"influx"
760,857,140813,"Lake Tanganyika core",0,0.15,186,"influx"
760,857,140814,"Lake Tanganyika core",0,0.35,194,"influx"
760,857,140815,"Lake Tanganyika core",0,0.55,202,"influx"
760,857,140816,"Lake Tanganyika core",0,0.41,209,"influx"
760,857,140817,"Lake Tanganyika core",0,0.18,217,"influx"
760,857,140818,"Lake Tanganyika core",0,0.11,226,"influx"
760,857,140819,"Lake Tanganyika core",0,0.11,234,"influx"
760,857,140820,"Lake Tanganyika core",0,0.52,242,"influx"
760,857,140821,"Lake Tanganyika core",0,0.13,250,"influx"
760,857,140822,"Lake Tanganyika core",0,0.39,258,"influx"
760,857,140823,"Lake Tanganyika core",0,0.17,267,"influx"
760,857,140824,"Lake Tanganyika core",0,0.27,275,"influx"
760,857,140825,"Lake Tanganyika core",0,0.1,284,"influx"
760,857,140826,"Lake Tanganyika core",0,0.03,292,"influx"
760,857,140827,"Lake Tanganyika core",0,0.19,301,"influx"
760,857,140828,"Lake Tanganyika core",0,0.05,310,"influx"
760,857,140829,"Lake Tanganyika core",0,0.05,319,"influx"
760,857,140830,"Lake Tanganyika core",0,0.08,327,"influx"
760,857,140831,"Lake Tanganyika core",0,0.03,336,"influx"
760,857,140832,"Lake Tanganyika core",0,0.03,345,"influx"
760,857,140833,"Lake Tanganyika core",0,0.06,354,"influx"
760,857,140834,"Lake Tanganyika core",0,0.13,364,"influx"
760,857,140835,"Lake Tanganyika core",0,0.04,373,"influx"
760,857,140836,"Lake Tanganyika core",0,0.02,382,"influx"
760,857,140837,"Lake Tanganyika core",0,0.01,391,"influx"
760,857,140838,"Lake Tanganyika core",0,0.01,401,"influx"
760,857,140839,"Lake Tanganyika core",0,0.02,410,"influx"
760,857,140840,"Lake Tanganyika core",0,0.02,420,"influx"
760,857,140841,"Lake Tanganyika core",0,0.29,429,"influx"
760,857,140842,"Lake Tanganyika core",0,0.02,439,"influx"
760,857,140843,"Lake Tanganyika core",0,0.05,449,"influx"
760,857,140844,"Lake Tanganyika core",0,0.08,459,"influx"
760,857,140845,"Lake Tanganyika core",0,0.04,469,"influx"
760,857,140846,"Lake Tanganyika core",0,0.24,479,"influx"
760,857,140847,"Lake Tanganyika core",0,0.37,489,"influx"
760,857,140848,"Lake Tanganyika core",0,0.31,499,"influx"
760,857,140849,"Lake Tanganyika core",0,0.15,509,"influx"
760,857,140850,"Lake Tanganyika core",0,0.03,519,"influx"
760,857,140851,"Lake Tanganyika core",0,0.03,530,"influx"
760,857,140852,"Lake Tanganyika core",0,0.14,540,"influx"
760,857,140853,"Lake Tanganyika core",0,0.02,550,"influx"
760,857,140854,"Lake Tanganyika core",0,0.05,561,"influx"
760,857,140855,"Lake Tanganyika core",0,0.02,572,"influx"
760,857,140856,"Lake Tanganyika core",0,0.09,582,"influx"
760,857,140857,"Lake Tanganyika core",0,0.19,593,"influx"
760,857,140858,"Lake Tanganyika core",0,0.09,604,"influx"
760,857,140859,"Lake Tanganyika core",0,0.09,615,"influx"
760,857,140860,"Lake Tanganyika core",0,0.08,626,"influx"
760,857,140861,"Lake Tanganyika core",0,0.04,637,"influx"
760,857,140862,"Lake Tanganyika core",0,0.14,648,"influx"
760,857,140863,"Lake Tanganyika core",0,0.49,659,"influx"
760,857,140864,"Lake Tanganyika core",0,0.47,670,"influx"
760,857,140865,"Lake Tanganyika core",0,0.19,681,"influx"
760,857,140866,"Lake Tanganyika core",0,0.37,693,"influx"
760,857,140867,"Lake Tanganyika core",0,0.4,704,"influx"
760,857,140868,"Lake Tanganyika core",0,0.08,715,"influx"
760,857,140869,"Lake Tanganyika core",0,0.23,727,"influx"
760,857,140870,"Lake Tanganyika core",0,0.15,739,"influx"
760,857,140871,"Lake Tanganyika core",0,0.04,750,"influx"
760,857,140872,"Lake Tanganyika core",0,0.25,762,"influx"
760,857,140873,"Lake Tanganyika core",0,0.06,774,"influx"
760,857,140874,"Lake Tanganyika core",0,0.04,786,"influx"
760,857,140875,"Lake Tanganyika core",0,0.19,798,"influx"
760,857,140876,"Lake Tanganyika core",0,0.33,810,"influx"
760,857,140877,"Lake Tanganyika core",0,0.21,822,"influx"
760,857,140878,"Lake Tanganyika core",0,0.5,834,"influx"
760,857,140879,"Lake Tanganyika core",0,0.07,846,"influx"
760,857,140880,"Lake Tanganyika core",0,0.67,859,"influx"
760,857,140881,"Lake Tanganyika core",0,0.43,871,"influx"
760,857,140882,"Lake Tanganyika core",0,1,884,"influx"
760,857,140883,"Lake Tanganyika core",0,0.09,896,"influx"
760,857,140884,"Lake Tanganyika core",0,0.1,909,"influx"
760,857,140885,"Lake Tanganyika core",0,0.56,921,"influx"
760,857,140886,"Lake Tanganyika core",0,0.35,934,"influx"
760,857,140887,"Lake Tanganyika core",0,0.31,947,"influx"
760,857,140888,"Lake Tanganyika core",0,0.46,960,"influx"
760,857,140889,"Lake Tanganyika core",0,0.3,973,"influx"
760,857,140890,"Lake Tanganyika core",0,0.25,986,"influx"
760,857,140891,"Lake Tanganyika core",0,0.46,999,"influx"
760,857,140892,"Lake Tanganyika core",0,0.2,1012,"influx"
760,857,140893,"Lake Tanganyika core",0,0.39,1025,"influx"
760,857,140894,"Lake Tanganyika core",0,0.11,1038,"influx"
760,857,140895,"Lake Tanganyika core",0,0.46,1052,"influx"
760,857,140896,"Lake Tanganyika core",0,0,1065,"influx"
760,857,140897,"Lake Tanganyika core",0,0.07,1079,"influx"
760,857,140898,"Lake Tanganyika core",0,0.09,1092,"influx"
760,857,140899,"Lake Tanganyika core",0,0.13,1106,"influx"
760,857,140900,"Lake Tanganyika core",0,0.22,1120,"influx"
760,857,140901,"Lake Tanganyika core",0,0.11,1133,"influx"
760,857,140902,"Lake Tanganyika core",0,0.22,1147,"influx"
760,857,140903,"Lake Tanganyika core",0,0.16,1161,"influx"
760,857,140904,"Lake Tanganyika core",0,0.03,1175,"influx"
760,857,140905,"Lake Tanganyika core",0,0.04,1189,"influx"
760,857,140906,"Lake Tanganyika core",0,0.03,1203,"influx"
760,857,140907,"Lake Tanganyika core",0,0.14,1217,"influx"
760,857,140908,"Lake Tanganyika core",0,0.23,1232,"influx"
760,857,140909,"Lake Tanganyika core",0,0.07,1246,"influx"
760,857,140910,"Lake Tanganyika core",0,0.07,1260,"influx"
760,857,140911,"Lake Tanganyika core",0,0.01,1275,"influx"
760,857,140912,"Lake Tanganyika core",0,0.01,1289,"influx"
760,857,140913,"Lake Tanganyika core",0,0.06,1304,"influx"
760,857,140914,"Lake Tanganyika core",0,0,1319,"influx"
760,857,140915,"Lake Tanganyika core",0,0.15,1333,"influx"
760,857,140916,"Lake Tanganyika core",0,0.15,1348,"influx"
760,857,140917,"Lake Tanganyika core",0,0,1363,"influx"
760,857,140918,"Lake Tanganyika core",0,0,1378,"influx"
760,857,140919,"Lake Tanganyika core",0,0.02,1393,"influx"
760,857,140920,"Lake Tanganyika core",0,0.02,1408,"influx"
760,857,140921,"Lake Tanganyika core",0,0.03,1423,"influx"
760,857,140922,"Lake Tanganyika core",0,0,1438,"influx"
760,857,140923,"Lake Tanganyika core",0,0.01,1454,"influx"
842,939,150314,"Kwasebuge core",0.5,0,-56,"concentration"
842,939,150315,"Kwasebuge core",1.5,10,-52,"concentration"
842,939,150316,"Kwasebuge core",2.5,20,-50,"concentration"
842,939,150317,"Kwasebuge core",3.5,44,-46,"concentration"
842,939,150318,"Kwasebuge core",4.5,218,-44,"concentration"
842,939,150319,"Kwasebuge core",5.5,308,-42,"concentration"
842,939,150320,"Kwasebuge core",6.5,533,-38,"concentration"
842,939,150321,"Kwasebuge core",7.5,1031,-36,"concentration"
842,939,150322,"Kwasebuge core",8.5,621,-33,"concentration"
842,939,150323,"Kwasebuge core",9.5,539,-30,"concentration"
842,939,150324,"Kwasebuge core",10.5,655,-28,"concentration"
842,939,150325,"Kwasebuge core",11.5,361,-24,"concentration"
842,939,150326,"Kwasebuge core",12.5,970,-22,"concentration"
842,939,150327,"Kwasebuge core",13.5,1145,-19,"concentration"
842,939,150328,"Kwasebuge core",14.5,1806,-16,"concentration"
842,939,150329,"Kwasebuge core",15.5,685,-14,"concentration"
842,939,150330,"Kwasebuge core",16.5,1123,-10,"concentration"
842,939,150331,"Kwasebuge core",17.5,1772,-8,"concentration"
842,939,150332,"Kwasebuge core",18.5,1503,-6,"concentration"
842,939,150333,"Kwasebuge core",19.5,1048,-2,"concentration"
842,939,150334,"Kwasebuge core",20.5,393,0,"concentration"
842,939,150335,"Kwasebuge core",21.5,167,3,"concentration"
842,939,150336,"Kwasebuge core",22.5,303,6,"concentration"
842,939,150337,"Kwasebuge core",23.5,396,8,"concentration"
842,939,150338,"Kwasebuge core",24.5,525,12,"concentration"
842,939,150339,"Kwasebuge core",25.5,131,14,"concentration"
842,939,150340,"Kwasebuge core",26.5,160,16,"concentration"
842,939,150341,"Kwasebuge core",27.5,153,20,"concentration"
842,939,150342,"Kwasebuge core",28.5,100,22,"concentration"
842,939,150343,"Kwasebuge core",29.5,101.87,25,"concentration"
842,939,150344,"Kwasebuge core",30.5,103.75,28,"concentration"
842,939,150345,"Kwasebuge core",31.5,105.62,30,"concentration"
842,939,150346,"Kwasebuge core",32.5,107.5,34,"concentration"
842,939,150347,"Kwasebuge core",33.5,109.37,36,"concentration"
842,939,150348,"Kwasebuge core",34.5,111.25,38,"concentration"
842,939,150349,"Kwasebuge core",35.5,113.12,42,"concentration"
842,939,150350,"Kwasebuge core",36.5,115,44,"concentration"
842,939,150351,"Kwasebuge core",37.5,177.66,47,"concentration"
842,939,150352,"Kwasebuge core",38.5,240.33,50,"concentration"
842,939,150353,"Kwasebuge core",39.5,303,52,"concentration"
842,939,150354,"Kwasebuge core",40.5,354,55,"concentration"
842,939,150355,"Kwasebuge core",41.5,898,58,"concentration"
842,939,150356,"Kwasebuge core",42.5,1598,60,"concentration"
842,939,150357,"Kwasebuge core",43.5,1802,64,"concentration"
842,939,150358,"Kwasebuge core",44.5,574,66,"concentration"
842,939,150359,"Kwasebuge core",45.5,715,68,"concentration"
842,939,150360,"Kwasebuge core",46.5,771,72,"concentration"
842,939,150361,"Kwasebuge core",47.5,511,74,"concentration"
842,939,150362,"Kwasebuge core",48.5,300,76,"concentration"
842,939,150363,"Kwasebuge core",49.5,225,80,"concentration"
842,939,150364,"Kwasebuge core",50.5,140,82,"concentration"
842,939,150365,"Kwasebuge core",51.5,376,84,"concentration"
842,939,150366,"Kwasebuge core",52.5,491,88,"concentration"
842,939,150367,"Kwasebuge core",53.5,501,90,"concentration"
842,939,150368,"Kwasebuge core",54.5,911,92,"concentration"
842,939,150369,"Kwasebuge core",55.5,328,96,"concentration"
842,939,150370,"Kwasebuge core",56.5,1096,98,"concentration"
842,939,150371,"Kwasebuge core",57.5,911,100,"concentration"
842,939,150372,"Kwasebuge core",58.5,1027,104,"concentration"
842,939,150373,"Kwasebuge core",59.5,465,106,"concentration"
842,939,150374,"Kwasebuge core",60.5,561,108,"concentration"
842,939,150375,"Kwasebuge core",61.5,516,111,"concentration"
842,939,150376,"Kwasebuge core",62.5,646,114,"concentration"
842,939,150377,"Kwasebuge core",63.5,311,116,"concentration"
842,939,150378,"Kwasebuge core",64.5,78,119,"concentration"
842,939,150379,"Kwasebuge core",65.5,82,122,"concentration"
842,939,150380,"Kwasebuge core",66.5,127,124,"concentration"
842,939,150381,"Kwasebuge core",67.5,205,126,"concentration"
842,939,150382,"Kwasebuge core",68.5,251,130,"concentration"
842,939,150383,"Kwasebuge core",69.5,376,132,"concentration"
842,939,150384,"Kwasebuge core",70.5,243,134,"concentration"
842,939,150385,"Kwasebuge core",71.5,470,137,"concentration"
842,939,150386,"Kwasebuge core",72.5,1256,140,"concentration"
842,939,150387,"Kwasebuge core",73.5,401,142,"concentration"
842,939,150388,"Kwasebuge core",74.5,272,145,"concentration"
842,939,150389,"Kwasebuge core",75.5,264,148,"concentration"
842,939,150390,"Kwasebuge core",76.5,311,150,"concentration"
842,939,150391,"Kwasebuge core",77.5,202,152,"concentration"
842,939,150392,"Kwasebuge core",78.5,905,155,"concentration"
842,939,150393,"Kwasebuge core",79.5,874,158,"concentration"
842,939,150394,"Kwasebuge core",80.5,587,160,"concentration"
842,939,150395,"Kwasebuge core",81.5,187,163,"concentration"
842,939,150396,"Kwasebuge core",82.5,257,166,"concentration"
842,939,150397,"Kwasebuge core",83.5,186,168,"concentration"
842,939,150398,"Kwasebuge core",84.5,202,171,"concentration"
842,939,150399,"Kwasebuge core",85.5,190,174,"concentration"
842,939,150400,"Kwasebuge core",86.5,146,176,"concentration"
842,939,150401,"Kwasebuge core",87.5,325,178,"concentration"
842,939,150402,"Kwasebuge core",88.5,255,182,"concentration"
842,939,150403,"Kwasebuge core",89.5,302,184,"concentration"
842,939,150404,"Kwasebuge core",90.5,336,186,"concentration"
842,939,150405,"Kwasebuge core",91.5,391,190,"concentration"
842,939,150406,"Kwasebuge core",92.5,541,192,"concentration"
842,939,150407,"Kwasebuge core",93.5,758,195,"concentration"
842,939,150408,"Kwasebuge core",94.5,1093,198,"concentration"
842,939,150409,"Kwasebuge core",95.5,358,200,"concentration"
842,939,150410,"Kwasebuge core",96.5,239,203,"concentration"
842,939,150411,"Kwasebuge core",97.5,245,206,"concentration"
842,939,150412,"Kwasebuge core",98.5,238,208,"concentration"
842,939,150413,"Kwasebuge core",99.5,287,212,"concentration"
842,939,150414,"Kwasebuge core",100.5,188,214,"concentration"
842,939,150415,"Kwasebuge core",101.5,421,218,"concentration"
842,939,150416,"Kwasebuge core",102.5,455,220,"concentration"
842,939,150417,"Kwasebuge core",103.5,327,222,"concentration"
842,939,150418,"Kwasebuge core",104.5,337,226,"concentration"
842,939,150419,"Kwasebuge core",105.5,136,228,"concentration"
842,939,150420,"Kwasebuge core",106.5,249,232,"concentration"
842,939,150421,"Kwasebuge core",107.5,504,234,"concentration"
842,939,150422,"Kwasebuge core",108.5,340,238,"concentration"
842,939,150423,"Kwasebuge core",109.5,406,240,"concentration"
842,939,150424,"Kwasebuge core",110.5,323,244,"concentration"
842,939,150425,"Kwasebuge core",111.5,515,246,"concentration"
842,939,150426,"Kwasebuge core",112.5,692,250,"concentration"
842,939,150427,"Kwasebuge core",113.5,471,252,"concentration"
842,939,150428,"Kwasebuge core",114.5,468,256,"concentration"
842,939,150429,"Kwasebuge core",115.5,272,260,"concentration"
842,939,150430,"Kwasebuge core",116.5,530,262,"concentration"
842,939,150431,"Kwasebuge core",117.5,580,266,"concentration"
842,939,150432,"Kwasebuge core",118.5,639,268,"concentration"
842,939,150433,"Kwasebuge core",119.5,539,272,"concentration"
842,939,150434,"Kwasebuge core",120.5,320,276,"concentration"
842,939,150435,"Kwasebuge core",121.5,309,278,"concentration"
842,939,150436,"Kwasebuge core",122.5,269,282,"concentration"
842,939,150437,"Kwasebuge core",123.5,154,286,"concentration"
842,939,150438,"Kwasebuge core",124.5,768,289,"concentration"
842,939,150439,"Kwasebuge core",125.5,288,292,"concentration"
842,939,150440,"Kwasebuge core",126.5,558,296,"concentration"
842,939,150441,"Kwasebuge core",127.5,468,300,"concentration"
842,939,150442,"Kwasebuge core",128.5,238,303,"concentration"
842,939,150443,"Kwasebuge core",129.5,314,307,"concentration"
842,939,150444,"Kwasebuge core",130.5,429,310,"concentration"
842,939,150445,"Kwasebuge core",131.5,175,314,"concentration"
842,939,150446,"Kwasebuge core",132.5,479,318,"concentration"
842,939,150447,"Kwasebuge core",133.5,677,322,"concentration"
842,939,150448,"Kwasebuge core",134.5,491,326,"concentration"
842,939,150449,"Kwasebuge core",135.5,293,330,"concentration"
842,939,150450,"Kwasebuge core",136.5,660,334,"concentration"
842,939,150451,"Kwasebuge core",137.5,925,338,"concentration"
842,939,150452,"Kwasebuge core",138.5,1096,342,"concentration"
842,939,150453,"Kwasebuge core",139.5,3058,346,"concentration"
842,939,150454,"Kwasebuge core",140.5,1728,351,"concentration"
842,939,150455,"Kwasebuge core",141.5,719,355,"concentration"
842,939,150456,"Kwasebuge core",142.5,1109,360,"concentration"
842,939,150457,"Kwasebuge core",143.5,1276,364,"concentration"
842,939,150458,"Kwasebuge core",144.5,1267,368,"concentration"
842,939,150459,"Kwasebuge core",145.5,2370,374,"concentration"
842,939,150460,"Kwasebuge core",146.5,1494,378,"concentration"
842,939,150461,"Kwasebuge core",147.5,1325,384,"concentration"
842,939,150462,"Kwasebuge core",148.5,2362,388,"concentration"
842,939,150463,"Kwasebuge core",149.5,1670,394,"concentration"
842,939,150464,"Kwasebuge core",150.5,1844,398,"concentration"
842,939,150465,"Kwasebuge core",151.5,2140,404,"concentration"
842,939,150466,"Kwasebuge core",152.5,1319,409,"concentration"
842,939,150467,"Kwasebuge core",153.5,1000,414,"concentration"
842,939,150468,"Kwasebuge core",154.5,945,420,"concentration"
842,939,150469,"Kwasebuge core",155.5,779,426,"concentration"
842,939,150470,"Kwasebuge core",156.5,672,431,"concentration"
842,939,150471,"Kwasebuge core",157.5,444,437,"concentration"
842,939,150472,"Kwasebuge core",158.5,666,443,"concentration"
842,939,150473,"Kwasebuge core",159.5,466,449,"concentration"
842,939,150474,"Kwasebuge core",160.5,687,456,"concentration"
842,939,150475,"Kwasebuge core",161.5,685,462,"concentration"
842,939,150476,"Kwasebuge core",162.5,535,468,"concentration"
842,939,150477,"Kwasebuge core",163.5,508,474,"concentration"
842,939,150478,"Kwasebuge core",164.5,1725,482,"concentration"
842,939,150479,"Kwasebuge core",165.5,884,488,"concentration"
842,939,150480,"Kwasebuge core",166.5,426,496,"concentration"
842,939,150481,"Kwasebuge core",167.5,960,502,"concentration"
842,939,150482,"Kwasebuge core",168.5,516,510,"concentration"
842,939,150483,"Kwasebuge core",169.5,905,516,"concentration"
842,939,150484,"Kwasebuge core",170.5,142,524,"concentration"
842,939,150485,"Kwasebuge core",171.5,197,532,"concentration"
842,939,150486,"Kwasebuge core",172.5,892,540,"concentration"
842,939,150487,"Kwasebuge core",173.5,226,547,"concentration"
842,939,150488,"Kwasebuge core",174.5,122,555,"concentration"
842,939,150489,"Kwasebuge core",175.5,1048,564,"concentration"
842,939,150490,"Kwasebuge core",176.5,1992,572,"concentration"
842,939,150491,"Kwasebuge core",177.5,2336,580,"concentration"
842,939,150492,"Kwasebuge core",178.5,2188,589,"concentration"
