"ID_MODEL","ID_SAMPLE","original_est_age"
2,272835,8246
2,272836,8335
2,272837,8426
2,272838,8517
2,272839,8610
2,272840,8703
2,272841,8798
2,272842,8888
2,337885,-58
2,337886,-55
2,337887,-53
2,337888,-51
2,337889,-49
2,337890,-46
2,337891,-44
2,337892,-42
2,337893,-39
2,337894,-38
2,337895,-28
2,337896,-18
2,337897,-8
2,337898,2
2,337899,12
2,337900,22
2,337901,32
2,337902,42
2,337903,52
2,337904,62
2,337905,72
2,337906,82
2,337907,92
2,337908,102
2,337909,112
2,337910,122
2,337911,132
2,337912,142
2,337913,152
2,337914,162
2,337915,172
2,337916,182
2,337917,192
2,337918,202
2,337919,212
2,337920,222
2,337921,232
2,337922,242
2,337923,252
2,337924,262
2,337925,272
2,337926,282
2,337927,292
2,337928,302
2,337929,312
2,337930,322
2,337931,332
2,337932,342
2,337933,352
2,337934,362
2,337935,372
2,337936,382
2,337937,392
2,337938,402
2,337939,412
2,337940,422
2,337941,432
2,337942,442
2,337943,452
2,337944,462
2,337945,472
2,337946,482
2,337947,492
2,337948,502
2,337949,512
2,337950,522
2,337951,532
2,337952,542
2,337953,552
2,337954,562
2,337955,572
2,337956,582
2,337957,592
2,337958,602
2,337959,612
2,337960,622
2,337961,632
2,337962,642
2,337963,652
2,337964,662
2,337965,672
2,337966,682
2,337967,692
2,337968,702
2,337969,712
2,337970,722
2,337971,732
2,337972,742
2,337973,752
2,337974,762
2,337975,772
2,337976,782
2,337977,792
2,337978,802
2,337979,812
2,337980,822
2,337981,832
2,337982,842
2,337983,852
2,337984,862
2,337985,872
2,337986,882
2,337987,892
2,337988,902
2,337989,912
2,337990,922
2,337991,932
2,337992,942
2,337993,952
2,337994,962
2,337995,-61
2,337996,-57
2,337997,-53
2,337998,-51
2,337999,-50
2,338000,-48
2,338001,-47
2,338002,-45
2,338003,-44
2,338004,-43
2,338005,-41
2,338006,-40
2,338007,-38
2,338008,-37
2,338009,-36
2,338010,-34
2,338011,-33
2,338012,-32
2,338013,-30
2,338014,-29
2,338015,-28
2,338016,-26
2,338017,-25
2,338018,-23
2,338019,-22
2,338020,-20
2,338021,-18
2,338022,-16
2,338023,-15
2,338024,-11
2,338025,-9
2,338026,-8
2,338027,-6
2,338028,-4
2,338029,-3
2,338030,-2
2,338031,-1
2,338032,0
2,338033,0
2,338034,1
2,338035,2
2,338036,3
2,338037,4
2,338038,7
2,338039,9
2,338040,12
2,338041,14
2,338042,17
2,338043,20
2,338044,22
2,338045,25
2,338046,28
2,338047,31
2,338048,35
2,338049,38
2,338050,42
2,338051,46
2,338052,47
2,338053,49
2,338054,51
2,338055,53
2,338056,54
2,338057,56
2,338058,57
2,338059,58
2,338060,59
2,338061,60
2,338062,62
2,338063,64
2,338064,66
2,338065,68
2,338066,69
2,338067,78
2,338068,87
2,338069,95
2,338070,104
2,338071,112
2,338072,129
2,338073,146
2,338074,163
2,338075,180
2,338076,197
2,338077,203
2,338078,210
2,338079,217
2,338080,223
2,338081,230
2,338082,236
2,338083,241
2,338084,247
2,338085,253
2,338086,259
2,338087,270
2,338088,281
2,338089,292
2,338090,303
2,338091,314
2,338092,320
2,338093,327
2,338094,333
2,338095,340
2,338096,343
2,338097,346
2,338098,350
2,338099,354
2,338100,358
2,338101,361
2,338102,365
2,338103,369
2,338104,376
2,338105,384
2,338106,399
2,338107,414
2,338108,429
2,338109,444
2,338110,459
2,338111,468
2,338112,476
2,338113,485
2,338114,494
2,338115,503
2,338116,518
2,338117,534
2,338118,549
2,338119,565
2,338120,580
2,338121,588
2,338122,596
2,338123,603
2,338124,611
2,338125,619
2,338126,636
2,338127,654
2,338128,672
2,338129,690
2,338130,707
2,338131,724
2,338132,740
2,338133,756
2,338134,772
2,338135,788
2,338136,799
2,338137,809
2,338138,819
2,338139,830
2,338140,840
2,338141,846
2,338142,853
2,338143,859
2,338144,866
2,338145,872
2,338146,879
2,338147,887
2,338148,894
2,338149,901
2,338150,908
2,338151,914
2,338152,919
2,338153,924
2,338154,930
2,338155,935
2,338156,944
2,338157,954
2,338158,964
2,338159,973
2,338160,983
2,338161,987
2,338162,992
2,338163,997
2,338164,-60
2,338165,-57
2,338166,-54
2,338167,-51
2,338168,-49
2,338169,-44
2,338170,-40
2,338171,-35
2,338172,-30
2,338173,-26
2,338174,-23
2,338175,-20
2,338176,-17
2,338177,-14
2,338178,-7
2,338179,3
2,338180,13
2,338181,25
2,338182,36
2,338183,46
2,338184,54
2,338185,58
2,338186,62
2,338187,67
2,338188,72
2,338189,83
2,338190,100
2,338191,117
2,338192,141
2,338193,165
2,338194,187
2,338195,209
2,338196,231
2,338197,239
2,338198,248
2,338199,258
2,338200,271
2,338201,284
2,338202,299
2,338203,315
2,338204,331
2,338205,349
2,338206,367
2,338207,390
2,338208,412
2,338209,428
2,338210,438
2,338211,448
2,338333,-9
2,338334,1
2,338335,11
2,338336,21
2,338337,31
2,338338,41
2,338339,51
2,338340,61
2,338341,71
2,338342,81
2,338343,91
2,338344,101
2,338345,111
2,338346,121
2,338347,131
2,338348,141
2,338349,151
2,338350,161
2,338351,171
2,338352,191
2,338353,231
2,338354,271
2,338355,311
2,338356,351
2,338357,391
2,338358,431
2,338359,471
2,338360,511
2,338361,551
2,338362,591
2,338363,621
2,338364,631
2,338365,671
2,338366,711
2,338367,751
2,338368,791
2,338369,831
2,338370,871
2,338371,911
2,338372,951
2,338373,991
2,338374,1031
2,338375,1071
2,338376,1111
2,338377,1151
2,338378,1191
2,338379,1231
2,338380,1271
2,338381,1311
2,338382,1351
2,338383,1391
2,338384,1431
2,338385,1471
2,338386,1511
2,338387,1551
2,338388,1581
2,338389,-17
2,338390,-10
2,338391,-3
2,338392,4
2,338393,11
2,338394,18
2,338395,25
2,338396,32
2,338397,39
2,338398,46
2,338399,53
2,338400,60
2,338401,67
2,338402,74
2,338403,81
2,338404,88
2,338405,95
2,338406,102
2,338407,109
2,338408,116
2,338409,123
2,338410,130
2,338411,137
2,338412,156
2,338413,196
2,338414,236
2,338415,276
2,338416,316
2,338417,356
2,338418,396
2,338419,436
2,338420,476
2,338421,516
2,338422,556
2,338423,596
2,338424,636
2,338425,676
2,338426,716
2,338427,756
2,338428,796
2,338429,836
2,338430,876
2,338431,916
2,338432,956
2,338433,996
2,338434,1036
2,338435,1076
2,338436,1116
2,338437,1156
2,338438,1196
2,338439,1236
2,338440,1276
2,338441,1316
2,338442,1356
2,338443,1396
2,338444,1436
2,338445,1476
2,338446,1516
2,338447,1556
2,338448,1596
2,338449,1636
2,338450,1676
2,338451,1716
2,338452,1756
2,338453,1796
2,338454,1836
2,338455,1876
2,338456,1916
2,338457,-14
2,338458,26
2,338459,66
2,338460,106
2,338461,146
2,338462,186
2,338463,226
2,338464,266
2,338465,306
2,338466,346
2,338467,386
2,338468,426
2,338469,466
2,338470,506
2,338471,546
2,338472,586
2,338473,626
2,338474,666
2,338475,706
2,338476,746
2,338477,786
2,338478,826
2,338479,866
2,338480,906
2,338481,946
2,338482,986
2,338483,1026
2,338484,1066
2,338485,1106
2,338486,1146
2,338487,1186
2,338488,1226
2,338489,1266
2,338490,1306
2,338491,1346
2,338492,1386
2,338493,1426
2,338494,1466
2,338495,1506
2,338496,1546
2,338497,1586
2,338498,1626
2,338499,1666
2,338500,1706
2,338501,1746
2,338502,1786
2,338503,1826
2,338504,1866
2,338505,-14
2,338506,26
2,338507,66
2,338508,96
2,338509,116
2,338510,156
2,338511,196
2,338512,276
2,338513,356
2,338514,436
2,338515,516
2,338516,596
2,338517,656
2,338518,676
2,338519,696
2,338520,756
2,338521,836
2,338522,916
2,338523,996
2,338524,1056
2,338525,1076
2,338526,1116
2,338527,1136
2,338528,1156
2,338529,1236
2,338530,1316
2,338531,1396
2,338532,1476
2,338533,1556
2,338534,1636
2,338535,1716
2,338536,1776
2,338537,1796
2,338538,1816
2,338539,1866
2,338540,1946
2,338541,2026
2,338542,2106
2,338543,2186
2,338544,2286
2,338545,2346
2,338546,-14
2,338547,-4
2,338548,6
2,338549,16
2,338550,26
2,338551,36
2,338552,46
2,338553,56
2,338554,66
2,338555,76
2,338556,86
2,338557,96
2,338558,116
2,338559,126
2,338560,146
2,338561,156
2,338562,176
2,338563,186
2,338564,226
2,338565,256
2,338566,286
2,338567,326
2,338568,356
2,338569,366
2,338570,386
2,338571,406
2,338572,426
2,338573,446
2,338574,486
2,338575,506
2,338576,526
2,338577,566
2,338578,606
2,338579,646
2,338580,666
2,338581,686
2,338582,726
2,338583,766
2,338584,806
2,338585,836
2,338586,876
2,338587,936
2,338588,976
2,338589,996
2,338590,1016
2,338591,1076
2,338592,1096
2,338593,1116
2,338594,1136
2,338595,1156
2,338596,1176
2,338597,1196
2,338598,1216
2,338599,1236
2,338600,1256
2,338601,1276
2,338602,1296
2,338603,1336
2,338604,1376
2,338605,1416
2,338606,1456
2,338607,1496
2,338608,1536
2,338609,1576
2,338610,1616
2,338611,1656
2,338612,1696
2,338613,1736
2,338614,1776
2,338615,1816
2,338616,1856
2,338617,1896
2,338618,1936
2,338619,1976
2,338620,2016
2,338621,-14
2,338622,-4
2,338623,6
2,338624,16
2,338625,26
2,338626,36
2,338627,46
2,338628,56
2,338629,66
2,338630,76
2,338631,86
2,338632,96
2,338633,106
2,338634,116
2,338635,126
2,338636,136
2,338637,146
2,338638,156
2,338639,166
2,338640,176
2,338641,186
2,338642,226
2,338643,266
2,338644,306
2,338645,346
2,338646,386
2,338647,426
2,338648,466
2,338649,506
2,338650,546
2,338651,586
2,338652,626
2,338653,666
2,338654,-14
2,338655,-4
2,338656,6
2,338657,16
2,338658,26
2,338659,36
2,338660,46
2,338661,56
2,338662,66
2,338663,76
2,338664,86
2,338665,96
2,338666,106
2,338667,116
2,338668,126
2,338669,136
2,338670,146
2,338671,156
2,338672,166
2,338673,176
2,338674,186
2,338675,222
2,338676,262
2,338677,300
2,338678,340
2,338679,378
2,338680,426
2,338681,467
2,338682,506
2,338683,546
2,338684,586
2,338685,626
2,338686,666
2,338687,706
2,338688,746
2,338689,786
2,338690,826
2,338691,866
2,338692,906
2,338693,-14
2,338694,-4
2,338695,6
2,338696,16
2,338697,26
2,338698,36
2,338699,46
2,338700,56
2,338701,66
2,338702,76
2,338703,86
2,338704,96
2,338705,106
2,338706,116
2,338707,126
2,338708,136
2,338709,146
2,338710,156
2,338711,166
2,338712,176
2,338713,186
2,338714,226
2,338715,266
2,338716,306
2,338717,346
2,338718,386
2,338719,426
2,338720,466
2,338721,506
2,338722,546
2,338723,586
2,338724,626
2,338725,666
2,338726,706
2,338727,746
2,338728,786
2,338729,-14
2,338730,6
2,338731,16
2,338732,26
2,338733,36
2,338734,46
2,338735,56
2,338736,66
2,338737,76
2,338738,86
2,338739,96
2,338740,106
2,338741,116
2,338742,126
2,338743,136
2,338744,146
2,338745,156
2,338746,166
2,338747,176
2,338748,186
2,338749,196
2,338750,206
2,338751,216
2,338752,226
2,338753,236
2,338754,256
2,338755,276
2,338756,316
2,338757,336
2,338758,376
2,338759,416
2,338760,426
2,338761,446
2,338762,456
2,338763,476
2,338764,486
2,338765,506
2,338766,546
2,338767,556
2,338768,566
2,338769,586
2,338770,606
2,338771,626
2,338772,646
2,338773,666
2,338774,676
2,338775,696
2,338776,726
2,338777,746
2,338778,776
2,338779,796
2,338780,826
2,338781,846
2,338782,876
2,338783,906
2,338784,926
2,338785,946
2,338786,966
2,352482,15
2,352483,45
2,352484,76
2,352485,137
2,352486,167
2,352487,190
2,352488,236
2,352489,259
2,352490,350
2,352491,427
2,352492,465
2,352493,495
2,352494,549
2,352495,587
2,352496,602
2,352497,701
2,352498,724
2,352499,747
2,352500,785
2,352501,808
2,352502,838
2,352503,861
2,352504,899
2,352505,930
2,352506,960
2,352507,1014
2,352508,1044
2,352509,1075
2,352510,1098
2,352511,1136
2,352512,1159
2,352513,1189
2,352514,1250
2,352515,1281
2,352516,1303
2,352517,1334
2,352518,1357
2,352519,1403
2,352520,1433
2,352521,1479
2,352522,1509
2,352523,1547
2,352524,1601
2,352525,1654
2,352526,1708
2,352527,1738
2,352528,1845
2,352529,1891
2,352530,1982
2,352531,2066
2,352532,2119
2,352533,2180
2,352534,2379
2,352535,2447
2,352536,2615
2,352537,2668
2,352538,2714
2,352539,2798
2,352540,2851
2,352541,2912
2,352542,2973
2,352543,3034
2,352544,3088
2,352545,3149
2,352546,3210
2,352547,3263
2,352548,3316
2,352549,3355
2,352550,3385
2,352551,3431
2,352552,3492
2,373910,-30
2,373911,-27
2,373912,-10
2,373913,-8
2,373914,3
2,373915,5
2,373916,57
2,373917,60
2,373918,82
2,373919,85
2,373920,115
2,373921,118
2,373922,143
2,373923,147
2,373924,203
2,373925,209
2,373926,212
2,373927,220
2,373928,228
2,373929,232
2,373930,236
2,373931,241
2,373932,245
2,373933,249
2,373934,253
2,373935,262
2,373936,266
2,373937,270
2,373938,275
2,373939,279
2,373940,283
2,373941,288
2,373942,297
2,373943,301
2,373944,306
2,373945,310
2,373946,315
2,373947,319
2,373948,324
2,373949,333
2,373950,338
2,373951,342
2,373952,347
2,373953,352
2,373954,356
2,373955,361
2,373956,371
2,373957,375
2,373958,380
2,373959,385
2,373960,390
2,373961,395
2,373962,400
2,373963,410
2,373964,415
2,373965,420
2,373966,427
2,373967,435
2,373968,440
2,373969,450
2,373970,456
2,373971,461
2,373972,466
2,373973,471
2,373974,476
2,373975,482
2,373976,492
2,373977,498
2,373978,503
2,373979,508
2,373980,514
2,373981,519
2,373982,525
2,373983,536
2,373984,541
2,373985,547
2,373986,552
2,373987,558
2,373988,564
2,373989,569
2,373990,581
2,373991,586
2,373992,592
2,373993,598
2,373994,603
2,373995,609
2,373996,615
2,373997,627
2,373998,633
2,373999,639
2,374000,644
2,374001,650
2,374002,656
2,374003,662
2,374004,674
2,374005,680
2,374006,686
2,374007,693
2,374008,699
2,374009,708
2,374010,723
2,374011,730
2,374012,736
2,374013,742
2,374014,748
2,374015,755
2,374016,761
2,374017,774
2,374018,780
2,374019,787
2,374020,793
2,374021,800
2,374022,806
2,374023,813
2,374024,826
2,374025,832
2,374026,839
2,374027,845
2,374028,852
2,374029,859
2,374030,865
2,374031,879
2,374032,886
2,374033,892
2,374034,899
2,374035,906
2,374036,913
2,374037,920
2,374038,933
2,374039,940
2,374040,947
2,374041,954
2,374042,961
2,374043,968
2,374044,975
2,374045,990
2,374046,997
2,374047,1004
2,374048,1011
2,374049,1018
2,374050,1025
2,374051,1033
2,374052,1043
2,374053,1065
2,374054,1073
2,374055,1080
2,374056,1087
2,374057,1110
2,374058,1117
2,374059,1125
2,374060,1132
2,374061,1140
2,374062,1147
2,374063,1170
2,374064,1178
2,374065,1185
2,374066,1193
2,374067,1201
2,374068,1208
2,374069,1232
2,374070,1240
2,374071,1247
2,374072,1255
2,374073,1263
2,374074,1271
2,374075,1295
2,374076,1303
2,374077,1311
2,374078,1319
2,374079,1327
2,374080,1335
2,374081,1360
2,374082,1368
2,374083,1376
2,374084,1384
2,374085,1392
2,374086,1401
2,374087,1426
2,374088,1434
2,374089,1442
2,374090,1451
2,374091,1459
2,374092,1467
2,374093,1493
2,374094,1501
2,374095,1510
2,374096,1519
2,374097,1527
2,374098,1536
2,374099,1562
2,374100,1570
2,374101,1579
2,374102,1588
2,374103,1597
2,374104,1605
2,374105,1636
2,374106,1645
2,374107,1654
2,374108,1663
2,374109,1672
2,374110,1704
2,374111,1713
2,374112,1722
2,374113,1731
2,374114,1740
2,374115,1749
2,374116,1777
2,374117,1786
2,374118,1795
2,374119,1804
2,374120,1814
2,374121,1823
2,374122,1851
2,374123,1889
2,374124,1898
2,374125,1927
2,374126,1937
2,374127,1956
2,374128,1985
2,374129,1994
2,374130,2024
2,374131,2034
2,374132,2043
2,374133,2053
2,374134,2083
2,374135,2093
2,374136,2103
2,374137,2113
2,374138,2123
2,374139,2133
2,374140,2163
2,374141,2173
2,374142,2183
2,374143,2193
2,374144,2204
2,374145,2239
2,374146,2250
2,374147,2260
2,374148,2270
2,374149,2281
2,374150,2317
2,374151,2327
2,374152,2338
2,374153,2348
2,374154,2417
2,374155,2428
2,374156,2438
2,374157,2449
2,374158,2460
2,374159,2497
2,374160,2508
2,374161,2530
2,374162,2541
2,374163,2552
2,374164,2584
2,374165,2595
2,374166,2617
2,374167,2629
2,374168,2640
2,374169,2673
2,374170,2684
2,374171,2695
2,374172,2707
2,374173,2718
2,374174,2729
2,374175,2763
2,374176,2774
2,374177,2797
2,374178,2808
2,374179,2820
2,374180,2854
2,374181,2866
2,374182,2889
2,374183,2900
2,374184,2970
2,374185,2982
2,374186,2994
2,374187,3006
2,374188,3041
2,374189,3053
2,374190,3077
2,374191,3089
2,374192,3101
2,374193,3137
2,374194,3149
2,374195,3173
2,374196,3185
2,374197,3197
2,374198,3234
2,374199,3246
2,374200,3270
2,374201,3283
2,374202,3295
2,374203,3332
2,374204,3344
2,374205,3369
2,374206,3382
2,374207,3394
2,374208,3432
2,374209,3444
2,374210,3457
2,374211,3470
2,374212,3636
2,374213,3649
2,374214,3740
2,374215,3753
2,374216,3845
2,374217,3858
2,374218,3952
2,374219,3965
2,374220,4060
2,374221,4074
2,374222,4170
2,374223,4281
2,374224,4295
2,374225,4408
2,374226,4422
2,374227,4536
2,374228,4550
2,374229,4637
2,374230,4652
2,374231,4769
2,374232,4783
2,374233,4880
2,374234,4894
2,374235,4924
2,374236,4939
2,374237,4954
2,374238,4992
2,374239,5007
2,374240,5037
2,374241,5052
2,374242,5067
2,374243,5105
2,374244,5121
2,374245,5151
2,374246,5166
2,374247,5182
2,374248,5220
2,374249,5235
2,374250,5266
2,374251,5282
2,374252,5297
2,374253,5328
2,374254,5344
2,374255,5375
2,374256,5391
2,374257,5453
2,374258,5469
2,374259,5500
2,374260,5512
2,374261,5564
2,374262,5580
2,374263,5611
2,374264,5627
2,374265,5691
2,374266,5707
2,374267,5764
2,374268,5780
2,374269,5796
2,374270,5845
2,374271,5861
2,374272,5877
2,374273,5893
2,374274,5910
2,374275,5959
2,374276,5975
2,374277,5992
2,374278,6008
2,374279,6025
2,374280,6074
2,374281,6091
2,374282,6124
2,374283,6141
2,374284,6207
2,374285,6224
2,374286,6241
2,374287,6258
2,374288,6274
2,374289,6329
2,374290,6346
2,374291,6376
2,374292,6393
2,374293,6452
2,374294,6469
2,374295,6495
2,374296,6512
2,374297,6589
2,374298,6607
2,374299,6641
2,374300,6658
2,374301,6710
2,374302,6728
2,374303,6763
2,374304,6780
2,374305,6798
2,374306,6850
2,374307,6868
2,374308,6903
2,374309,6921
2,374310,6938
2,374311,6991
2,374312,7009
2,374313,7045
2,374314,7062
2,374315,7080
2,374316,7134
2,374317,7152
2,374318,7188
2,374319,7206
2,374320,7224
2,374321,7278
2,374322,7296
2,374323,7332
2,374324,7350
2,374325,7369
2,374326,7423
2,374327,7442
2,374328,7579
2,374329,7598
2,374330,7718
2,374331,7737
2,374332,7849
2,374333,7868
2,374334,8019
2,374335,8038
2,374336,8171
2,374337,8190
2,374338,8325
2,374339,8344
2,374340,8480
2,374341,8500
2,374342,8637
2,374343,8657
2,374344,8795
2,374345,8815
2,374346,8974
2,374347,8995
2,374348,9278
2,374349,9298
2,374350,9441
2,374351,9462
2,374352,9586
2,374353,9606
2,374354,9773
2,374355,9794
2,374356,9941
2,374357,9962
2,374358,10110
2,374359,10131
2,374360,10281
2,374361,10302
2,374362,10453
2,374363,10475
2,374364,10626
2,374365,10648
2,374366,10823
2,374367,10845
2,374368,11000
3,17481,-22
3,17482,-5
3,17483,13
3,17484,37
3,17485,69
3,17486,110
3,17487,164
3,17488,317
3,17489,527
3,17490,794
3,17491,1111
3,17492,1468
3,17493,1853
3,17494,2256
3,17495,2666
3,17496,3078
3,17497,3492
3,254215,-60
3,254216,-56
3,254217,-53
3,254218,-49
3,254219,-46
3,254220,-42
3,254221,-39
3,254222,-35
3,254223,-31
3,254224,-28
3,254225,-24
3,254226,-21
3,254227,-17
3,254228,-14
3,254229,-10
3,254230,-6
3,254231,-3
3,254232,1
3,254233,4
3,254234,8
3,254235,11
3,254236,15
3,254237,19
3,254238,22
3,254239,26
3,254240,29
3,254241,33
3,254242,36
3,254243,40
3,254244,44
3,254245,47
3,254246,51
3,254247,54
3,254248,58
3,254249,61
3,254250,65
3,254251,68
3,254252,72
3,254253,76
3,254254,79
3,254255,83
3,254256,86
3,254257,90
3,254258,93
3,254259,97
3,254260,101
3,254261,104
3,254262,108
3,254263,111
3,254264,115
3,254265,118
3,254266,122
3,254267,126
3,254268,129
3,254269,133
3,254270,136
3,254271,140
3,254272,143
3,254273,147
3,254274,151
3,254275,154
3,254276,158
3,254277,161
3,254278,165
3,254279,168
3,254280,172
3,254281,176
3,254282,201
3,254283,226
3,254284,251
3,254285,276
3,254286,301
3,254287,326
3,254288,351
3,254289,376
3,254290,401
3,254291,426
3,254292,451
3,254293,476
3,254294,501
3,254295,520
3,254296,539
3,254297,559
3,254298,578
3,254299,597
3,254300,617
3,254301,636
3,254302,655
3,254303,675
3,254304,694
3,254305,713
3,254306,733
3,254307,752
3,254308,771
3,254309,791
3,254310,810
3,254311,829
3,254312,849
3,254313,868
3,254314,875
3,254315,882
3,254316,888
3,254317,895
3,254318,902
3,254319,909
3,254320,915
3,254321,922
3,254322,929
3,254323,936
3,254324,943
3,254325,949
3,254326,956
3,254327,963
3,254328,970
3,254329,976
3,254330,983
3,254331,990
3,254332,997
3,254333,1003
3,254334,1010
3,254335,1017
3,254336,1032
3,254337,1047
3,254338,1061
3,254339,1076
3,254340,1091
3,254341,1106
3,254342,1121
3,254343,1135
3,254344,1150
3,254345,1165
3,254346,1180
3,254347,1195
3,254348,1209
3,254349,1224
3,254350,1239
3,254351,1254
3,254352,1269
3,254353,1283
3,254354,1298
3,254355,1313
3,254356,1328
3,254357,1343
3,254358,1357
3,254359,1371
3,254360,1384
3,254361,1397
3,254362,1410
3,254363,1423
3,254364,1436
3,254365,1449
3,254366,1462
3,254367,1476
3,254368,1489
3,254369,1502
3,254370,1515
3,254371,1528
3,254372,1541
3,254373,1554
3,254374,1567
3,254375,1580
3,254376,1594
3,254377,1607
3,254378,1620
3,254379,1633
3,254380,1646
3,254381,1659
3,254382,1672
3,254383,1685
3,254384,1699
3,254385,1713
3,254386,1727
3,254387,1741
3,254388,1754
3,254389,1768
3,254390,1782
3,254391,1796
3,254392,1810
3,254393,1823
3,254394,1837
3,254395,1851
3,254396,1865
3,254397,1879
3,254398,1892
3,254399,1906
3,254400,1920
3,254401,1934
3,254402,1948
3,254403,1961
3,254404,1975
3,254405,1989
3,254406,2003
3,254407,2017
3,254408,2030
3,254409,2044
3,254410,2058
3,254411,2072
3,254412,2086
3,254413,2100
3,254414,2113
3,254415,2127
3,254416,2141
3,254417,2155
3,254418,2168
3,254419,2181
3,254420,2194
3,254421,2207
3,254422,2220
3,254423,2233
3,254424,2246
3,254425,2259
3,254426,2272
3,254427,2285
3,254428,2298
3,254429,2311
3,254430,2324
3,254431,2337
3,254432,2350
3,254433,2363
3,254434,2376
3,254435,2389
3,254436,2402
3,254437,2415
3,254438,2428
3,254439,2441
3,254440,2454
3,254441,2467
3,254442,2480
3,254443,2493
3,254444,2506
3,254445,2519
3,254446,2532
3,254447,2545
3,254448,2558
3,254449,2571
3,254450,2584
3,254451,2597
3,254452,2610
3,254453,2623
3,254454,2636
3,254455,2649
3,254456,2662
3,254457,2675
3,254458,2688
3,254459,2701
3,254460,2714
3,254461,2727
3,254462,2740
3,254463,2753
3,254464,2766
3,254465,2779
3,254466,2792
3,254467,2805
3,254468,2818
3,254469,2831
3,254470,2844
3,254471,2857
3,254472,2870
3,254473,2883
3,254474,2896
3,254475,2909
3,254476,2922
3,254477,2935
3,254478,2948
3,254479,2961
3,254480,2974
3,254481,2987
3,254482,3000
3,254483,3013
3,254484,3026
3,254485,3039
3,254486,3053
3,254487,3066
3,254488,3080
3,254489,3094
3,254490,3107
3,254491,3121
3,254492,3134
3,254493,3148
3,254494,3161
3,254495,3175
3,254496,3189
3,254497,3202
3,254498,3216
3,254499,3229
3,254500,3243
3,254501,3257
3,254502,3270
3,254503,3284
3,254504,3297
3,254505,3311
3,254506,3325
3,254507,3338
3,254508,3352
3,254509,3365
3,254510,3379
3,254511,3393
3,254512,3406
3,254513,3420
3,254514,3433
3,254515,3447
3,254516,3460
3,254517,3474
3,254518,3488
3,254519,3501
3,254520,3515
3,254521,3528
3,254522,3542
3,254523,3556
3,254524,3569
3,254525,3583
3,254526,3596
3,254527,3610
3,254528,3624
3,254529,3637
3,254530,3651
3,254531,3664
3,254532,3678
3,254533,3692
3,254534,3705
3,254535,3719
3,254536,3732
3,254537,3746
3,254538,3760
3,254539,3773
3,254540,3787
3,254541,3800
3,254542,3814
3,254543,3827
3,254544,3841
3,254545,3855
3,254546,3868
3,254547,3879
3,254548,3890
3,254549,3901
3,254550,3912
3,254551,3923
3,254552,3934
3,254553,3944
3,254554,3955
3,254555,3966
3,254556,3977
3,254557,3988
3,254558,3999
3,254559,4010
3,254560,4021
3,254561,4032
3,254562,4042
3,254563,4053
3,254564,4064
3,254565,4075
3,254566,4086
3,254567,4097
3,254568,4108
