"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
167,216,42456,"Xindi core",0.74,0.004600133,9455,"influx"
167,216,42457,"Xindi core",0.745,0.004630294,9498,"influx"
167,216,42458,"Xindi core",0.75,0.016314164,9540,"influx"
167,216,42459,"Xindi core",0.755,0.007039213,9582,"influx"
167,216,42460,"Xindi core",0.76,0.007087808,9624,"influx"
167,216,42461,"Xindi core",0.765,0.002379185,9665,"influx"
167,216,42462,"Xindi core",0.77,0.011980898,9706,"influx"
167,216,42463,"Xindi core",0.775,0.012067909,9747,"influx"
167,216,42464,"Xindi core",0.78,0.009725687,9788,"influx"
167,216,42465,"Xindi core",0.785,0.014698173,9828,"influx"
167,216,42466,"Xindi core",0.79,0.007405305,9868,"influx"
167,216,42467,"Xindi core",0.795,0.002487636,9907,"influx"
167,216,42468,"Xindi core",0.8,0.01253667,9947,"influx"
167,216,42469,"Xindi core",0.805,0.002527525,9986,"influx"
167,216,42470,"Xindi core",0.81,0.002548264,10024,"influx"
167,216,42471,"Xindi core",0.815,0.005138878,10063,"influx"
167,216,42472,"Xindi core",0.82,0.007774035,10101,"influx"
167,216,42473,"Xindi core",0.825,0.005227392,10139,"influx"
167,216,42474,"Xindi core",0.83,0,10176,"influx"
167,216,42475,"Xindi core",0.835,0.015961692,10213,"influx"
167,216,42476,"Xindi core",0.84,0.002684492,10250,"influx"
167,216,42477,"Xindi core",0.845,0.002709366,10287,"influx"
167,216,42478,"Xindi core",0.85,0.005469861,10323,"influx"
167,216,42479,"Xindi core",0.855,0.005522574,10359,"influx"
167,216,42480,"Xindi core",0.86,0.013941557,10395,"influx"
167,216,42481,"Xindi core",0.865,0.008448087,10430,"influx"
167,216,42482,"Xindi core",0.87,0.019908421,10465,"influx"
167,216,42483,"Xindi core",0.875,0.037343445,10500,"influx"
167,216,42484,"Xindi core",0.88,0.008703725,10535,"influx"
167,216,42485,"Xindi core",0.885,0.020512219,10569,"influx"
167,216,42486,"Xindi core",0.89,0.011838873,10603,"influx"
167,216,42487,"Xindi core",0.895,0.026903417,10637,"influx"
167,216,42488,"Xindi core",0.9,0.027173913,10670,"influx"
167,216,42489,"Xindi core",0.905,0.027446555,10703,"influx"
167,216,42490,"Xindi core",0.91,0.064683053,10736,"influx"
167,216,42491,"Xindi core",0.915,0.018667164,10768,"influx"
167,216,42492,"Xindi core",0.92,0.07227477,10801,"influx"
167,216,42493,"Xindi core",0.925,0.320563684,10833,"influx"
167,216,42494,"Xindi core",0.93,0.064116949,10864,"influx"
167,216,42495,"Xindi core",0.935,0.01295211,10896,"influx"
167,216,42496,"Xindi core",0.94,0,10927,"influx"
167,216,42497,"Xindi core",0.945,0.003303383,10958,"influx"
167,216,42498,"Xindi core",0.95,0.046711821,10988,"influx"
167,216,42499,"Xindi core",0.955,0.037070738,11019,"influx"
167,216,42500,"Xindi core",0.96,0.047653086,11049,"influx"
167,216,42501,"Xindi core",0.965,0.010313886,11079,"influx"
167,216,42502,"Xindi core",0.97,0.013889371,11108,"influx"
167,216,42503,"Xindi core",0.975,0.014028197,11138,"influx"
167,216,42504,"Xindi core",0.98,0.145225276,11167,"influx"
167,216,42505,"Xindi core",0.985,0.007154867,11196,"influx"
167,216,42506,"Xindi core",0.99,0.014452433,11224,"influx"
167,216,42507,"Xindi core",0.995,0.007297938,11253,"influx"
167,216,42508,"Xindi core",1,0.033167496,11281,"influx"
167,216,42509,"Xindi core",1.005,0.040939373,11309,"influx"
167,216,42510,"Xindi core",1.01,0.063897764,11336,"influx"
167,216,42511,"Xindi core",1.015,0.011386928,11364,"influx"
167,216,42512,"Xindi core",1.02,0.00383318,11391,"influx"
167,216,42513,"Xindi core",1.025,0.131604413,11418,"influx"
167,216,42514,"Xindi core",1.03,0.019544229,11445,"influx"
167,216,42515,"Xindi core",1.035,0.007893594,11471,"influx"
167,216,42516,"Xindi core",1.04,0,11497,"influx"
167,216,42517,"Xindi core",1.045,0.004024145,11523,"influx"
167,216,42518,"Xindi core",1.05,0.012189176,11549,"influx"
167,216,42519,"Xindi core",1.055,0.036918533,11575,"influx"
167,216,42520,"Xindi core",1.06,0.099399462,11600,"influx"
167,216,42521,"Xindi core",1.065,0.213237446,11626,"influx"
167,216,42522,"Xindi core",1.07,0.046431134,11651,"influx"
167,216,42523,"Xindi core",1.075,0.106528038,11675,"influx"
167,216,42524,"Xindi core",1.08,0.077422685,11700,"influx"
167,216,42525,"Xindi core",1.085,0.008683194,11724,"influx"
167,216,42526,"Xindi core",1.09,0.074496056,11748,"influx"
167,216,42527,"Xindi core",1.095,0.004422822,11772,"influx"
167,216,42528,"Xindi core",1.1,0.004463688,11796,"influx"
167,216,42529,"Xindi core",1.105,0.099103563,11820,"influx"
167,216,42530,"Xindi core",1.11,0.113646695,11843,"influx"
167,216,42531,"Xindi core",1.115,0.013760205,11866,"influx"
167,216,42532,"Xindi core",1.12,0,11889,"influx"
167,216,42533,"Xindi core",1.125,0,11912,"influx"
167,216,42534,"Xindi core",1.13,0.018843037,11935,"influx"
167,216,42535,"Xindi core",1.135,0.0047524,11957,"influx"
167,216,42536,"Xindi core",1.14,0.004793634,11980,"influx"
167,216,42537,"Xindi core",1.145,0,12002,"influx"
167,216,42538,"Xindi core",1.15,0.297459404,12024,"influx"
167,216,42539,"Xindi core",1.155,0.216375707,12045,"influx"
167,216,42540,"Xindi core",1.16,0,12067,"influx"
167,216,42541,"Xindi core",1.165,0,12088,"influx"
167,216,42542,"Xindi core",1.17,0.030248034,12110,"influx"
167,216,42543,"Xindi core",1.175,0.066070339,12131,"influx"
167,216,42544,"Xindi core",1.18,0.005123213,12152,"influx"
167,216,42545,"Xindi core",1.185,0.072291645,12172,"influx"
167,216,42546,"Xindi core",1.19,0.031225605,12193,"influx"
167,216,42547,"Xindi core",1.195,0.015733166,12213,"influx"
167,216,42548,"Xindi core",1.2,0.02113718,12234,"influx"
167,216,42549,"Xindi core",1.205,0.037267742,12254,"influx"
167,216,42550,"Xindi core",1.21,0.053636559,12274,"influx"
167,216,42551,"Xindi core",1.215,0,12294,"influx"
167,216,42552,"Xindi core",1.22,0.005440992,12313,"influx"
167,216,42553,"Xindi core",1.225,0.350704148,12333,"influx"
167,216,42554,"Xindi core",1.23,0.005517241,12352,"influx"
167,216,42555,"Xindi core",1.235,0,12372,"influx"
167,216,42556,"Xindi core",1.24,0,12391,"influx"
167,216,42557,"Xindi core",1.245,0,12410,"influx"
167,216,42558,"Xindi core",1.25,0.011328877,12429,"influx"
167,216,42559,"Xindi core",1.255,0.005699954,12447,"influx"
167,216,42560,"Xindi core",1.26,0.017203808,12466,"influx"
167,216,42561,"Xindi core",1.265,0.063459098,12484,"influx"
167,216,42562,"Xindi core",1.27,0.388766392,12503,"influx"
167,216,42563,"Xindi core",1.275,0.017507003,12521,"influx"
167,216,42564,"Xindi core",1.28,0,12539,"influx"
167,216,42565,"Xindi core",1.285,0.135773318,12557,"influx"
167,216,42566,"Xindi core",1.29,0.029685923,12575,"influx"
167,216,42567,"Xindi core",1.295,0.035827312,12593,"influx"
167,216,42568,"Xindi core",1.3,0.012010569,12611,"influx"
167,216,42569,"Xindi core",1.305,0.018120319,12628,"influx"
167,216,42570,"Xindi core",1.31,0.103274406,12646,"influx"
167,216,42571,"Xindi core",1.315,0.024437928,12663,"influx"
167,216,42572,"Xindi core",1.32,0.030723854,12680,"influx"
167,216,42573,"Xindi core",1.325,0.006180088,12697,"influx"
167,216,42574,"Xindi core",1.33,0.080800547,12714,"influx"
167,216,42575,"Xindi core",1.335,0.050009377,12731,"influx"
167,216,42576,"Xindi core",1.34,0.414937759,12748,"influx"
167,216,42577,"Xindi core",1.345,0.107492887,12765,"influx"
167,216,42578,"Xindi core",1.35,0.025437202,12781,"influx"
167,216,42579,"Xindi core",1.355,0.02558199,12798,"influx"
167,216,42580,"Xindi core",1.36,0.025730091,12814,"influx"
167,216,42581,"Xindi core",1.365,0.006469142,12831,"influx"
167,216,42582,"Xindi core",1.37,0.052046061,12847,"influx"
167,216,42583,"Xindi core",1.375,0.163580449,12863,"influx"
167,216,42584,"Xindi core",1.38,0.07238747,12879,"influx"
167,216,42585,"Xindi core",1.385,0.059563203,12895,"influx"
167,216,42586,"Xindi core",1.39,0.013312034,12911,"influx"
167,216,42587,"Xindi core",1.395,0.020081665,12926,"influx"
167,216,42588,"Xindi core",1.4,0.047122181,12942,"influx"
167,216,42589,"Xindi core",1.405,0.074470246,12958,"influx"
167,216,42590,"Xindi core",1.41,0.034041394,12973,"influx"
167,216,42591,"Xindi core",1.415,0.253355245,12988,"influx"
167,216,42592,"Xindi core",1.42,0.103284445,13004,"influx"
167,216,42593,"Xindi core",1.425,0.034626039,13019,"influx"
167,216,42594,"Xindi core",1.43,0.020891365,13034,"influx"
167,216,42595,"Xindi core",1.435,0.070032915,13049,"influx"
167,216,42596,"Xindi core",1.44,0.119735174,13064,"influx"
167,216,42597,"Xindi core",1.445,0.148725212,13079,"influx"
167,216,42598,"Xindi core",1.45,0.078347578,13094,"influx"
167,216,42599,"Xindi core",1.455,0.021486893,13108,"influx"
167,216,42600,"Xindi core",1.46,0.02160605,13123,"influx"
167,216,42601,"Xindi core",1.465,0.014485406,13137,"influx"
167,216,42602,"Xindi core",1.47,0.007283321,13152,"influx"
167,216,42603,"Xindi core",1.475,0.007323861,13166,"influx"
167,216,42604,"Xindi core",1.48,0,13180,"influx"
167,216,42605,"Xindi core",1.485,0.02221564,13195,"influx"
167,216,42606,"Xindi core",1.49,0.014893142,13209,"influx"
167,216,42607,"Xindi core",1.495,0.194669063,13223,"influx"
167,216,42608,"Xindi core",1.5,0.04517392,13237,"influx"
167,216,42609,"Xindi core",1.505,0.007570596,13251,"influx"
167,216,42610,"Xindi core",1.51,0.015224176,13265,"influx"
167,216,42611,"Xindi core",1.515,0.022960355,13279,"influx"
167,216,42612,"Xindi core",1.52,0.023087579,13292,"influx"
167,216,42613,"Xindi core",1.525,0.015475085,13306,"influx"
167,216,42614,"Xindi core",1.53,0.023339038,13320,"influx"
167,216,42615,"Xindi core",1.535,0.039111389,13333,"influx"
167,216,42616,"Xindi core",1.54,0.015728216,13347,"influx"
167,216,42617,"Xindi core",1.545,0,13360,"influx"
167,216,42618,"Xindi core",1.55,0,13374,"influx"
167,216,42619,"Xindi core",1.555,0.015984655,13387,"influx"
167,216,42620,"Xindi core",1.56,0,13400,"influx"
167,216,42621,"Xindi core",1.565,0,13413,"influx"
167,216,42622,"Xindi core",1.57,0,13427,"influx"
167,216,42623,"Xindi core",1.575,0.032653061,13440,"influx"
167,216,42624,"Xindi core",1.58,0.008206812,13453,"influx"
167,216,42625,"Xindi core",1.585,0.041250722,13466,"influx"
167,216,42626,"Xindi core",1.59,0,13479,"influx"
167,216,42627,"Xindi core",1.595,0.041684035,13492,"influx"
167,216,42628,"Xindi core",1.6,0.016760245,13504,"influx"
167,216,42629,"Xindi core",1.605,0,13517,"influx"
167,216,42630,"Xindi core",1.61,0.364098222,13530,"influx"
167,216,42631,"Xindi core",1.615,0.042553191,13543,"influx"
167,216,42632,"Xindi core",1.62,0.085543199,13555,"influx"
167,216,42633,"Xindi core",1.625,0.025793139,13568,"influx"
167,216,42634,"Xindi core",1.63,0.034566194,13581,"influx"
167,216,42635,"Xindi core",1.635,0.052110474,13593,"influx"
167,216,42636,"Xindi core",1.64,0.034916201,13606,"influx"
167,216,42637,"Xindi core",1.645,0.043863497,13618,"influx"
167,216,42638,"Xindi core",1.65,0.193952217,13631,"influx"
167,216,42639,"Xindi core",1.655,0.25695552,13643,"influx"
167,216,42640,"Xindi core",1.66,0.124654973,13655,"influx"
167,216,42641,"Xindi core",1.665,0.026840834,13668,"influx"
167,216,42642,"Xindi core",1.67,0,13680,"influx"
167,216,42643,"Xindi core",1.675,0.252981568,13692,"influx"
167,216,42644,"Xindi core",1.68,0.417612347,13704,"influx"
167,216,42645,"Xindi core",1.685,0.072966071,13717,"influx"
167,216,42646,"Xindi core",1.69,0.009163383,13729,"influx"
167,216,42647,"Xindi core",1.695,0,13741,"influx"
167,216,42648,"Xindi core",1.7,0,13753,"influx"
167,216,42649,"Xindi core",1.705,0.009281604,13765,"influx"
167,216,42650,"Xindi core",1.71,0.09318796,13777,"influx"
167,216,42651,"Xindi core",1.715,0.065481759,13789,"influx"
167,216,42652,"Xindi core",1.72,0.037562212,13801,"influx"
167,216,42653,"Xindi core",1.725,0.009423294,13813,"influx"
167,216,42654,"Xindi core",1.73,0.037825059,13825,"influx"
167,216,42655,"Xindi core",1.735,0.028465699,13837,"influx"
167,216,42656,"Xindi core",1.74,0.009517465,13849,"influx"
167,216,42657,"Xindi core",1.745,0.124105012,13861,"influx"
167,216,42658,"Xindi core",1.75,0,13873,"influx"
167,216,42659,"Xindi core",1.755,0.038398771,13885,"influx"
167,216,42660,"Xindi core",1.76,0.009624639,13897,"influx"
167,216,42661,"Xindi core",1.765,0,13909,"influx"
167,216,42662,"Xindi core",1.77,0,13920,"influx"
167,216,42663,"Xindi core",1.775,0.019379845,13932,"influx"
167,216,42664,"Xindi core",1.78,0.009707795,13944,"influx"
167,216,42665,"Xindi core",1.785,0,13956,"influx"
167,216,42666,"Xindi core",1.79,0,13968,"influx"
167,216,42667,"Xindi core",1.795,0.019512195,13979,"influx"
167,216,42668,"Xindi core",1.8,0.078140262,13991,"influx"
167,216,42669,"Xindi core",1.805,0,14003,"influx"
167,216,42670,"Xindi core",1.81,0.01957905,14015,"influx"
167,216,42671,"Xindi core",1.815,0.029388715,14027,"influx"
167,216,42672,"Xindi core",1.82,0.039211842,14038,"influx"
167,216,42673,"Xindi core",1.825,0.01961746,14050,"influx"
167,216,42674,"Xindi core",1.83,0.009810654,14062,"influx"
167,216,42675,"Xindi core",1.835,0.107938377,14074,"influx"
167,216,42676,"Xindi core",1.84,0.088313218,14085,"influx"
167,216,42677,"Xindi core",1.845,0.441522763,14097,"influx"
167,216,42678,"Xindi core",1.85,0.019615536,14109,"influx"
167,216,42679,"Xindi core",1.855,0,14121,"influx"
167,216,42680,"Xindi core",1.86,0.009797198,14132,"influx"
167,216,42681,"Xindi core",1.865,0.009788567,14144,"influx"
167,216,42682,"Xindi core",1.87,0.009778995,14156,"influx"
167,216,42683,"Xindi core",1.875,0,14168,"influx"
167,216,42684,"Xindi core",1.88,0,14179,"influx"
167,216,42685,"Xindi core",1.885,0,14191,"influx"
167,216,42686,"Xindi core",1.89,0.009725734,14203,"influx"
167,216,42687,"Xindi core",1.895,0.009708738,14215,"influx"
167,216,42688,"Xindi core",1.9,0.009688984,14227,"influx"
167,216,42689,"Xindi core",1.905,0,14238,"influx"
167,216,42690,"Xindi core",1.91,0,14250,"influx"
167,216,42691,"Xindi core",1.915,0,14262,"influx"
167,216,42692,"Xindi core",1.92,0,14274,"influx"
167,216,42693,"Xindi core",1.925,0,14286,"influx"
167,216,42694,"Xindi core",1.93,0,14298,"influx"
167,216,42695,"Xindi core",1.935,0,14310,"influx"
167,216,42696,"Xindi core",1.94,0.018975332,14322,"influx"
167,216,42697,"Xindi core",1.945,0,14333,"influx"
167,216,42698,"Xindi core",1.95,0,14345,"influx"
167,216,42699,"Xindi core",1.955,0.018779343,14357,"influx"
167,216,42700,"Xindi core",1.96,0,14369,"influx"
167,216,42701,"Xindi core",1.965,0,14381,"influx"
167,216,42702,"Xindi core",1.97,0.018563208,14393,"influx"
167,216,42703,"Xindi core",1.975,0,14406,"influx"
167,216,42704,"Xindi core",1.98,0,14418,"influx"
167,216,42705,"Xindi core",1.985,0.018325087,14430,"influx"
167,216,42706,"Xindi core",1.99,0.018241518,14442,"influx"
167,216,42707,"Xindi core",1.995,0,14454,"influx"
167,216,42708,"Xindi core",2,0,14466,"influx"
167,216,42709,"Xindi core",2.005,0.017979144,14478,"influx"
167,216,42710,"Xindi core",2.01,0,14491,"influx"
167,216,42711,"Xindi core",2.015,0,14503,"influx"
167,216,42712,"Xindi core",2.02,0,14515,"influx"
167,216,42713,"Xindi core",2.025,0,14528,"influx"
167,216,42714,"Xindi core",2.03,0,14540,"influx"
167,216,42715,"Xindi core",2.035,0.017410986,14553,"influx"
167,216,42716,"Xindi core",2.04,0.008655011,14565,"influx"
167,216,42717,"Xindi core",2.045,0.017210223,14578,"influx"
167,216,42718,"Xindi core",2.05,0.008552857,14590,"influx"
167,216,42719,"Xindi core",2.055,0,14603,"influx"
167,216,42720,"Xindi core",2.06,0.0084488,14615,"influx"
167,216,42721,"Xindi core",2.065,0,14628,"influx"
167,216,42722,"Xindi core",2.07,0,14641,"influx"
167,216,42723,"Xindi core",2.075,0,14653,"influx"
167,216,42724,"Xindi core",2.08,0.016467682,14666,"influx"
167,216,42725,"Xindi core",2.085,0,14679,"influx"
167,216,42726,"Xindi core",2.09,0,14692,"influx"
167,216,42727,"Xindi core",2.095,0,14705,"influx"
167,216,42728,"Xindi core",2.1,0,14718,"influx"
167,216,42729,"Xindi core",2.105,0,14731,"influx"
167,216,42730,"Xindi core",2.11,0,14744,"influx"
167,216,42731,"Xindi core",2.115,0.007843137,14757,"influx"
167,216,42732,"Xindi core",2.12,0,14770,"influx"
167,216,42733,"Xindi core",2.125,0.007728573,14783,"influx"
167,216,42734,"Xindi core",2.13,0,14797,"influx"
167,216,42735,"Xindi core",2.135,0,14810,"influx"
167,216,42736,"Xindi core",2.14,0,14823,"influx"
167,216,42737,"Xindi core",2.145,0,14837,"influx"
167,216,42738,"Xindi core",2.15,0,14850,"influx"
167,216,42739,"Xindi core",2.155,0,14864,"influx"
167,216,42740,"Xindi core",2.16,0,14877,"influx"
167,216,42741,"Xindi core",2.165,0,14891,"influx"
167,216,42742,"Xindi core",2.17,0,14905,"influx"
167,216,42743,"Xindi core",2.175,0,14918,"influx"
167,216,42744,"Xindi core",2.18,0,14932,"influx"
167,216,42745,"Xindi core",2.185,0,14946,"influx"
167,216,42746,"Xindi core",2.19,0,14960,"influx"
167,216,42747,"Xindi core",2.195,0,14974,"influx"
167,216,42748,"Xindi core",2.2,0,14988,"influx"
167,216,42749,"Xindi core",2.205,0,15002,"influx"
167,216,42750,"Xindi core",2.21,0,15017,"influx"
167,216,42751,"Xindi core",2.215,0,15031,"influx"
167,216,42752,"Xindi core",2.22,0,15045,"influx"
