"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
685,780,125973,"Laguna Cuzcachapa core",0.033988,4.93,14,"pollen concentration"
685,780,125974,"Laguna Cuzcachapa core",0.526819,1.97,301,"pollen concentration"
685,780,125975,"Laguna Cuzcachapa core",0.951673,7.9,538,"pollen concentration"
685,780,125976,"Laguna Cuzcachapa core",1.478492,16.79,806,"pollen concentration"
685,780,125977,"Laguna Cuzcachapa core",2.026553,22.71,1041,"pollen concentration"
685,780,125978,"Laguna Cuzcachapa core",2.621349,52.34,1226,"pollen concentration"
685,780,125979,"Laguna Cuzcachapa core",3.131174,44.44,1329,"pollen concentration"
685,780,125980,"Laguna Cuzcachapa core",3.60701,20.74,1388,"pollen concentration"
685,780,125981,"Laguna Cuzcachapa core",3.997876,69.13,1417,"pollen concentration"
685,780,125982,"Laguna Cuzcachapa core",4.2188,19.75,1426,"pollen concentration"
685,780,125983,"Laguna Cuzcachapa core",4.528943,30.61,1435,"pollen concentration"
685,780,125984,"Laguna Cuzcachapa core",5.08975,21.72,1440,"pollen concentration"
685,780,125985,"Laguna Cuzcachapa core",5.565587,28.64,1444,"pollen concentration"
685,780,125986,"Laguna Cuzcachapa core",5.667552,14.81,1445,"pollen concentration"
685,780,125987,"Laguna Cuzcachapa core",5.735528,20.74,1446,"pollen concentration"
685,780,125988,"Laguna Cuzcachapa core",6.177377,22.71,1462,"pollen concentration"
685,780,125989,"Laguna Cuzcachapa core",6.602231,15.8,1497,"pollen concentration"
685,780,125990,"Laguna Cuzcachapa core",7.014339,40.49,1566,"pollen concentration"
685,780,125991,"Laguna Cuzcachapa core",7.286245,54.32,1636,"pollen concentration"
685,780,125992,"Laguna Cuzcachapa core",7.541158,99.01,1724,"pollen concentration"
685,780,125993,"Laguna Cuzcachapa core",7.745088,101.97,1812,"pollen concentration"
685,780,125994,"Laguna Cuzcachapa core",7.915029,37.53,1900,"pollen concentration"
685,780,125995,"Laguna Cuzcachapa core",8.254912,74.32,2123,"pollen concentration"
685,780,125996,"Laguna Cuzcachapa core",8.61179,19.75,2423,"pollen concentration"
685,780,125997,"Laguna Cuzcachapa core",9.019649,37.53,2829,"pollen concentration"
685,780,125998,"Laguna Cuzcachapa core",9.393521,13.82716,3239,"pollen concentration"
685,780,125999,"Laguna Cuzcachapa core",9.601699,11.85,3475,"pollen concentration"
687,782,126028,"Laguna Santa Elena core",0,10606.061,-59,"pollen concentration"
687,782,126029,"Laguna Santa Elena core",0.109512,15151.51,-47,"pollen concentration"
687,782,126030,"Laguna Santa Elena core",0.265957,10606.06,-30,"pollen concentration"
687,782,126031,"Laguna Santa Elena core",0.441176,25000,-11,"pollen concentration"
687,782,126032,"Laguna Santa Elena core",0.60388,15151.51,9,"pollen concentration"
687,782,126033,"Laguna Santa Elena core",0.926158,29545.45,51,"pollen concentration"
687,782,126034,"Laguna Santa Elena core",1.239049,43939.39,100,"pollen concentration"
687,782,126035,"Laguna Santa Elena core",1.561327,15151.51,161,"pollen concentration"
687,782,126036,"Laguna Santa Elena core",1.855444,18939.39,228,"pollen concentration"
687,782,126037,"Laguna Santa Elena core",2.177722,25000,314,"pollen concentration"
687,782,126038,"Laguna Santa Elena core",2.525031,29545.45,420,"pollen concentration"
687,782,126039,"Laguna Santa Elena core",2.847309,25000,531,"pollen concentration"
687,782,126040,"Laguna Santa Elena core",3.022528,34090.9,596,"pollen concentration"
687,782,126041,"Laguna Santa Elena core",3.185231,23484.84,659,"pollen concentration"
687,782,126042,"Laguna Santa Elena core",3.341677,29545.45,722,"pollen concentration"
687,782,126043,"Laguna Santa Elena core",3.585732,27272.72,823,"pollen concentration"
687,782,126044,"Laguna Santa Elena core",3.829787,29545.45,926,"pollen concentration"
687,782,126045,"Laguna Santa Elena core",4.142678,29545.45,1057,"pollen concentration"
687,782,126046,"Laguna Santa Elena core",4.39612,54545.45,1158,"pollen concentration"
687,782,126047,"Laguna Santa Elena core",4.552566,43939.39,1218,"pollen concentration"
687,782,126048,"Laguna Santa Elena core",4.793492,50757.57,1309,"pollen concentration"
687,782,126049,"Laguna Santa Elena core",5.125156,73484.84,1434,"pollen concentration"
687,782,126050,"Laguna Santa Elena core",5.281602,53030.303,1495,"pollen concentration"
687,782,126051,"Laguna Santa Elena core",5.60388,10606.06,1624,"pollen concentration"
687,782,126052,"Laguna Santa Elena core",5.750939,4545.45,1679,"pollen concentration"
690,785,126173,"Laguna Pompal core",0,1.8372703,-36,"influx"
690,785,126174,"Laguna Pompal core",0.447122,0.91,301,"influx"
690,785,126175,"Laguna Pompal core",0.543507,16.3,369,"influx"
690,785,126176,"Laguna Pompal core",0.65328,1.37,445,"influx"
690,785,126177,"Laguna Pompal core",0.733601,0.68,499,"influx"
690,785,126178,"Laguna Pompal core",0.829987,2.52,561,"influx"
690,785,126179,"Laguna Pompal core",1.046854,0.91,692,"influx"
690,785,126180,"Laguna Pompal core",1.250335,1.6,803,"influx"
690,785,126181,"Laguna Pompal core",1.646586,0.91,989,"influx"
690,785,126182,"Laguna Pompal core",2.053548,4.63,1154,"influx"
690,785,126183,"Laguna Pompal core",2.257028,5.09,1231,"influx"
690,785,126184,"Laguna Pompal core",2.447122,12.81,1303,"influx"
690,785,126185,"Laguna Pompal core",2.639893,13.5,1378,"influx"
690,785,126186,"Laguna Pompal core",2.950468,18.18,1509,"influx"
690,785,126187,"Laguna Pompal core",3.196787,28.2,1627,"influx"
690,785,126188,"Laguna Pompal core",3.550201,7.67,1829,"influx"
690,785,126189,"Laguna Pompal core",3.686747,5.5577428,1917,"influx"
690,785,126190,"Laguna Pompal core",3.943775,20.53,2094,"influx"
690,785,126191,"Laguna Pompal core",4.203481,19.1,2285,"influx"
690,785,126192,"Laguna Pompal core",4.433735,19.79,2460,"influx"
690,785,126193,"Laguna Pompal core",4.937082,0.91,2847,"influx"
690,785,126194,"Laguna Pompal core",5.1834,0.68,3035,"influx"
690,785,126195,"Laguna Pompal core",5.440428,8.12,3229,"influx"
690,785,126196,"Laguna Pompal core",5.630522,0.68,3370,"influx"
690,785,126197,"Laguna Pompal core",5.930388,4.63,3586,"influx"
690,785,126198,"Laguna Pompal core",6.283802,2.06,3828,"influx"
690,785,126199,"Laguna Pompal core",6.393574,3.03,3900,"influx"
690,785,126200,"Laguna Pompal core",6.706827,12.35,4095,"influx"
690,785,126201,"Laguna Pompal core",7.1834,5.09,4359,"influx"
690,785,126202,"Laguna Pompal core",7.303882,74.4,4418,"influx"
690,785,126203,"Laguna Pompal core",7.713521,8.12,4601,"influx"
690,785,126204,"Laguna Pompal core",7.970549,3.03,4704,"influx"
690,785,126205,"Laguna Pompal core",8.16332,8.86,4779,"influx"
690,785,126206,"Laguna Pompal core",8.270415,5.5577428,4820,"influx"
719,816,130350,"Cantarrana core",0,196100,-36,"concentration"
719,816,130351,"Cantarrana core",0.17,0,22,"concentration"
719,816,130352,"Cantarrana core",0.5,0,134,"concentration"
719,816,130353,"Cantarrana core",1,0,300,"concentration"
719,816,130354,"Cantarrana core",1.12,1441.885,338,"concentration"
719,816,130355,"Cantarrana core",1.36,3216.983,414,"concentration"
719,816,130356,"Cantarrana core",1.6,0,487,"concentration"
719,816,130357,"Cantarrana core",1.84,0,557,"concentration"
719,816,130358,"Cantarrana core",2.16,53248.121,645,"concentration"
719,816,130359,"Cantarrana core",2.32,23287.881,686,"concentration"
719,816,130360,"Cantarrana core",2.48,0,726,"concentration"
719,816,130361,"Cantarrana core",2.72,90894.961,786,"concentration"
719,816,130362,"Cantarrana core",3.2,8319.013,924,"concentration"
719,816,130363,"Cantarrana core",3.44,6874.733,1009,"concentration"
719,816,130364,"Cantarrana core",3.68,0,1112,"concentration"
719,816,130365,"Cantarrana core",3.92,105800,1236,"concentration"
719,816,130366,"Cantarrana core",4.16,10361.34,1386,"concentration"
719,816,130367,"Cantarrana core",4.4,23904.23,1566,"concentration"
719,816,130368,"Cantarrana core",4.64,45567.688,1788,"concentration"
719,816,130369,"Cantarrana core",4.88,26534.746,2059,"concentration"
719,816,130370,"Cantarrana core",5.12,55216.227,2370,"concentration"
719,816,130371,"Cantarrana core",5.36,90012.391,2709,"concentration"
719,816,130372,"Cantarrana core",5.6,21677.979,3062,"concentration"
719,816,130373,"Cantarrana core",5.88,22734.832,3477,"concentration"
730,827,134382,"Laguna Bonillita core",0,19228.0302,-11,"pollen concentration"
730,827,134383,"Laguna Bonillita core",0.16,11841.2082,45,"pollen concentration"
730,827,134384,"Laguna Bonillita core",0.32,11781.90782,101,"pollen concentration"
730,827,134385,"Laguna Bonillita core",0.48,24021.31161,157,"pollen concentration"
730,827,134386,"Laguna Bonillita core",0.64,15577.28255,212,"pollen concentration"
730,827,134387,"Laguna Bonillita core",1,9945.190948,333,"pollen concentration"
730,827,134388,"Laguna Bonillita core",1.38,27124.31617,455,"pollen concentration"
730,827,134389,"Laguna Bonillita core",1.54,13582.85542,503,"pollen concentration"
730,827,134390,"Laguna Bonillita core",1.9,29653.81912,606,"pollen concentration"
730,827,134391,"Laguna Bonillita core",2.06,20317.57939,647,"pollen concentration"
730,827,134392,"Laguna Bonillita core",2.54,204634.7497,758,"pollen concentration"
730,827,134393,"Laguna Bonillita core",3.06,17779.97284,852,"pollen concentration"
730,827,134394,"Laguna Bonillita core",3.22,19130.56153,877,"pollen concentration"
730,827,134395,"Laguna Bonillita core",3.7,25635.87011,943,"pollen concentration"
730,827,134396,"Laguna Bonillita core",3.9,66612.93771,967,"pollen concentration"
730,827,134397,"Laguna Bonillita core",4.06,104155.8062,986,"pollen concentration"
730,827,134398,"Laguna Bonillita core",4.22,766954.7613,1005,"pollen concentration"
730,827,134399,"Laguna Bonillita core",4.38,302044.7862,1024,"pollen concentration"
730,827,134400,"Laguna Bonillita core",4.54,331306.4,1042,"pollen concentration"
730,827,134401,"Laguna Bonillita core",4.7,280209.5161,1061,"pollen concentration"
730,827,134402,"Laguna Bonillita core",4.9,160898.6487,1086,"pollen concentration"
730,827,134403,"Laguna Bonillita core",5.22,93018.44866,1128,"pollen concentration"
730,827,134404,"Laguna Bonillita core",5.7,36294.12761,1203,"pollen concentration"
730,827,134405,"Laguna Bonillita core",6.06,256500.7329,1270,"pollen concentration"
730,827,134406,"Laguna Bonillita core",6.38,270217.1475,1341,"pollen concentration"
730,827,134407,"Laguna Bonillita core",6.7,50009.07572,1425,"pollen concentration"
730,827,134408,"Laguna Bonillita core",6.9,35816.72751,1484,"pollen concentration"
730,827,134409,"Laguna Bonillita core",7.22,44627.36153,1591,"pollen concentration"
730,827,134410,"Laguna Bonillita core",7.7,17248.51112,1778,"pollen concentration"
730,827,134411,"Laguna Bonillita core",8.06,41016.0894,1933,"pollen concentration"
730,827,134412,"Laguna Bonillita core",8.54,36674.37382,2151,"pollen concentration"
730,827,134413,"Laguna Bonillita core",8.7,31292.63414,2226,"pollen concentration"
730,827,134414,"Laguna Bonillita core",9.06,188044.0267,2399,"pollen concentration"
730,827,134415,"Laguna Bonillita core",9.38,124108.6409,2554,"pollen concentration"
730,827,134416,"Laguna Bonillita core",9.5,173863.6364,2613,"pollen concentration"
730,827,134417,"Laguna Bonillita core",9.58,168920.0537,2652,"pollen concentration"
738,835,135256,"Pie de Gigante core 1",0.06,10,-64,"concentration"
738,835,135257,"Pie de Gigante core 1",0.1,50,-59,"concentration"
738,835,135258,"Pie de Gigante core 1",0.14,25,-55,"concentration"
738,835,135259,"Pie de Gigante core 1",0.18,5,-50,"concentration"
738,835,135260,"Pie de Gigante core 1",0.24,30,-43,"concentration"
738,835,135261,"Pie de Gigante core 1",0.3,10,-35,"concentration"
738,835,135262,"Pie de Gigante core 1",0.34,75,-30,"concentration"
738,835,135263,"Pie de Gigante core 1",0.38,80,-25,"concentration"
738,835,135264,"Pie de Gigante core 1",0.42,65,-19,"concentration"
738,835,135265,"Pie de Gigante core 1",0.48,35,-10,"concentration"
738,835,135266,"Pie de Gigante core 1",0.52,170,-4,"concentration"
738,835,135267,"Pie de Gigante core 1",0.56,175,3,"concentration"
738,835,135268,"Pie de Gigante core 1",0.6,205,10,"concentration"
738,835,135269,"Pie de Gigante core 1",0.64,185,18,"concentration"
738,835,135270,"Pie de Gigante core 1",0.68,305,26,"concentration"
738,835,135271,"Pie de Gigante core 1",0.72,100,34,"concentration"
738,835,135272,"Pie de Gigante core 1",0.76,220,43,"concentration"
738,835,135273,"Pie de Gigante core 1",0.8,95,52,"concentration"
738,835,135274,"Pie de Gigante core 1",0.84,155,62,"concentration"
738,835,135275,"Pie de Gigante core 1",0.86,130,67,"concentration"
738,835,135276,"Pie de Gigante core 1",0.9,110,77,"concentration"
738,835,135277,"Pie de Gigante core 1",0.92,185,83,"concentration"
738,835,135278,"Pie de Gigante core 1",0.96,260,94,"concentration"
738,835,135279,"Pie de Gigante core 1",1,130,106,"concentration"
738,835,135280,"Pie de Gigante core 1",1.04,100,119,"concentration"
738,835,135281,"Pie de Gigante core 1",1.06,50,125,"concentration"
738,835,135282,"Pie de Gigante core 1",1.1,80,139,"concentration"
738,835,135283,"Pie de Gigante core 1",1.12,260,146,"concentration"
738,835,135284,"Pie de Gigante core 1",1.16,95,161,"concentration"
738,835,135285,"Pie de Gigante core 1",1.18,100,168,"concentration"
738,835,135286,"Pie de Gigante core 1",1.22,70,184,"concentration"
738,835,135287,"Pie de Gigante core 1",1.24,40,192,"concentration"
738,835,135288,"Pie de Gigante core 1",1.28,65,209,"concentration"
738,835,135289,"Pie de Gigante core 1",1.3,10,218,"concentration"
738,835,135290,"Pie de Gigante core 1",1.36,50,246,"concentration"
738,835,135291,"Pie de Gigante core 1",1.38,5,255,"concentration"
738,835,135292,"Pie de Gigante core 1",1.42,15,275,"concentration"
738,835,135293,"Pie de Gigante core 1",1.46,15,296,"concentration"
738,835,135294,"Pie de Gigante core 1",1.48,10,307,"concentration"
738,835,135295,"Pie de Gigante core 1",1.52,30,329,"concentration"
738,835,135296,"Pie de Gigante core 1",1.54,40,340,"concentration"
738,835,135297,"Pie de Gigante core 1",1.58,25,364,"concentration"
738,835,135298,"Pie de Gigante core 1",1.6,20,376,"concentration"
738,835,135299,"Pie de Gigante core 1",1.66,35,414,"concentration"
738,835,135300,"Pie de Gigante core 1",1.7,40,441,"concentration"
738,835,135301,"Pie de Gigante core 1",1.72,10,454,"concentration"
738,835,135302,"Pie de Gigante core 1",1.78,0,497,"concentration"
738,835,135303,"Pie de Gigante core 1",1.8,35,512,"concentration"
738,835,135304,"Pie de Gigante core 1",1.84,10,542,"concentration"
738,835,135305,"Pie de Gigante core 1",1.88,15,573,"concentration"
738,835,135306,"Pie de Gigante core 1",1.9,20,588,"concentration"
738,835,135307,"Pie de Gigante core 1",1.94,10,621,"concentration"
738,835,135308,"Pie de Gigante core 1",1.98,50,654,"concentration"
738,835,135309,"Pie de Gigante core 1",2.02,15,687,"concentration"
738,835,135310,"Pie de Gigante core 1",2.06,10,721,"concentration"
738,835,135311,"Pie de Gigante core 1",2.08,40,739,"concentration"
738,835,135312,"Pie de Gigante core 1",2.12,180,774,"concentration"
738,835,135313,"Pie de Gigante core 1",2.14,30,792,"concentration"
738,835,135314,"Pie de Gigante core 1",2.2,35,846,"concentration"
738,835,135315,"Pie de Gigante core 1",2.22,65,864,"concentration"
738,835,135316,"Pie de Gigante core 1",2.26,60,901,"concentration"
738,835,135317,"Pie de Gigante core 1",2.3,140,938,"concentration"
738,835,135318,"Pie de Gigante core 1",2.32,105,957,"concentration"
738,835,135319,"Pie de Gigante core 1",2.36,45,995,"concentration"
738,835,135320,"Pie de Gigante core 1",2.38,70,1014,"concentration"
738,835,135321,"Pie de Gigante core 1",2.42,45,1053,"concentration"
738,835,135322,"Pie de Gigante core 1",2.44,75,1072,"concentration"
738,835,135323,"Pie de Gigante core 1",2.48,60,1111,"concentration"
738,835,135324,"Pie de Gigante core 1",2.5,60,1131,"concentration"
738,835,135325,"Pie de Gigante core 1",2.54,55,1170,"concentration"
738,835,135326,"Pie de Gigante core 1",2.58,60,1209,"concentration"
738,835,135327,"Pie de Gigante core 1",2.62,50,1249,"concentration"
738,835,135328,"Pie de Gigante core 1",2.66,90,1289,"concentration"
738,835,135329,"Pie de Gigante core 1",2.68,100,1309,"concentration"
738,835,135330,"Pie de Gigante core 1",2.72,130,1349,"concentration"
738,835,135331,"Pie de Gigante core 1",2.74,80,1369,"concentration"
738,835,135332,"Pie de Gigante core 1",2.78,75,1409,"concentration"
738,835,135333,"Pie de Gigante core 1",2.82,70,1450,"concentration"
738,835,135334,"Pie de Gigante core 1",2.86,95,1490,"concentration"
738,835,135335,"Pie de Gigante core 1",2.9,55,1530,"concentration"
738,835,135336,"Pie de Gigante core 1",2.94,80,1570,"concentration"
738,835,135337,"Pie de Gigante core 1",2.98,100,1611,"concentration"
738,835,135338,"Pie de Gigante core 1",3,110,1631,"concentration"
738,835,135339,"Pie de Gigante core 1",3.04,140,1671,"concentration"
738,835,135340,"Pie de Gigante core 1",3.06,150,1691,"concentration"
738,835,135341,"Pie de Gigante core 1",3.1,355,1732,"concentration"
738,835,135342,"Pie de Gigante core 1",3.12,170,1752,"concentration"
738,835,135343,"Pie de Gigante core 1",3.16,210,1792,"concentration"
738,835,135344,"Pie de Gigante core 1",3.2,170,1832,"concentration"
738,835,135345,"Pie de Gigante core 1",3.24,245,1873,"concentration"
738,835,135346,"Pie de Gigante core 1",3.28,125,1913,"concentration"
738,835,135347,"Pie de Gigante core 1",3.3,160,1933,"concentration"
738,835,135348,"Pie de Gigante core 1",3.34,105,1973,"concentration"
738,835,135349,"Pie de Gigante core 1",3.36,100,1993,"concentration"
738,835,135350,"Pie de Gigante core 1",3.4,250,2034,"concentration"
738,835,135351,"Pie de Gigante core 1",3.42,485,2054,"concentration"
738,835,135352,"Pie de Gigante core 1",3.46,180,2094,"concentration"
738,835,135353,"Pie de Gigante core 1",3.48,230,2114,"concentration"
738,835,135354,"Pie de Gigante core 1",3.52,250,2155,"concentration"
738,835,135355,"Pie de Gigante core 1",3.54,220,2175,"concentration"
739,836,135356,"Laguna Herradura core",0.02,96.95,-38,"concentration"
739,836,135357,"Laguna Herradura core",0.04,69.46,-22,"concentration"
739,836,135358,"Laguna Herradura core",0.06,124.44,-5,"concentration"
739,836,135359,"Laguna Herradura core",0.08,89.71,11,"concentration"
739,836,135360,"Laguna Herradura core",0.1,111.42,28,"concentration"
739,836,135361,"Laguna Herradura core",0.12,88.26,44,"concentration"
739,836,135362,"Laguna Herradura core",0.14,53.54,61,"concentration"
739,836,135363,"Laguna Herradura core",0.16,53.54,77,"concentration"
739,836,135364,"Laguna Herradura core",0.18,95.5,94,"concentration"
739,836,135365,"Laguna Herradura core",0.2,154.83,110,"concentration"
739,836,135366,"Laguna Herradura core",0.22,15.92,127,"concentration"
739,836,135367,"Laguna Herradura core",0.24,13.02,143,"concentration"
739,836,135368,"Laguna Herradura core",0.26,46.3,160,"concentration"
739,836,135369,"Laguna Herradura core",0.28,5.79,176,"concentration"
739,836,135370,"Laguna Herradura core",0.3,11.58,193,"concentration"
739,836,135371,"Laguna Herradura core",0.32,24.6,209,"concentration"
739,836,135372,"Laguna Herradura core",0.34,13.02,226,"concentration"
739,836,135373,"Laguna Herradura core",0.36,17.37,243,"concentration"
739,836,135374,"Laguna Herradura core",0.38,18.81,259,"concentration"
739,836,135375,"Laguna Herradura core",0.4,8.68,276,"concentration"
739,836,135376,"Laguna Herradura core",0.42,24.6,292,"concentration"
739,836,135377,"Laguna Herradura core",0.44,11.58,309,"concentration"
739,836,135378,"Laguna Herradura core",0.46,4.34,325,"concentration"
739,836,135379,"Laguna Herradura core",0.48,13.02,342,"concentration"
739,836,135380,"Laguna Herradura core",0.5,14.47,358,"concentration"
739,836,135381,"Laguna Herradura core",0.52,34.73,375,"concentration"
739,836,135382,"Laguna Herradura core",0.54,15.92,391,"concentration"
739,836,135383,"Laguna Herradura core",0.56,11.58,408,"concentration"
739,836,135384,"Laguna Herradura core",0.58,23.15,424,"concentration"
739,836,135385,"Laguna Herradura core",0.6,23.15,441,"concentration"
739,836,135386,"Laguna Herradura core",0.62,10.13,457,"concentration"
739,836,135387,"Laguna Herradura core",0.64,14.47,474,"concentration"
739,836,135388,"Laguna Herradura core",0.66,36.18,490,"concentration"
739,836,135389,"Laguna Herradura core",0.68,31.83,507,"concentration"
739,836,135390,"Laguna Herradura core",0.7,173.64,524,"concentration"
739,836,135391,"Laguna Herradura core",0.72,95.5,540,"concentration"
739,836,135392,"Laguna Herradura core",0.74,137.46,557,"concentration"
739,836,135393,"Laguna Herradura core",0.76,140.36,573,"concentration"
739,836,135394,"Laguna Herradura core",0.78,66.56,590,"concentration"
739,836,135395,"Laguna Herradura core",0.8,73.8,606,"concentration"
739,836,135396,"Laguna Herradura core",0.82,10.13,623,"concentration"
739,836,135397,"Laguna Herradura core",0.84,14.47,639,"concentration"
739,836,135398,"Laguna Herradura core",0.86,14.47,656,"concentration"
739,836,135399,"Laguna Herradura core",0.88,31.83,672,"concentration"
739,836,135400,"Laguna Herradura core",0.9,20.26,689,"concentration"
739,836,135401,"Laguna Herradura core",0.92,24.6,705,"concentration"
739,836,135402,"Laguna Herradura core",0.94,11.58,722,"concentration"
739,836,135403,"Laguna Herradura core",0.96,11.58,738,"concentration"
739,836,135404,"Laguna Herradura core",0.98,13.02,755,"concentration"
739,836,135405,"Laguna Herradura core",1,26.05,771,"concentration"
739,836,135406,"Laguna Herradura core",1.02,23.15,788,"concentration"
739,836,135407,"Laguna Herradura core",1.04,5.79,804,"concentration"
739,836,135408,"Laguna Herradura core",1.06,18.81,821,"concentration"
739,836,135409,"Laguna Herradura core",1.08,21.7,838,"concentration"
739,836,135410,"Laguna Herradura core",1.1,13.02,854,"concentration"
739,836,135411,"Laguna Herradura core",1.12,28.94,871,"concentration"
739,836,135412,"Laguna Herradura core",1.14,21.7,887,"concentration"
739,836,135413,"Laguna Herradura core",1.16,33.28,904,"concentration"
739,836,135414,"Laguna Herradura core",1.18,13.02,920,"concentration"
739,836,135415,"Laguna Herradura core",1.2,10.13,937,"concentration"
739,836,135416,"Laguna Herradura core",1.22,14.47,953,"concentration"
739,836,135417,"Laguna Herradura core",1.24,8.68,970,"concentration"
739,836,135418,"Laguna Herradura core",1.26,21.7,986,"concentration"
739,836,135419,"Laguna Herradura core",1.28,23.15,1003,"concentration"
739,836,135420,"Laguna Herradura core",1.3,21.7,1019,"concentration"
739,836,135421,"Laguna Herradura core",1.32,63.67,1036,"concentration"
739,836,135422,"Laguna Herradura core",1.34,41.96,1052,"concentration"
739,836,135423,"Laguna Herradura core",1.36,124.44,1069,"concentration"
739,836,135424,"Laguna Herradura core",1.38,88.26,1085,"concentration"
739,836,135425,"Laguna Herradura core",1.4,136.02,1102,"concentration"
739,836,135426,"Laguna Herradura core",1.42,109.98,1119,"concentration"
739,836,135427,"Laguna Herradura core",1.44,47.75,1135,"concentration"
739,836,135428,"Laguna Herradura core",1.46,37.62,1152,"concentration"
739,836,135429,"Laguna Herradura core",1.48,30.38,1168,"concentration"
739,836,135430,"Laguna Herradura core",1.5,69.46,1185,"concentration"
739,836,135431,"Laguna Herradura core",1.52,73.8,1201,"concentration"
739,836,135432,"Laguna Herradura core",1.54,0,1218,"concentration"
739,836,135433,"Laguna Herradura core",1.56,8.68,1234,"concentration"
739,836,135434,"Laguna Herradura core",1.58,10.13,1251,"concentration"
739,836,135435,"Laguna Herradura core",1.6,0,1267,"concentration"
739,836,135436,"Laguna Herradura core",1.62,4.34,1284,"concentration"
