"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
117,153,35576,"Lago Pollux core",1.9,0,1149,"concentration"
117,153,35577,"Lago Pollux core",1.91,0,1156,"concentration"
117,153,35578,"Lago Pollux core",1.92,0,1162,"concentration"
117,153,35579,"Lago Pollux core",1.93,0,1169,"concentration"
117,153,35580,"Lago Pollux core",1.94,0,1175,"concentration"
117,153,35581,"Lago Pollux core",1.95,0,1182,"concentration"
117,153,35582,"Lago Pollux core",1.96,0,1188,"concentration"
117,153,35583,"Lago Pollux core",1.97,0,1195,"concentration"
117,153,35584,"Lago Pollux core",1.98,0,1202,"concentration"
117,153,35585,"Lago Pollux core",1.99,0,1208,"concentration"
117,153,35586,"Lago Pollux core",2,0,1215,"concentration"
117,153,35587,"Lago Pollux core",2.01,0,1221,"concentration"
117,153,35588,"Lago Pollux core",2.02,0,1228,"concentration"
117,153,35589,"Lago Pollux core",2.03,0,1235,"concentration"
117,153,35590,"Lago Pollux core",2.04,0,1241,"concentration"
117,153,35591,"Lago Pollux core",2.05,0,1248,"concentration"
117,153,35592,"Lago Pollux core",2.06,0,1254,"concentration"
117,153,35593,"Lago Pollux core",2.07,0,1261,"concentration"
117,153,35594,"Lago Pollux core",2.08,0,1268,"concentration"
117,153,35595,"Lago Pollux core",2.09,0,1274,"concentration"
117,153,35596,"Lago Pollux core",2.1,0,1281,"concentration"
117,153,35597,"Lago Pollux core",2.11,0,1288,"concentration"
117,153,35598,"Lago Pollux core",2.12,0,1294,"concentration"
117,153,35599,"Lago Pollux core",2.13,0,1301,"concentration"
117,153,35600,"Lago Pollux core",2.14,0,1307,"concentration"
117,153,35601,"Lago Pollux core",2.15,0,1314,"concentration"
117,153,35602,"Lago Pollux core",2.16,0,1321,"concentration"
117,153,35603,"Lago Pollux core",2.17,0,1328,"concentration"
117,153,35604,"Lago Pollux core",2.18,0,1334,"concentration"
117,153,35605,"Lago Pollux core",2.19,0,1341,"concentration"
117,153,35606,"Lago Pollux core",2.2,1,1348,"concentration"
117,153,35607,"Lago Pollux core",2.21,0,1354,"concentration"
117,153,35608,"Lago Pollux core",2.22,0,1361,"concentration"
117,153,35609,"Lago Pollux core",2.23,0,1368,"concentration"
117,153,35610,"Lago Pollux core",2.24,0,1375,"concentration"
117,153,35611,"Lago Pollux core",2.25,0,1381,"concentration"
117,153,35612,"Lago Pollux core",2.26,0,1388,"concentration"
117,153,35613,"Lago Pollux core",2.27,0,1395,"concentration"
117,153,35614,"Lago Pollux core",2.28,0,1402,"concentration"
117,153,35615,"Lago Pollux core",2.29,0,1409,"concentration"
117,153,35616,"Lago Pollux core",2.3,0,1415,"concentration"
117,153,35617,"Lago Pollux core",2.31,0,1422,"concentration"
117,153,35618,"Lago Pollux core",2.32,0,1429,"concentration"
117,153,35619,"Lago Pollux core",2.33,0,1436,"concentration"
117,153,35620,"Lago Pollux core",2.34,0,1443,"concentration"
117,153,35621,"Lago Pollux core",2.35,0,1450,"concentration"
117,153,35622,"Lago Pollux core",2.36,0,1457,"concentration"
117,153,35623,"Lago Pollux core",2.37,0,1464,"concentration"
117,153,35624,"Lago Pollux core",2.38,0,1470,"concentration"
117,153,35625,"Lago Pollux core",2.39,0,1477,"concentration"
117,153,35626,"Lago Pollux core",2.4,0,1484,"concentration"
117,153,35627,"Lago Pollux core",2.41,0,1491,"concentration"
117,153,35628,"Lago Pollux core",2.42,0,1498,"concentration"
117,153,35629,"Lago Pollux core",2.43,0,1505,"concentration"
117,153,35630,"Lago Pollux core",2.44,0,1513,"concentration"
117,153,35631,"Lago Pollux core",2.45,0,1520,"concentration"
117,153,35632,"Lago Pollux core",2.46,0,1527,"concentration"
117,153,35633,"Lago Pollux core",2.47,0,1534,"concentration"
117,153,35634,"Lago Pollux core",2.48,0,1541,"concentration"
117,153,35635,"Lago Pollux core",2.49,0,1548,"concentration"
117,153,35636,"Lago Pollux core",2.5,0,1555,"concentration"
117,153,35637,"Lago Pollux core",2.51,0,1562,"concentration"
117,153,35638,"Lago Pollux core",2.52,0,1570,"concentration"
117,153,35639,"Lago Pollux core",2.53,0,1577,"concentration"
117,153,35640,"Lago Pollux core",2.54,0,1584,"concentration"
117,153,35641,"Lago Pollux core",2.55,0,1591,"concentration"
117,153,35642,"Lago Pollux core",2.56,0,1599,"concentration"
117,153,35643,"Lago Pollux core",2.57,0,1606,"concentration"
117,153,35644,"Lago Pollux core",2.58,0,1613,"concentration"
117,153,35645,"Lago Pollux core",2.59,0,1621,"concentration"
117,153,35646,"Lago Pollux core",2.6,0,1628,"concentration"
117,153,35647,"Lago Pollux core",2.61,0,1636,"concentration"
117,153,35648,"Lago Pollux core",2.62,0,1643,"concentration"
117,153,35649,"Lago Pollux core",2.63,0,1651,"concentration"
117,153,35650,"Lago Pollux core",2.64,0,1658,"concentration"
117,153,35651,"Lago Pollux core",2.65,0,1666,"concentration"
117,153,35652,"Lago Pollux core",2.66,0,1673,"concentration"
117,153,35653,"Lago Pollux core",2.67,0,1681,"concentration"
117,153,35654,"Lago Pollux core",2.68,0,1688,"concentration"
117,153,35655,"Lago Pollux core",2.69,0,1696,"concentration"
117,153,35656,"Lago Pollux core",2.7,0,1704,"concentration"
117,153,35657,"Lago Pollux core",2.71,0,1712,"concentration"
117,153,35658,"Lago Pollux core",2.72,0,1719,"concentration"
117,153,35659,"Lago Pollux core",2.73,0,1727,"concentration"
117,153,35660,"Lago Pollux core",2.74,0,1735,"concentration"
117,153,35661,"Lago Pollux core",2.75,0,1743,"concentration"
117,153,35662,"Lago Pollux core",2.76,0,1751,"concentration"
117,153,35663,"Lago Pollux core",2.77,0,1758,"concentration"
117,153,35664,"Lago Pollux core",2.78,0,1766,"concentration"
117,153,35665,"Lago Pollux core",2.79,0,1774,"concentration"
117,153,35666,"Lago Pollux core",2.8,0,1782,"concentration"
117,153,35667,"Lago Pollux core",2.81,0,1790,"concentration"
117,153,35668,"Lago Pollux core",2.82,0,1798,"concentration"
117,153,35669,"Lago Pollux core",2.83,0,1807,"concentration"
117,153,35670,"Lago Pollux core",2.84,0,1815,"concentration"
117,153,35671,"Lago Pollux core",2.85,0,1823,"concentration"
117,153,35672,"Lago Pollux core",2.86,0,1831,"concentration"
117,153,35673,"Lago Pollux core",2.87,0,1839,"concentration"
117,153,35674,"Lago Pollux core",2.88,0,1848,"concentration"
117,153,35675,"Lago Pollux core",2.89,0,1856,"concentration"
117,153,35676,"Lago Pollux core",2.9,0,1864,"concentration"
117,153,35677,"Lago Pollux core",2.91,0,1873,"concentration"
117,153,35678,"Lago Pollux core",2.92,0,1881,"concentration"
117,153,35679,"Lago Pollux core",2.93,0,1889,"concentration"
117,153,35680,"Lago Pollux core",2.94,0,1898,"concentration"
117,153,35681,"Lago Pollux core",2.95,0,1906,"concentration"
117,153,35682,"Lago Pollux core",2.96,0,1915,"concentration"
117,153,35683,"Lago Pollux core",2.97,0,1924,"concentration"
117,153,35684,"Lago Pollux core",2.98,0,1932,"concentration"
117,153,35685,"Lago Pollux core",2.99,0,1941,"concentration"
117,153,35686,"Lago Pollux core",3,0,1950,"concentration"
117,153,35687,"Lago Pollux core",3.01,0,1959,"concentration"
117,153,35688,"Lago Pollux core",3.02,0,1967,"concentration"
117,153,35689,"Lago Pollux core",3.03,0,1976,"concentration"
117,153,35690,"Lago Pollux core",3.04,0,1985,"concentration"
117,153,35691,"Lago Pollux core",3.05,0,1994,"concentration"
117,153,35692,"Lago Pollux core",3.06,0,2003,"concentration"
117,153,35693,"Lago Pollux core",3.07,0,2012,"concentration"
117,153,35694,"Lago Pollux core",3.08,0,2021,"concentration"
117,153,35695,"Lago Pollux core",3.09,0,2030,"concentration"
117,153,35696,"Lago Pollux core",3.1,0,2039,"concentration"
117,153,35697,"Lago Pollux core",3.11,0,2049,"concentration"
117,153,35698,"Lago Pollux core",3.12,0,2058,"concentration"
117,153,35699,"Lago Pollux core",3.13,0,2067,"concentration"
117,153,35700,"Lago Pollux core",3.14,0,2077,"concentration"
117,153,35701,"Lago Pollux core",3.15,0,2086,"concentration"
117,153,35702,"Lago Pollux core",3.16,0,2095,"concentration"
117,153,35703,"Lago Pollux core",3.17,0,2105,"concentration"
117,153,35704,"Lago Pollux core",3.18,0,2115,"concentration"
117,153,35705,"Lago Pollux core",3.19,0,2124,"concentration"
117,153,35706,"Lago Pollux core",3.2,2,2134,"concentration"
117,153,35707,"Lago Pollux core",3.21,1,2144,"concentration"
117,153,35708,"Lago Pollux core",3.22,0,2154,"concentration"
117,153,35709,"Lago Pollux core",3.23,0,2163,"concentration"
117,153,35710,"Lago Pollux core",3.24,0,2173,"concentration"
117,153,35711,"Lago Pollux core",3.25,0,2183,"concentration"
117,153,35712,"Lago Pollux core",3.26,3,2193,"concentration"
117,153,35713,"Lago Pollux core",3.27,2,2204,"concentration"
117,153,35714,"Lago Pollux core",3.28,0,2214,"concentration"
117,153,35715,"Lago Pollux core",3.29,0,2224,"concentration"
117,153,35716,"Lago Pollux core",3.3,0,2235,"concentration"
117,153,35717,"Lago Pollux core",3.31,0,2245,"concentration"
117,153,35718,"Lago Pollux core",3.32,0,2256,"concentration"
117,153,35719,"Lago Pollux core",3.33,0,2266,"concentration"
117,153,35720,"Lago Pollux core",3.34,2,2277,"concentration"
117,153,35721,"Lago Pollux core",3.35,0,2288,"concentration"
117,153,35722,"Lago Pollux core",3.36,1,2299,"concentration"
117,153,35723,"Lago Pollux core",3.37,1,2310,"concentration"
117,153,35724,"Lago Pollux core",3.38,0,2321,"concentration"
117,153,35725,"Lago Pollux core",3.39,0,2332,"concentration"
117,153,35726,"Lago Pollux core",3.4,0,2343,"concentration"
117,153,35727,"Lago Pollux core",3.41,0,2355,"concentration"
117,153,35728,"Lago Pollux core",3.42,0,2366,"concentration"
117,153,35729,"Lago Pollux core",3.43,0,2378,"concentration"
117,153,35730,"Lago Pollux core",3.44,0,2389,"concentration"
117,153,35731,"Lago Pollux core",3.45,1,2401,"concentration"
117,153,35732,"Lago Pollux core",3.46,0,2413,"concentration"
117,153,35733,"Lago Pollux core",3.47,0,2425,"concentration"
117,153,35734,"Lago Pollux core",3.48,0,2437,"concentration"
117,153,35735,"Lago Pollux core",3.49,0,2449,"concentration"
117,153,35736,"Lago Pollux core",3.5,0,2461,"concentration"
117,153,35737,"Lago Pollux core",3.51,0,2474,"concentration"
117,153,35738,"Lago Pollux core",3.52,0,2486,"concentration"
117,153,35739,"Lago Pollux core",3.53,0,2499,"concentration"
117,153,35740,"Lago Pollux core",3.54,0,2512,"concentration"
117,153,35741,"Lago Pollux core",3.55,0,2524,"concentration"
117,153,35742,"Lago Pollux core",3.56,0,2537,"concentration"
117,153,35743,"Lago Pollux core",3.57,1,2551,"concentration"
117,153,35744,"Lago Pollux core",3.58,0,2564,"concentration"
117,153,35745,"Lago Pollux core",3.59,1,2577,"concentration"
117,153,35746,"Lago Pollux core",3.6,1,2591,"concentration"
117,153,35747,"Lago Pollux core",3.61,1,2604,"concentration"
117,153,35748,"Lago Pollux core",3.62,2,2618,"concentration"
117,153,35749,"Lago Pollux core",3.63,1,2632,"concentration"
117,153,35750,"Lago Pollux core",3.64,2,2646,"concentration"
117,153,35751,"Lago Pollux core",3.65,0,2660,"concentration"
117,153,35752,"Lago Pollux core",3.66,3,2674,"concentration"
117,153,35753,"Lago Pollux core",3.67,6,2689,"concentration"
117,153,35754,"Lago Pollux core",3.68,0,2703,"concentration"
117,153,35755,"Lago Pollux core",3.69,1,2718,"concentration"
117,153,35756,"Lago Pollux core",3.7,4,2733,"concentration"
117,153,35757,"Lago Pollux core",3.71,1,2748,"concentration"
117,153,35758,"Lago Pollux core",3.72,1,2763,"concentration"
117,153,35759,"Lago Pollux core",3.73,1,2779,"concentration"
117,153,35760,"Lago Pollux core",3.74,0,2794,"concentration"
117,153,35761,"Lago Pollux core",3.75,4,2810,"concentration"
117,153,35762,"Lago Pollux core",3.76,2,2825,"concentration"
117,153,35763,"Lago Pollux core",3.77,2,2841,"concentration"
117,153,35764,"Lago Pollux core",3.78,2,2857,"concentration"
117,153,35765,"Lago Pollux core",3.79,4,2874,"concentration"
117,153,35766,"Lago Pollux core",3.8,3,2890,"concentration"
117,153,35767,"Lago Pollux core",3.81,2,2907,"concentration"
117,153,35768,"Lago Pollux core",3.82,2,2923,"concentration"
117,153,35769,"Lago Pollux core",3.83,4,2940,"concentration"
117,153,35770,"Lago Pollux core",3.84,2,2957,"concentration"
117,153,35771,"Lago Pollux core",3.85,1,2974,"concentration"
117,153,35772,"Lago Pollux core",3.86,0,2992,"concentration"
117,153,35773,"Lago Pollux core",3.87,3,3009,"concentration"
117,153,35774,"Lago Pollux core",3.88,0,3027,"concentration"
117,153,35775,"Lago Pollux core",3.89,0,3045,"concentration"
117,153,35776,"Lago Pollux core",3.9,1,3063,"concentration"
117,153,35777,"Lago Pollux core",3.91,2,3082,"concentration"
117,153,35778,"Lago Pollux core",3.92,2,3100,"concentration"
117,153,35779,"Lago Pollux core",3.93,2,3119,"concentration"
117,153,35780,"Lago Pollux core",3.94,0,3138,"concentration"
117,153,35781,"Lago Pollux core",3.95,0,3157,"concentration"
117,153,35782,"Lago Pollux core",3.96,0,3176,"concentration"
117,153,35783,"Lago Pollux core",3.97,0,3195,"concentration"
117,153,35784,"Lago Pollux core",3.98,0,3215,"concentration"
117,153,35785,"Lago Pollux core",3.99,0,3235,"concentration"
117,153,35786,"Lago Pollux core",4,0,3255,"concentration"
117,153,35787,"Lago Pollux core",4.01,0,3275,"concentration"
117,153,35788,"Lago Pollux core",4.02,0,3295,"concentration"
117,153,35789,"Lago Pollux core",4.03,0,3316,"concentration"
117,153,35790,"Lago Pollux core",4.04,0,3336,"concentration"
117,153,35791,"Lago Pollux core",4.05,0,3357,"concentration"
117,153,35792,"Lago Pollux core",4.06,0,3379,"concentration"
117,153,35793,"Lago Pollux core",4.07,0,3400,"concentration"
117,153,35794,"Lago Pollux core",4.08,0,3422,"concentration"
117,153,35795,"Lago Pollux core",4.09,0,3443,"concentration"
117,153,35796,"Lago Pollux core",4.1,0,3465,"concentration"
117,153,35797,"Lago Pollux core",4.11,0,3488,"concentration"
117,153,35798,"Lago Pollux core",4.12,0,3510,"concentration"
117,153,35799,"Lago Pollux core",4.13,1,3533,"concentration"
117,153,35800,"Lago Pollux core",4.14,0,3556,"concentration"
117,153,35801,"Lago Pollux core",4.15,0,3579,"concentration"
117,153,35802,"Lago Pollux core",4.16,0,3602,"concentration"
117,153,35803,"Lago Pollux core",4.17,1,3626,"concentration"
117,153,35804,"Lago Pollux core",4.18,0,3649,"concentration"
117,153,35805,"Lago Pollux core",4.19,0,3673,"concentration"
117,153,35806,"Lago Pollux core",4.2,0,3698,"concentration"
117,153,35807,"Lago Pollux core",4.21,0,3722,"concentration"
117,153,35808,"Lago Pollux core",4.22,0,3747,"concentration"
117,153,35809,"Lago Pollux core",4.23,0,3772,"concentration"
117,153,35810,"Lago Pollux core",4.24,0,3797,"concentration"
117,153,35811,"Lago Pollux core",4.25,0,3822,"concentration"
117,153,35812,"Lago Pollux core",4.26,0,3848,"concentration"
117,153,35813,"Lago Pollux core",4.27,0,3874,"concentration"
117,153,35814,"Lago Pollux core",4.28,0.5,3900,"concentration"
117,153,35815,"Lago Pollux core",4.29,0,3926,"concentration"
117,153,35816,"Lago Pollux core",4.3,0,3953,"concentration"
117,153,35817,"Lago Pollux core",4.31,0,3980,"concentration"
117,153,35818,"Lago Pollux core",4.32,0,4007,"concentration"
117,153,35819,"Lago Pollux core",4.33,0.5,4034,"concentration"
117,153,35820,"Lago Pollux core",4.34,0,4061,"concentration"
117,153,35821,"Lago Pollux core",4.35,0,4089,"concentration"
117,153,35822,"Lago Pollux core",4.36,0,4117,"concentration"
117,153,35823,"Lago Pollux core",4.37,0,4146,"concentration"
117,153,35824,"Lago Pollux core",4.38,0,4174,"concentration"
117,153,35825,"Lago Pollux core",4.39,0,4203,"concentration"
117,153,35826,"Lago Pollux core",4.4,0,4232,"concentration"
117,153,35827,"Lago Pollux core",4.41,0,4261,"concentration"
117,153,35828,"Lago Pollux core",4.42,0,4291,"concentration"
117,153,35829,"Lago Pollux core",4.43,0,4320,"concentration"
117,153,35830,"Lago Pollux core",4.44,0,4350,"concentration"
117,153,35831,"Lago Pollux core",4.45,0,4381,"concentration"
117,153,35832,"Lago Pollux core",4.46,0,4411,"concentration"
117,153,35833,"Lago Pollux core",4.47,0,4442,"concentration"
117,153,35834,"Lago Pollux core",4.48,0,4473,"concentration"
117,153,35835,"Lago Pollux core",4.49,0,4505,"concentration"
117,153,35836,"Lago Pollux core",4.5,0,4536,"concentration"
117,153,35837,"Lago Pollux core",4.51,0,4568,"concentration"
117,153,35838,"Lago Pollux core",4.52,0,4600,"concentration"
117,153,35839,"Lago Pollux core",4.53,0,4633,"concentration"
117,153,35840,"Lago Pollux core",4.54,0,4665,"concentration"
117,153,35841,"Lago Pollux core",4.55,0,4698,"concentration"
117,153,35842,"Lago Pollux core",4.56,0,4731,"concentration"
117,153,35843,"Lago Pollux core",4.57,0,4765,"concentration"
117,153,35844,"Lago Pollux core",4.58,0,4799,"concentration"
117,153,35845,"Lago Pollux core",4.59,0,4833,"concentration"
117,153,35846,"Lago Pollux core",4.6,0,4867,"concentration"
117,153,35847,"Lago Pollux core",4.61,0,4902,"concentration"
117,153,35848,"Lago Pollux core",4.62,0,4936,"concentration"
117,153,35849,"Lago Pollux core",4.63,0,4972,"concentration"
117,153,35850,"Lago Pollux core",4.64,0,5007,"concentration"
117,153,35851,"Lago Pollux core",4.65,0,5043,"concentration"
117,153,35852,"Lago Pollux core",4.66,0,5079,"concentration"
117,153,35853,"Lago Pollux core",4.67,0,5115,"concentration"
117,153,35854,"Lago Pollux core",4.68,0,5151,"concentration"
117,153,35855,"Lago Pollux core",4.69,0,5188,"concentration"
117,153,35856,"Lago Pollux core",4.7,0,5225,"concentration"
117,153,35857,"Lago Pollux core",4.71,0,5263,"concentration"
117,153,35858,"Lago Pollux core",4.72,0,5301,"concentration"
117,153,35859,"Lago Pollux core",4.73,0,5339,"concentration"
117,153,35860,"Lago Pollux core",4.74,0,5377,"concentration"
117,153,35861,"Lago Pollux core",4.75,0,5415,"concentration"
117,153,35862,"Lago Pollux core",4.76,0,5454,"concentration"
117,153,35863,"Lago Pollux core",4.77,0,5493,"concentration"
117,153,35864,"Lago Pollux core",4.78,0,5533,"concentration"
117,153,35865,"Lago Pollux core",4.79,0,5573,"concentration"
117,153,35866,"Lago Pollux core",4.8,0,5613,"concentration"
117,153,35867,"Lago Pollux core",4.81,0,5653,"concentration"
117,153,35868,"Lago Pollux core",4.82,0,5694,"concentration"
117,153,35869,"Lago Pollux core",4.83,0,5735,"concentration"
117,153,35870,"Lago Pollux core",4.84,0,5776,"concentration"
117,153,35871,"Lago Pollux core",4.85,0,5818,"concentration"
117,153,35872,"Lago Pollux core",4.86,0,5860,"concentration"
117,153,35873,"Lago Pollux core",4.87,0,5902,"concentration"
117,153,35874,"Lago Pollux core",4.88,0,5944,"concentration"
117,153,35875,"Lago Pollux core",4.89,1,5987,"concentration"
117,153,35876,"Lago Pollux core",4.9,0,6030,"concentration"
117,153,35877,"Lago Pollux core",4.91,1,6073,"concentration"
117,153,35878,"Lago Pollux core",4.92,0,6116,"concentration"
117,153,35879,"Lago Pollux core",4.93,0,6160,"concentration"
117,153,35880,"Lago Pollux core",4.94,1,6203,"concentration"
117,153,35881,"Lago Pollux core",4.95,0,6247,"concentration"
117,153,35882,"Lago Pollux core",4.96,0,6291,"concentration"
117,153,35883,"Lago Pollux core",4.97,0,6335,"concentration"
117,153,35884,"Lago Pollux core",4.98,0,6380,"concentration"
117,153,35885,"Lago Pollux core",4.99,0,6424,"concentration"
117,153,35886,"Lago Pollux core",5,0,6468,"concentration"
117,153,35887,"Lago Pollux core",5.01,0,6513,"concentration"
117,153,35888,"Lago Pollux core",5.02,0,6557,"concentration"
117,153,35889,"Lago Pollux core",5.03,0,6602,"concentration"
117,153,35890,"Lago Pollux core",5.04,0,6647,"concentration"
117,153,35891,"Lago Pollux core",5.05,0,6691,"concentration"
117,153,35892,"Lago Pollux core",5.06,1,6736,"concentration"
117,153,35893,"Lago Pollux core",5.07,0,6780,"concentration"
117,153,35894,"Lago Pollux core",5.08,0,6825,"concentration"
117,153,35895,"Lago Pollux core",5.09,0,6870,"concentration"
117,153,35896,"Lago Pollux core",5.1,0,6914,"concentration"
117,153,35897,"Lago Pollux core",5.11,0,6958,"concentration"
117,153,35898,"Lago Pollux core",5.12,0,7003,"concentration"
117,153,35899,"Lago Pollux core",5.13,2,7047,"concentration"
117,153,35900,"Lago Pollux core",5.14,0,7091,"concentration"
117,153,35901,"Lago Pollux core",5.15,1,7135,"concentration"
117,153,35902,"Lago Pollux core",5.16,0,7180,"concentration"
117,153,35903,"Lago Pollux core",5.17,0,7224,"concentration"
117,153,35904,"Lago Pollux core",5.18,0,7267,"concentration"
117,153,35905,"Lago Pollux core",5.19,9,7311,"concentration"
117,153,35906,"Lago Pollux core",5.2,0,7355,"concentration"
117,153,35907,"Lago Pollux core",5.21,53,7399,"concentration"
117,153,35908,"Lago Pollux core",5.22,4,7442,"concentration"
117,153,35909,"Lago Pollux core",5.23,1,7486,"concentration"
117,153,35910,"Lago Pollux core",5.24,1,7529,"concentration"
117,153,35911,"Lago Pollux core",5.25,5,7572,"concentration"
117,153,35912,"Lago Pollux core",5.26,2,7615,"concentration"
117,153,35913,"Lago Pollux core",5.27,1,7658,"concentration"
117,153,35914,"Lago Pollux core",5.28,1,7701,"concentration"
117,153,35915,"Lago Pollux core",5.29,1,7744,"concentration"
117,153,35916,"Lago Pollux core",5.3,3,7787,"concentration"
117,153,35917,"Lago Pollux core",5.31,7,7829,"concentration"
117,153,35918,"Lago Pollux core",5.32,0,7872,"concentration"
117,153,35919,"Lago Pollux core",5.33,0,7914,"concentration"
117,153,35920,"Lago Pollux core",5.34,0,7956,"concentration"
117,153,35921,"Lago Pollux core",5.35,0,7998,"concentration"
117,153,35922,"Lago Pollux core",5.36,0,8040,"concentration"
117,153,35923,"Lago Pollux core",5.37,1,8082,"concentration"
117,153,35924,"Lago Pollux core",5.38,0,8124,"concentration"
117,153,35925,"Lago Pollux core",5.39,0,8165,"concentration"
117,153,35926,"Lago Pollux core",5.4,2,8207,"concentration"
117,153,35927,"Lago Pollux core",5.41,0,8248,"concentration"
117,153,35928,"Lago Pollux core",5.42,0,8289,"concentration"
117,153,35929,"Lago Pollux core",5.43,0,8330,"concentration"
117,153,35930,"Lago Pollux core",5.44,0,8371,"concentration"
117,153,35931,"Lago Pollux core",5.45,0,8411,"concentration"
117,153,35932,"Lago Pollux core",5.46,0,8452,"concentration"
117,153,35933,"Lago Pollux core",5.47,3,8492,"concentration"
117,153,35934,"Lago Pollux core",5.48,1,8532,"concentration"
117,153,35935,"Lago Pollux core",5.49,13,8572,"concentration"
117,153,35936,"Lago Pollux core",5.5,18,8612,"concentration"
117,153,35937,"Lago Pollux core",5.51,12,8651,"concentration"
117,153,35938,"Lago Pollux core",5.52,7,8691,"concentration"
117,153,35939,"Lago Pollux core",5.53,0,8730,"concentration"
117,153,35940,"Lago Pollux core",5.54,0,8769,"concentration"
117,153,35941,"Lago Pollux core",5.55,0,8808,"concentration"
117,153,35942,"Lago Pollux core",5.56,1,8846,"concentration"
117,153,35943,"Lago Pollux core",5.57,22,8885,"concentration"
117,153,35944,"Lago Pollux core",5.58,1,8923,"concentration"
117,153,35945,"Lago Pollux core",5.59,4,8961,"concentration"
117,153,35946,"Lago Pollux core",5.6,4,8999,"concentration"
117,153,35947,"Lago Pollux core",5.61,4,9037,"concentration"
117,153,35948,"Lago Pollux core",5.62,34,9075,"concentration"
117,153,35949,"Lago Pollux core",5.63,25,9112,"concentration"
117,153,35950,"Lago Pollux core",5.64,47,9149,"concentration"
117,153,35951,"Lago Pollux core",5.65,32,9187,"concentration"
117,153,35952,"Lago Pollux core",5.66,15,9223,"concentration"
117,153,35953,"Lago Pollux core",5.67,32,9260,"concentration"
117,153,35954,"Lago Pollux core",5.68,31,9297,"concentration"
117,153,35955,"Lago Pollux core",5.69,345,9333,"concentration"
117,153,35956,"Lago Pollux core",5.7,16,9370,"concentration"
117,153,35957,"Lago Pollux core",5.71,13,9406,"concentration"
117,153,35958,"Lago Pollux core",5.72,2,9442,"concentration"
117,153,35959,"Lago Pollux core",5.73,8,9477,"concentration"
117,153,35960,"Lago Pollux core",5.74,3,9513,"concentration"
117,153,35961,"Lago Pollux core",5.75,4,9548,"concentration"
117,153,35962,"Lago Pollux core",5.76,4,9584,"concentration"
117,153,35963,"Lago Pollux core",5.77,9,9619,"concentration"
117,153,35964,"Lago Pollux core",5.78,11,9654,"concentration"
117,153,35965,"Lago Pollux core",5.79,4,9689,"concentration"
117,153,35966,"Lago Pollux core",5.8,9,9723,"concentration"
117,153,35967,"Lago Pollux core",5.81,3,9758,"concentration"
117,153,35968,"Lago Pollux core",5.82,70,9792,"concentration"
117,153,35969,"Lago Pollux core",5.83,36,9826,"concentration"
117,153,35970,"Lago Pollux core",5.84,39,9860,"concentration"
117,153,35971,"Lago Pollux core",5.85,14,9894,"concentration"
117,153,35972,"Lago Pollux core",5.86,33,9928,"concentration"
117,153,35973,"Lago Pollux core",5.87,19,9962,"concentration"
117,153,35974,"Lago Pollux core",5.88,20,9995,"concentration"
117,153,35975,"Lago Pollux core",5.89,8,10029,"concentration"
117,153,35976,"Lago Pollux core",5.9,13,10062,"concentration"
117,153,35977,"Lago Pollux core",5.91,16,10095,"concentration"
117,153,35978,"Lago Pollux core",5.92,6,10128,"concentration"
117,153,35979,"Lago Pollux core",5.93,38,10161,"concentration"
117,153,35980,"Lago Pollux core",5.94,45,10193,"concentration"
117,153,35981,"Lago Pollux core",5.95,17,10226,"concentration"
117,153,35982,"Lago Pollux core",5.96,5,10258,"concentration"
117,153,35983,"Lago Pollux core",5.97,47,10291,"concentration"
117,153,35984,"Lago Pollux core",5.98,229,10323,"concentration"
117,153,35985,"Lago Pollux core",5.99,15,10355,"concentration"
117,153,35986,"Lago Pollux core",6,6,10387,"concentration"
117,153,35987,"Lago Pollux core",6.01,3,10419,"concentration"
117,153,35988,"Lago Pollux core",6.02,12,10451,"concentration"
117,153,35989,"Lago Pollux core",6.03,0,10483,"concentration"
117,153,35990,"Lago Pollux core",6.04,0,10514,"concentration"
117,153,35991,"Lago Pollux core",6.05,0,10546,"concentration"
117,153,35992,"Lago Pollux core",6.06,11,10577,"concentration"
117,153,35993,"Lago Pollux core",6.07,1,10609,"concentration"
117,153,35994,"Lago Pollux core",6.08,7,10640,"concentration"
117,153,35995,"Lago Pollux core",6.09,5,10671,"concentration"
117,153,35996,"Lago Pollux core",6.1,1,10702,"concentration"
117,153,35997,"Lago Pollux core",6.11,4,10734,"concentration"
117,153,35998,"Lago Pollux core",6.12,7,10765,"concentration"
117,153,35999,"Lago Pollux core",6.13,30,10796,"concentration"
117,153,36000,"Lago Pollux core",6.14,26,10826,"concentration"
117,153,36001,"Lago Pollux core",6.15,17,10857,"concentration"
117,153,36002,"Lago Pollux core",6.16,18,10888,"concentration"
117,153,36003,"Lago Pollux core",6.17,40,10919,"concentration"
117,153,36004,"Lago Pollux core",6.18,44,10949,"concentration"
117,153,36005,"Lago Pollux core",6.19,47,10980,"concentration"
117,153,36006,"Lago Pollux core",6.2,289,11011,"concentration"
117,153,36007,"Lago Pollux core",6.21,71,11041,"concentration"
117,153,36008,"Lago Pollux core",6.22,37,11072,"concentration"
117,153,36009,"Lago Pollux core",6.23,129,11102,"concentration"
117,153,36010,"Lago Pollux core",6.24,238,11133,"concentration"
