"ID_MODEL","ID_SAMPLE","original_est_age"
4,140874,786
4,140875,798
4,140876,810
4,140877,822
4,140878,834
4,140879,846
4,140880,859
4,140881,871
4,140882,884
4,140883,896
4,140884,909
4,140885,921
4,140886,934
4,140887,947
4,140888,960
4,140889,973
4,140890,986
4,140891,999
4,140892,1012
4,140893,1025
4,140894,1038
4,140895,1052
4,140896,1065
4,140897,1079
4,140898,1092
4,140899,1106
4,140900,1120
4,140901,1133
4,140902,1147
4,140903,1161
4,140904,1175
4,140905,1189
4,140906,1203
4,140907,1217
4,140908,1232
4,140909,1246
4,140910,1260
4,140911,1275
4,140912,1289
4,140913,1304
4,140914,1319
4,140915,1333
4,140916,1348
4,140917,1363
4,140918,1378
4,140919,1393
4,140920,1408
4,140921,1423
4,140922,1438
4,140923,1454
4,150314,-56
4,150315,-52
4,150316,-50
4,150317,-46
4,150318,-44
4,150319,-42
4,150320,-38
4,150321,-36
4,150322,-33
4,150323,-30
4,150324,-28
4,150325,-24
4,150326,-22
4,150327,-19
4,150328,-16
4,150329,-14
4,150330,-10
4,150331,-8
4,150332,-6
4,150333,-2
4,150334,0
4,150335,3
4,150336,6
4,150337,8
4,150338,12
4,150339,14
4,150340,16
4,150341,20
4,150342,22
4,150343,25
4,150344,28
4,150345,30
4,150346,34
4,150347,36
4,150348,38
4,150349,42
4,150350,44
4,150351,47
4,150352,50
4,150353,52
4,150354,55
4,150355,58
4,150356,60
4,150357,64
4,150358,66
4,150359,68
4,150360,72
4,150361,74
4,150362,76
4,150363,80
4,150364,82
4,150365,84
4,150366,88
4,150367,90
4,150368,92
4,150369,96
4,150370,98
4,150371,100
4,150372,104
4,150373,106
4,150374,108
4,150375,111
4,150376,114
4,150377,116
4,150378,119
4,150379,122
4,150380,124
4,150381,126
4,150382,130
4,150383,132
4,150384,134
4,150385,137
4,150386,140
4,150387,142
4,150388,145
4,150389,148
4,150390,150
4,150391,152
4,150392,155
4,150393,158
4,150394,160
4,150395,163
4,150396,166
4,150397,168
4,150398,171
4,150399,174
4,150400,176
4,150401,178
4,150402,182
4,150403,184
4,150404,186
4,150405,190
4,150406,192
4,150407,195
4,150408,198
4,150409,200
4,150410,203
4,150411,206
4,150412,208
4,150413,212
4,150414,214
4,150415,218
4,150416,220
4,150417,222
4,150418,226
4,150419,228
4,150420,232
4,150421,234
4,150422,238
4,150423,240
4,150424,244
4,150425,246
4,150426,250
4,150427,252
4,150428,256
4,150429,260
4,150430,262
4,150431,266
4,150432,268
4,150433,272
4,150434,276
4,150435,278
4,150436,282
4,150437,286
4,150438,289
4,150439,292
4,150440,296
4,150441,300
4,150442,303
4,150443,307
4,150444,310
4,150445,314
4,150446,318
4,150447,322
4,150448,326
4,150449,330
4,150450,334
4,150451,338
4,150452,342
4,150453,346
4,150454,351
4,150455,355
4,150456,360
4,150457,364
4,150458,368
4,150459,374
4,150460,378
4,150461,384
4,150462,388
4,150463,394
4,150464,398
4,150465,404
4,150466,409
4,150467,414
4,150468,420
4,150469,426
4,150470,431
4,150471,437
4,150472,443
4,150473,449
4,150474,456
4,150475,462
4,150476,468
4,150477,474
4,150478,482
4,150479,488
4,150480,496
4,150481,502
4,150482,510
4,150483,516
4,150484,524
4,150485,532
4,150486,540
4,150487,547
4,150488,555
4,150489,564
4,150490,572
4,150491,580
4,150492,589
4,150493,598
4,150494,606
4,150495,616
4,150496,625
4,150497,634
4,150498,644
4,150499,654
4,150500,664
4,150501,674
4,150502,684
4,150503,696
4,150504,706
4,150505,718
4,150506,729
4,150507,741
4,150508,753
4,150509,765
4,150510,778
4,150511,790
4,150512,804
4,150513,818
4,150514,831
4,150515,846
4,150516,860
4,150517,876
4,150518,890
4,150519,906
4,150520,922
4,150521,938
4,150522,954
4,150523,972
4,150524,988
4,150525,1006
4,150526,1022
4,150527,1040
4,150528,1058
4,150529,1076
4,150530,1094
4,150531,1112
4,150532,1130
4,150533,1148
4,150534,1166
4,150535,1185
4,150536,1204
4,150537,1222
4,150538,1240
4,150539,1260
4,150540,1278
4,150541,1296
4,150542,1316
4,150543,1334
4,150544,-54
4,159730,-58
4,159731,-30
4,159732,-4
4,159733,22
4,159734,49
4,159735,76
4,159736,102
4,159737,128
4,159738,154
4,159739,168
4,159740,182
4,159741,198
4,159742,214
4,159743,228
4,159744,244
4,159745,260
4,159746,274
4,159747,290
4,159748,306
4,159749,322
4,159750,333
4,159751,350
4,159752,366
4,159753,374
4,159754,381
4,159755,388
4,159756,396
4,159757,402
4,159758,410
4,159759,416
4,159760,424
4,159761,424
4,159762,426
4,159763,428
4,159764,429
4,159765,430
4,159766,432
4,159767,434
4,159768,435
4,159769,436
4,159770,438
4,159771,439
4,159772,440
4,159773,442
4,159774,444
4,159775,445
4,159776,446
4,159777,448
4,159778,449
4,159779,450
4,159780,452
4,159781,454
4,159782,455
4,159783,456
4,159784,458
4,159785,460
4,159786,460
4,159787,462
4,159788,464
4,159789,465
4,159790,466
4,159791,468
4,159792,762
4,159793,788
4,159794,836
4,159795,886
4,159796,934
4,159797,984
4,159798,1032
4,159799,1082
4,159800,1130
4,159801,1180
4,159802,1228
4,159803,1278
4,159804,1326
4,159805,1352
4,159806,1400
4,159807,1450
4,159808,1498
4,159809,1548
4,159810,1596
4,159811,1646
4,159812,1694
4,159813,1744
4,159814,1792
4,159815,1842
4,159816,1891
4,159817,1940
4,159818,1990
4,159819,2038
4,159820,2088
4,159821,2136
4,159822,2186
4,159823,2234
4,159824,2284
4,159825,2353
4,159826,2443
4,159827,2534
4,159828,2624
4,159829,2714
4,159830,2804
4,159831,2894
4,159832,2984
4,159833,3075
4,159834,3165
4,159835,3255
4,159836,3346
4,159837,3436
4,159838,3526
4,159839,3616
4,159840,3706
4,159841,3796
4,159842,3887
4,159843,3977
4,159844,4067
4,159845,4157
4,159846,4248
4,159847,4338
4,159848,4428
4,159849,4518
4,159850,4608
4,159851,4699
4,159852,4789
4,159853,4879
4,159854,4969
5,96782,44
5,96783,74
5,96784,141
5,96785,197
5,96786,249
5,96787,297
5,96788,346
5,96789,385
5,96790,412
5,96791,432
5,96792,445
5,96793,458
5,96794,471
5,96795,482
5,96796,493
5,96797,548
5,96798,561
5,96799,594
5,96800,637
5,96801,653
5,96802,655
5,96803,657
5,96804,663
5,96805,670
5,96806,681
5,96807,698
5,96808,713
5,96809,735
5,96810,772
5,96811,817
5,96812,892
5,96813,931
5,96814,974
5,96815,1019
5,96816,1065
5,96817,1129
5,96818,1169
5,96819,1205
5,96820,1222
5,96821,1269
5,96822,1295
5,96823,1328
5,96824,1346
5,96825,1364
5,96826,1375
5,96827,1384
5,96828,1401
5,96829,1444
5,96830,1515
5,96831,1551
5,96832,1850
5,96833,2291
5,96834,3198
5,96835,4219
5,96836,5339
5,96837,6374
5,96838,6811
5,96839,7009
5,96840,7374
5,96841,-36
5,96842,34
5,96843,91
5,96844,175
5,96845,199
5,96846,221
5,96847,264
5,96848,309
5,96849,372
5,96850,474
5,96851,588
5,96852,687
5,96853,785
5,96854,841
5,96855,901
5,96856,955
5,96857,1030
5,96858,1108
5,96859,1200
