"ID_MODEL","ID_SAMPLE","original_est_age"
2,400407,957
2,400408,970
2,400409,983
2,400410,996
2,400411,1010
2,400412,1022
2,400413,1036
2,400414,1048
2,400415,1062
2,400416,1075
2,400417,1087
2,400418,1101
2,400419,1114
2,400420,1127
2,400421,1141
2,400422,1155
2,400423,1169
2,400424,1183
2,400425,1198
2,400426,1214
2,400427,1230
2,400428,1254
2,400429,1285
2,400430,1317
2,400431,1349
2,400432,1381
2,400433,1414
2,400434,1446
2,400435,1478
2,400436,1511
2,400437,1544
2,400438,1593
2,400439,1643
2,400440,1677
2,400441,1710
2,400442,1743
2,400443,1776
2,400444,1810
2,400445,1843
2,400446,1875
2,400447,1908
2,400448,1940
2,400449,1974
2,400450,2005
2,400451,2039
2,400452,2071
2,400453,2103
2,400454,2135
2,400455,2168
2,400456,2200
2,400457,2232
2,400458,2264
2,400459,2297
2,400460,2329
2,400461,2362
2,400462,2395
2,400463,2427
2,400464,2459
2,400465,2492
2,400466,2525
2,400467,2554
2,400468,2582
2,400469,2608
2,400470,2635
2,400471,2662
2,400472,2691
2,400473,2721
2,400474,2752
2,400475,2782
2,400476,2812
2,400477,2842
2,400478,2874
2,400479,2906
2,400480,2938
2,400481,2970
2,400482,3002
2,400483,3034
2,400484,3066
2,400485,3099
2,400486,3131
2,400487,3164
2,400488,3196
2,400489,3228
2,400490,3260
2,400491,3293
2,400492,3403
2,400493,3590
2,400494,3777
2,400495,3965
2,400496,4150
2,400497,4335
2,400498,4519
2,400499,4704
2,400500,4888
2,400501,5073
2,400502,5256
2,400503,5438
2,400504,5621
2,400505,5804
2,400506,5987
2,400507,6170
2,400508,6353
2,400509,6718
2,400510,7088
2,400511,7284
2,400512,7478
2,400513,7672
2,400514,7866
2,400515,8061
2,400516,8255
2,400517,8449
2,400518,8643
2,400519,8838
2,400520,8979
2,400521,9068
2,400522,9156
2,400523,9244
2,400524,9332
2,400525,9421
2,400526,9511
2,400527,9600
2,400528,9689
2,400529,9777
2,400530,9848
2,400531,9903
2,400532,9959
2,400533,10014
2,400534,10068
2,400535,10122
2,400536,10176
2,400537,10230
2,400538,10284
2,400539,10337
2,400540,10390
2,400541,10443
2,400542,10495
2,400543,10548
2,400544,10600
2,400545,10652
2,400546,10704
2,400547,10755
2,400548,10806
2,400549,10857
2,400550,10909
2,400551,10964
2,400552,11019
2,400553,11074
2,400554,11130
2,400555,11185
2,400556,11241
2,400557,11296
2,400558,11352
2,400559,11408
2,400560,11462
2,400561,11515
2,400562,11567
2,400563,11620
2,400564,11672
2,400565,11725
2,400566,11777
2,400567,11829
2,400568,11881
2,400569,11933
2,400570,11985
2,400571,12037
2,400572,12088
2,400573,12166
2,400574,12244
2,400575,12297
2,400576,12401
2,400577,12505
2,400578,12559
2,400579,12613
2,400580,12665
2,400581,12719
2,400582,12771
2,400583,12825
2,400584,12878
2,400585,12932
2,400586,12985
2,400587,13037
2,400588,13086
2,400589,13136
2,400590,13185
2,400591,13235
3,57064,-17
3,57065,252
3,57066,482
3,57067,930
3,57068,1312
3,57069,1666
3,57070,2241
3,57071,2466
3,57072,2692
3,57073,2933
3,57074,3163
3,57075,3388
3,57076,3921
3,104415,3
3,104416,39
3,104417,75
3,104418,111
3,104419,134
3,104420,147
3,104421,180
3,104422,216
3,104423,256
3,104424,292
3,104425,322
3,104426,361
3,104427,394
3,104428,425
3,104429,466
3,104430,502
3,104431,539
3,104432,575
3,104433,611
3,104434,641
3,104435,677
3,104436,713
3,104437,753
3,104438,780
3,104439,821
3,104440,861
3,104441,950
3,104442,986
3,104443,1027
3,104444,1133
3,104445,1207
3,104446,1294
3,104447,1388
3,104448,1471
3,104449,1560
3,104450,1649
3,104451,1737
3,115277,3
3,115278,4
3,115279,5
3,115280,7
3,115281,8
3,115282,9
3,115283,11
3,115284,12
3,115285,13
3,115286,14
3,115287,16
3,115288,17
3,115289,18
3,115290,20
3,115291,21
3,115292,22
3,115293,24
3,115294,25
3,115295,26
3,115296,28
3,115297,29
3,115298,30
3,115299,32
3,115300,33
3,115301,34
3,115302,35
3,115303,37
3,115304,38
3,115305,39
3,115306,41
3,115307,42
3,115308,43
3,115309,45
3,115310,46
3,115311,47
3,115312,49
3,115313,50
3,115314,51
3,115315,53
3,115316,54
3,115317,55
3,115318,56
3,115319,58
3,115320,59
3,115321,60
3,115322,61
3,115323,63
3,115324,65
3,115325,67
3,115326,70
3,115327,73
3,115328,76
3,115329,80
3,115330,84
3,115331,88
3,115332,92
3,115333,95
3,115334,99
3,115335,103
3,115336,106
3,115337,110
3,115338,114
3,115339,118
3,115340,122
3,115341,127
3,115342,132
3,115343,139
3,115344,146
3,115345,154
3,115346,163
3,115347,172
3,115348,182
3,115349,193
3,115350,203
3,115351,214
3,115352,226
3,115353,238
3,115354,250
3,115355,262
3,115356,274
3,115357,286
3,115358,299
3,115359,311
3,115360,323
3,115361,335
3,115362,346
3,115363,358
3,115364,369
3,115365,380
3,115366,391
3,115367,401
3,115368,412
3,115369,422
3,115370,431
3,115371,441
3,115372,450
3,115373,460
3,115374,469
3,115375,478
3,115376,486
3,115377,495
3,115378,503
3,115379,511
3,115380,519
3,115381,526
3,115382,534
3,115383,541
3,115384,548
3,115385,555
3,115386,562
3,115387,569
3,115388,575
3,115389,582
3,115390,588
3,115391,594
3,115392,600
3,115393,605
3,115394,611
3,115395,616
3,115396,622
3,115397,627
3,115398,632
3,115399,637
3,115400,641
3,115401,646
3,115402,651
3,115403,655
3,115404,659
3,115405,663
3,115406,667
3,115407,671
3,115408,675
3,115409,679
3,115410,683
3,115411,686
3,115412,690
3,115413,693
3,115414,696
3,115415,699
3,115416,702
3,115417,706
3,115418,708
3,115419,711
3,115420,714
3,115421,717
3,115422,720
3,115423,722
3,115424,725
3,115425,727
3,115426,730
3,115427,732
3,115428,735
3,115429,737
3,115430,739
3,115431,741
3,115432,744
3,115433,746
3,115434,748
3,115435,750
3,115436,752
3,115437,754
3,115438,756
3,115439,758
3,115440,760
3,115441,762
3,115442,764
3,115443,766
3,115444,768
3,115445,770
3,115446,772
3,115447,774
3,115448,776
3,115449,778
3,115450,780
3,115451,781
3,115452,783
3,115453,785
3,115454,787
3,115455,789
3,115456,790
3,115457,792
3,115458,794
3,115459,796
3,115460,797
3,115461,799
3,115462,801
3,115463,803
3,115464,804
3,115465,806
3,115466,808
3,115467,810
3,115468,811
3,115469,813
3,115470,815
3,115471,817
3,115472,818
3,115473,820
3,115474,822
3,115475,824
3,115476,825
3,115477,827
3,115478,829
3,115479,831
3,115480,832
3,115481,834
3,115482,836
3,115483,838
3,115484,840
3,115485,841
3,115486,843
3,115487,845
3,115488,847
3,115489,849
3,115490,851
3,115491,853
3,115492,855
3,115493,857
3,115494,858
3,115495,860
3,115496,862
3,115497,864
3,115498,866
3,115499,869
3,115500,871
3,115501,873
3,115502,910
3,115503,912
3,115504,915
3,115505,917
3,115506,920
3,115507,923
3,115508,926
3,115509,928
3,115510,931
3,115511,934
3,115512,937
3,115513,940
3,115514,943
3,115515,946
3,115516,949
3,115517,952
3,115518,955
3,115519,958
3,115520,962
3,115521,965
3,115522,968
3,115523,972
3,115524,975
3,115525,978
3,115526,982
3,115527,986
3,115528,989
3,115529,993
3,115530,997
3,115531,1000
3,115532,1004
3,115533,1008
3,115534,1012
3,115535,1016
3,115536,1020
3,115537,1024
3,115538,1028
3,115539,1032
3,115540,1037
3,115541,1041
3,115542,1045
3,115543,1050
3,115544,1054
3,115545,1059
3,115546,1063
3,115547,1068
3,115548,1072
3,115549,1077
3,115550,1082
3,115551,1086
3,115552,1091
3,115553,1096
3,115554,1100
3,115555,1105
3,115556,1110
3,115557,1115
3,115558,1120
3,115559,1125
3,115560,1130
3,115561,1135
3,115562,1140
3,115563,1145
3,115564,1150
3,115565,1155
3,115566,1160
3,115567,1165
3,115568,1170
3,115569,1175
3,115570,1180
3,115571,1185
3,115572,1190
3,115573,1195
3,115574,1200
3,115575,1205
3,115576,1210
3,115577,1215
3,115578,1220
3,115579,1225
3,115580,1230
3,115581,1235
3,115582,1241
3,115583,1246
3,115584,1251
3,115585,1256
3,115586,1261
3,115587,1266
3,115588,1271
3,115589,1276
3,115590,1281
3,115591,1286
3,115592,1291
3,115593,1296
3,115594,1301
3,115595,1306
3,115596,1311
3,115597,1317
3,115598,1322
3,115599,1327
3,115600,1332
3,115601,1337
3,128153,-38
3,128154,1513
3,128155,2125
3,128156,2438
3,128157,2538
3,128158,2788
3,128159,2919
3,128160,3969
3,355286,-59
3,355287,-27
3,355288,-11
3,355289,5
3,355290,21
3,355291,37
3,355292,61
3,355293,77
3,355294,101
3,355295,125
3,355296,163
3,355297,253
3,355298,313
3,355299,373
3,355300,433
3,355301,493
3,355302,553
3,355303,613
3,355304,673
3,355305,733
3,355306,793
3,355307,881
3,355308,1055
3,355309,1228
3,355310,1402
3,355311,1576
3,355312,1662
3,355313,1749
3,355314,1836
3,355315,1923
3,355316,2010
3,355317,2096
3,355318,2183
3,355319,2270
3,355320,2357
3,355321,2443
3,355322,2530
3,355323,2617
3,355324,2704
3,355325,2791
3,355326,2877
3,355327,2964
3,355328,3051
3,355329,3138
3,355330,3225
3,355331,3398
3,355332,3572
3,355333,3745
3,355334,3875
3,389030,8
3,389031,46
3,389032,74
3,389033,140
3,389034,199
3,389035,251
3,389036,318
3,389037,374
3,389038,427
3,389039,523
3,389040,623
3,389041,769
3,389042,866
3,389043,1053
3,389044,1239
3,389045,1472
3,389046,1707
3,389047,1817
3,389048,1936
3,389049,2115
3,389050,2210
3,389051,2338
3,389052,2387
3,389053,2428
3,389054,2475
3,389055,2535
3,389056,2593
3,389057,2670
3,389058,2723
3,389059,2753
3,389060,2786
3,389061,2820
3,389062,2831
3,389063,2858
3,389064,2884
3,389065,2901
3,389066,2930
3,389067,2950
3,389068,2991
3,389069,3042
3,389070,3109
3,389071,3179
3,389072,3283
3,389073,3443
3,389074,3598
3,389075,3767
3,389076,5716
3,389077,6321
3,389078,6966
3,389079,7567
3,389080,8142
3,389081,8461
3,389082,8849
3,389083,9115
3,389084,9241
3,389085,9461
3,389086,9565
3,389087,9671
3,389088,9825
3,389089,9954
3,389090,10019
3,389091,10093
3,389092,10163
3,389093,10212
3,389094,10270
3,389095,10312
3,389096,10352
3,389097,10414
3,389098,10480
3,389099,10513
3,389100,10584
3,389101,10623
3,389102,10702
3,389103,10837
3,389104,10912
3,389105,10982
3,389106,11026
3,389107,11057
3,389108,11098
3,389109,11237
3,389110,11418
3,389111,11624
3,389112,11786
3,389113,12333
3,389114,12652
3,389115,13418
3,389116,14132
3,389117,14646
3,389118,14927
3,389119,15519
3,389120,15699
3,389121,16206
3,389122,16508
3,389123,16900
3,389124,17132
3,389125,17366
3,389126,17933
3,389127,18364
3,389128,18732
3,389129,18994
3,389130,19235
3,389131,19472
3,389132,19994
3,389133,20287
3,389134,20922
3,389135,21480
3,389136,22375
3,389137,23156
3,389138,23365
3,389139,23794
3,389140,23927
3,391230,0
3,391231,68
3,391232,135
3,391233,203
3,391234,271
3,391235,338
3,391236,406
3,391237,474
3,391238,542
3,391239,609
3,391240,677
3,391241,745
3,391242,812
3,391243,880
3,391244,948
3,391245,1015
3,391246,6108
3,391247,6564
3,391248,9762
3,391249,10219
3,391250,14787
3,391251,19355
3,391252,23922
3,391253,28490
3,391254,33058
3,391255,37626
3,391256,37722
3,391257,37798
3,391258,37913
3,391259,38008
3,391260,38104
3,391261,38199
3,391262,38295
3,391263,38390
3,391264,38438
3,391265,38581
3,391266,39000
3,400592,1
3,400593,5
3,400594,9
3,400595,14
3,400596,21
3,400597,29
3,400598,38
3,400599,47
3,400600,56
3,400601,64
3,400602,72
3,400603,80
3,400604,87
3,400605,95
3,400606,104
3,400607,112
3,400608,122
3,400609,132
3,400610,143
3,400611,156
3,400612,170
3,400613,185
3,400614,202
3,400615,221
3,400616,242
3,400617,264
3,400618,289
3,400619,315
3,400620,343
3,400621,372
3,400622,403
3,400623,435
3,400624,469
3,400625,503
3,400626,538
3,400627,575
3,400628,612
3,400629,650
3,400630,688
3,400631,727
3,400632,766
3,400633,806
3,400634,846
3,400635,885
3,400636,0
3,400637,4
3,400638,8
3,400639,12
3,400640,18
3,400641,24
3,400642,33
3,400643,44
3,400644,56
3,400645,69
3,400646,82
3,400647,95
3,400648,108
3,400649,121
3,400650,134
3,400651,147
3,400652,160
3,400653,173
3,400654,185
3,400655,198
3,400656,211
3,400657,224
3,400658,237
3,400659,250
3,400660,263
3,400661,284
3,400662,314
3,400663,344
3,400664,374
3,400665,404
3,400666,434
3,400667,463
3,400668,494
3,400669,524
3,400670,552
3,400671,583
3,400672,613
3,400673,643
3,400674,673
3,400675,703
3,400676,733
3,400677,763
3,400678,793
3,400679,823
3,400680,853
3,400681,882
3,400682,912
3,400683,942
3,400684,972
3,400685,1002
3,400686,1032
3,400687,1061
3,400688,1092
3,400689,1122
3,400690,1152
3,400691,1182
3,400692,-1
3,400693,3
3,400694,8
3,400695,12
3,400696,18
3,400697,26
3,400698,36
3,400699,48
3,400700,58
3,400701,67
3,400702,75
3,400703,83
3,400704,91
3,400705,100
3,400706,108
3,400707,116
3,400708,125
3,400709,133
3,400710,141
3,400711,149
3,400712,158
3,400713,166
3,400714,174
3,400715,182
3,400716,191
3,400717,199
3,400718,207
3,400719,215
3,400720,224
3,400721,232
3,400722,240
3,400723,249
3,400724,257
3,400725,265
3,400726,273
3,400727,282
3,400728,290
3,400729,298
3,400730,306
3,400731,315
3,400732,323
3,400733,331
3,400734,339
3,400735,348
3,400736,356
3,400737,364
3,400738,372
3,400739,381
3,400740,389
3,400741,397
3,400742,406
3,400743,414
3,400744,422
3,400745,430
3,400746,439
3,400747,447
3,400748,455
3,400749,463
3,400750,472
3,400751,480
3,400752,488
3,400753,496
3,400754,505
3,400755,513
3,400756,521
3,400757,529
3,400758,538
3,400759,546
3,400760,554
3,400761,563
3,400762,571
3,400763,579
3,400764,587
3,400765,596
3,400766,604
3,400767,612
3,400768,620
3,400769,629
3,400770,637
3,400771,645
3,400772,653
3,400773,662
3,400774,670
3,400775,678
3,400776,686
3,400777,695
3,400778,703
3,400779,711
3,400780,720
3,400781,728
3,400782,736
3,400783,744
3,400784,753
3,400785,761
3,400786,769
3,400787,777
3,400788,786
3,400789,794
3,400790,802
3,400791,810
3,400792,819
3,400793,827
3,400794,835
3,400795,843
3,400796,852
3,400797,864
3,400798,879
3,400799,895
3,400800,910
3,400801,926
3,400802,941
3,400803,957
3,400804,972
3,400805,988
3,400806,1003
3,400807,1019
3,400808,1034
3,400809,1049
3,400810,1065
3,400811,1080
3,400812,-1
3,400813,3
3,400814,7
3,400815,13
3,400816,21
3,400817,31
3,400818,42
3,400819,55
3,400820,68
3,400821,79
3,400822,91
3,400823,102
3,400824,114
3,400825,126
3,400826,137
3,400827,149
3,400828,160
3,400829,172
3,400830,184
3,400831,195
3,400832,207
3,400833,218
3,400834,230
3,400835,242
3,400836,253
3,400837,265
3,400838,277
3,400839,288
3,400840,300
3,400841,311
3,400842,323
3,400843,335
3,400844,346
3,400845,358
3,400846,369
3,400847,381
3,400848,396
3,400849,415
3,400850,433
3,400851,452
3,400852,471
3,400853,489
3,400854,508
3,400855,527
3,400856,545
3,400857,564
3,400858,583
3,400859,601
3,400860,620
3,400861,638
3,400862,657
3,400863,676
3,400864,694
3,400865,713
3,400866,732
3,400867,750
3,400868,769
3,400869,788
3,400870,806
3,400871,825
3,400872,843
3,400873,862
3,400874,881
3,400875,899
4,26335,-47
4,26336,-46
4,26337,-46
4,26338,-46
4,26339,-45
4,26340,-45
4,26341,-44
4,26342,-43
4,26343,-43
4,26344,-42
4,26345,-41
4,53614,102
4,53615,441
4,53616,689
4,53617,789
4,53618,982
4,53619,1225
4,53620,1453
4,53621,1610
4,53622,1833
4,53623,2215
4,53624,2572
4,53625,3112
4,53626,3372
4,53627,3608
4,53628,3948
4,53629,4244
4,53630,4626
4,53631,4901
4,53632,5104
4,53633,5450
4,53634,5684
4,53635,6042
4,53636,6242
4,53637,6530
4,53638,6700
4,53639,7026
4,53640,7366
4,53641,7546
4,53642,7732
4,53643,7969
4,53644,8169
4,53645,8428
4,53646,8606
4,53647,8913
4,53648,9501
4,53649,9785
4,53650,10151
4,53651,10455
4,53652,10741
4,53653,11082
4,53654,11367
4,53655,11785
4,53656,12235
4,53657,12565
4,53658,12832
4,53659,12976
4,53660,13180
4,53661,13372
4,53662,13581
4,53663,13807
4,53664,14184
4,53665,14585
4,53666,14820
4,53667,15236
4,53668,15608
4,53669,15878
4,53670,16227
4,53671,16457
4,53672,16894
4,53673,17305
4,53674,17617
4,53675,17900
4,53676,18424
4,106466,0
4,106467,188
4,106468,375
4,106469,560
4,106470,743
4,106471,924
4,106472,1104
4,106473,1281
4,106474,1457
4,106475,1632
4,106476,1804
4,106477,1975
4,106478,2144
4,106479,2476
4,106480,2802
4,106481,3121
4,106482,3432
4,106483,3737
4,106484,4034
4,106485,4325
4,106486,4608
4,106487,4884
4,106488,5154
4,106489,5416
4,106490,5671
4,106491,5919
4,106492,6161
4,106493,0
4,106494,203
4,106495,405
4,106496,606
4,106497,806
4,106498,1004
4,106499,1202
4,106500,1399
4,106501,1595
4,106502,1790
4,106503,1984
4,106504,2177
4,106505,2369
4,106506,2560
4,106507,2750
4,106508,2940
4,106509,3128
4,106510,3315
4,106511,3501
4,106512,3686
4,106513,3870
4,106514,4053
4,106515,4235
4,106516,4417
4,106517,4597
4,106518,4776
4,106519,4954
4,106520,5131
4,106521,5308
4,106522,5483
4,106523,5657
4,106524,5831
4,106525,6003
4,106526,6174
4,106527,6345
4,106528,6514
4,106529,6682
4,106530,6850
4,106531,7016
4,106532,7181
4,106533,7346
4,106534,7509
4,106535,7672
4,106536,7833
4,106537,7994
4,106538,8153
4,106539,8312
4,106540,8469
4,106541,8626
4,106542,8781
4,106543,8936
4,106544,9090
4,106545,9242
4,106546,9394
4,106547,9544
4,106548,9694
4,106549,9843
4,106550,9990
4,106551,10137
4,106552,10283
4,106553,10427
4,106554,0
4,106555,74
4,106556,148
4,106557,222
4,106558,296
4,106559,371
4,106560,445
4,106561,519
4,106562,593
4,106563,667
4,106564,741
4,106565,815
4,106566,889
4,106567,963
4,106568,1037
4,106569,1112
4,106570,1186
4,106571,1260
4,106572,1334
4,106573,1408
4,106574,1482
4,106575,1556
4,106576,1630
4,106577,1704
4,106578,1778
4,106579,1853
4,106580,1927
4,106581,2001
4,106582,2075
4,106583,2149
4,106584,2223
4,106585,2297
4,106586,2371
4,106587,2445
4,106588,2519
4,106589,2594
4,106590,2668
4,106591,2742
4,106592,2816
4,106593,2890
4,106594,2964
4,106595,0
4,106596,139
4,106597,278
4,106598,416
4,106599,555
4,106600,694
4,106601,833
4,106602,972
4,106603,1111
4,106604,1249
4,106605,1388
4,106606,1527
4,106607,1666
4,106608,1943
4,106609,2221
4,106610,2499
4,106611,2776
4,106612,3054
4,106613,3332
4,106614,3609
4,106615,3887
4,106616,4165
4,106617,4442
4,106618,4720
4,106619,4998
4,106620,5275
4,106621,5553
4,106622,0
4,106623,139
4,106624,278
4,106625,416
4,106626,555
4,106627,694
4,106628,833
4,106629,972
4,106630,1111
4,106631,1249
4,106632,1388
4,106633,1527
4,106634,1666
4,106635,1805
4,106636,1943
4,106637,2082
4,106638,2221
4,106639,2360
4,106640,2499
4,106641,2638
4,106642,2776
4,106643,2915
4,106644,3054
4,106645,3193
4,106646,3332
4,106647,3471
4,106648,3609
4,106649,3748
4,106650,3887
4,106651,4026
4,106652,4165
4,106653,4303
4,106654,4442
4,106655,4581
4,106656,4720
4,106657,4859
4,106658,4998
4,106659,5136
4,106660,5275
4,106661,5414
4,106662,5553
4,106680,0
4,106681,502
4,106682,1005
4,106683,2010
4,106684,3015
4,106685,4020
4,106686,5025
4,106687,6030
4,106688,6078
4,106689,6126
4,106690,6221
4,106691,6317
4,106692,6412
4,106693,6508
4,106694,6603
4,106695,6699
4,106696,6794
4,106697,6890
4,114615,-28
4,114616,103
4,114617,253
4,114618,396
4,114619,533
4,114620,693
4,114621,890
4,114622,1072
4,114623,1281
4,114624,1528
4,114625,1795
4,114626,2079
4,114627,2345
4,114628,2664
4,114629,2990
4,114630,3299
4,114631,3629
4,114632,3935
4,114633,4310
4,114634,4713
4,114635,4800
4,114636,5087
4,114637,5523
4,114638,5995
4,114639,6495
4,114640,7052
4,114641,7365
4,114642,7739
4,114643,8073
4,114644,8230
4,114645,8821
4,114646,9312
4,114647,9883
4,114648,10434
4,114649,10985
4,114650,11181
4,114651,11673
4,114725,0
4,114726,263
4,114727,525
4,114728,1050
4,114729,1575
4,114730,2100
4,114731,2625
4,114732,3150
4,114733,3675
4,114734,4200
4,114735,4725
4,114736,5255
4,114737,5801
4,114738,6620
4,114739,6893
4,114740,7439
4,114741,7984
4,114742,8530
4,114743,9076
4,114744,9622
4,114745,10168
4,114746,10713
4,114747,11259
4,114748,11805
4,114749,12351
4,114750,12897
4,114751,13540
4,114752,14771
4,114753,15545
4,114754,15776
4,114755,16139
4,114756,69
4,114757,89
4,114758,108
4,114759,127
4,114760,146
4,114761,165
4,114762,185
4,114763,204
4,114764,223
4,114765,242
4,114766,261
4,114767,280
4,114768,299
4,114769,317
4,114770,336
4,114771,354
4,114772,373
4,114773,391
4,114774,410
4,114775,428
4,114776,446
4,114777,463
4,114778,481
4,114779,499
4,114780,516
4,114781,533
4,114782,550
4,114783,567
4,114784,584
4,114785,601
4,114786,617
4,114787,633
4,114788,649
4,114789,665
4,114790,680
4,114791,696
4,114792,711
4,114793,726
4,114794,740
4,114795,755
4,114796,769
4,114797,784
4,114798,798
4,114799,811
4,114800,825
4,114801,839
4,114802,852
4,114803,865
4,114804,878
4,114805,891
4,114806,904
4,114807,916
4,114808,929
4,114809,941
4,114810,953
4,114811,965
4,114812,1022
4,114813,1033
4,114814,1044
4,114815,1055
4,114816,1066
4,114817,1077
4,114818,1087
4,114819,1097
4,114820,1108
4,114821,1118
4,114822,1128
4,114823,1137
4,114824,1147
4,114825,1157
4,114826,1166
4,114827,1176
4,114828,1185
4,114829,1195
4,114830,1204
4,114831,1213
4,114832,1222
4,114833,1231
4,114834,1239
4,114835,1248
4,114836,1257
4,114837,1265
4,114838,1274
4,114839,1282
4,114840,1291
4,114841,1299
4,114842,1307
4,114843,1315
4,114844,1323
4,114845,1331
4,114846,1339
4,114847,1347
4,114848,1355
4,114849,1363
4,114850,1371
4,114851,1378
4,114852,1386
4,114853,1394
4,114854,1401
4,114855,1409
4,114856,1416
4,114857,1424
4,114858,1431
4,114859,1438
4,114860,1446
4,114861,1453
4,114862,1461
4,114863,1468
4,114864,1475
4,114865,1482
4,114866,1490
4,114867,1497
4,114868,1504
4,114869,1512
4,114870,1519
4,114871,1526
4,114872,1533
4,114873,1541
4,114874,1548
4,114875,1555
4,114876,1562
4,114877,1570
4,114878,1577
4,114879,1584
4,114880,1592
4,114881,1599
4,114882,1607
4,114883,1614
4,114884,1621
4,114885,1629
4,114886,1637
4,114887,1644
4,114888,1652
4,114889,1659
4,114890,1667
4,114891,1675
4,114892,1683
4,114893,1690
4,114894,1698
4,114895,1706
4,114896,1714
4,114897,1722
4,114898,1730
4,114899,1739
4,114900,1747
4,114901,1755
4,114902,1764
4,114903,1772
4,114904,1781
4,114905,1789
4,114906,1798
4,114907,1807
4,114908,1816
4,114909,1950
4,114910,1961
4,114911,1971
4,114912,1982
4,114913,1993
4,114914,2003
4,114915,2015
4,114916,2026
4,114917,2037
4,114918,2049
4,114919,2060
4,114920,2072
4,114921,2084
4,114922,2096
4,114923,2108
4,114924,2120
4,114925,2133
4,114926,2146
4,114927,2158
4,114928,2171
4,114929,2185
4,114930,2198
4,114931,2211
4,114932,2225
4,114933,2239
4,114934,2253
4,114935,2268
4,114936,2282
4,114937,2298
4,114938,2313
4,114939,2329
4,114940,2345
4,114941,2362
4,114942,2379
4,114943,2396
4,114944,2414
4,114945,2432
4,114946,2451
4,114947,2471
4,114948,2491
4,114949,2512
4,114950,2533
4,114951,2555
4,114952,2577
4,114953,2600
4,114954,2624
4,114955,2649
4,114956,2674
4,114957,2700
4,114958,2727
4,114959,2755
4,114960,2783
4,114961,2813
4,114962,2843
4,114963,2874
4,114964,2906
4,114965,2939
4,114966,2973
4,114967,3008
4,114968,3043
4,114969,3080
4,114970,3118
4,114971,3157
4,114972,3197
4,114973,3238
4,114974,3281
4,114975,3324
4,114976,3369
4,114977,3415
4,114978,3462
4,114979,3510
4,114980,3559
4,114981,3610
4,114982,3662
4,114983,3715
