"ID_MODEL","ID_SAMPLE","original_est_age"
4,159713,-22
4,159714,-6
4,159715,14
4,159716,36
4,159717,55
4,159718,68
4,159719,79
4,159720,91
4,159721,109
4,159722,133
4,159723,160
4,159724,186
4,159725,213
4,159726,240
4,159727,267
4,159728,294
4,159729,321
4,165753,104
4,165754,122
4,165755,142
4,165756,160
4,165757,180
4,165758,200
4,165759,218
4,165760,238
4,165761,256
4,165762,275
4,165763,294
4,165764,313
4,165765,332
4,165766,350
4,165767,370
4,165768,388
4,165769,408
4,165770,426
4,165771,445
4,165772,464
4,165773,482
4,165774,502
4,165775,520
4,165776,538
4,165777,558
4,165778,576
4,165779,596
4,165780,614
4,165781,634
4,165782,652
4,165783,670
4,165784,688
4,165785,705
4,165786,722
4,165787,738
4,165788,754
4,165789,771
4,165790,788
4,165791,804
4,165792,821
4,165793,839
4,165794,858
4,165795,877
4,165796,896
4,165797,915
4,165798,934
4,165799,952
4,165800,968
4,165801,984
4,165802,1002
4,165803,1018
4,165804,1035
4,165805,1052
4,165806,1068
4,165807,1084
4,165808,1101
4,165809,1117
4,165810,1132
4,165811,1148
4,165812,1165
4,165813,1180
4,165814,1195
4,165815,1210
4,165816,1225
4,165817,1240
4,165818,1255
4,165819,1271
4,165820,1286
4,165821,1301
4,165822,1316
4,165823,1334
4,165824,1350
4,165825,1365
4,165826,1380
4,165827,1395
4,165828,1410
4,165829,1424
4,165830,1437
4,165831,1450
4,165832,1464
4,165833,1477
4,165834,1492
4,165835,1506
4,165836,1518
4,165837,1530
4,165838,1542
4,165839,1556
4,165840,1568
4,165841,1581
4,165842,1595
4,165843,1609
4,165844,1623
4,165845,1637
4,165846,1652
4,165847,1666
4,165848,1679
4,165849,1694
4,165850,1710
4,165851,1726
4,165852,1741
4,165853,1756
4,165854,1771
4,165855,1786
4,165856,1801
4,165857,1816
4,165858,1832
4,165859,1848
4,165860,1864
4,165861,1880
4,165862,1896
4,165863,1912
4,165864,1927
4,165865,1942
4,165866,1958
4,165867,1974
4,165868,1988
4,165869,2004
4,165870,2018
4,165871,2034
4,165872,2049
4,165873,2063
4,165874,2076
4,165875,2090
4,165876,2104
4,165877,2118
4,165878,2132
4,165879,2145
4,165880,2158
4,165881,2173
4,165882,2188
4,165883,2203
4,165884,2218
4,165885,2234
4,165886,2249
4,165887,2264
4,165888,2280
4,165889,2295
4,165890,2310
4,165891,2322
4,165892,2336
4,165893,2349
4,165894,2362
4,165895,2376
4,165896,2388
4,165897,2402
4,165898,2416
4,165899,2429
4,165900,2443
4,165901,2457
4,165902,2471
4,165903,2484
4,165904,2498
4,165905,2512
4,165906,2526
4,165907,2542
4,165908,2556
4,165909,2570
4,165910,2584
4,165911,2599
4,165912,2612
4,165913,2625
4,165914,2637
4,165915,2650
4,165916,2663
4,165917,2676
4,165918,2690
4,165919,2702
4,165920,2716
4,165921,2728
4,165922,2740
4,165923,2750
4,165924,2762
4,165925,2772
4,165926,2782
4,165927,2792
4,165928,2804
4,165929,2814
4,165930,2826
4,165931,2836
4,165932,2846
4,165933,2859
4,165934,2874
4,165935,2890
4,165936,2907
4,165937,2925
4,165938,2941
4,165939,2956
4,165940,2974
4,165941,2990
4,165942,3007
4,165943,3024
4,165944,3042
4,165945,3058
4,165946,3076
4,165947,3092
4,165948,3108
4,165949,3123
4,165950,3139
4,165951,3157
4,165952,3175
4,165953,3193
4,165954,3212
4,165955,3230
4,165956,3248
4,165957,3265
4,165958,3280
4,165959,3293
4,165960,3306
4,165961,3322
4,165962,3336
4,165963,3349
4,165964,3360
4,165965,3371
4,165966,3383
4,165967,3396
4,165968,3408
4,165969,3420
4,165970,3432
4,165971,3444
4,165972,3456
4,165973,3468
4,165974,3480
4,165975,3492
4,165976,3504
4,165977,3516
4,165978,3530
4,165979,3543
4,165980,3556
4,165981,3568
4,165982,3581
4,165983,3593
4,165984,3605
4,165985,3616
4,165986,3629
4,165987,3644
4,165988,3658
4,165989,3671
4,165990,3684
4,165991,3697
4,165992,3711
4,165993,3725
4,165994,3738
4,165995,3752
4,165996,3766
4,165997,3781
4,165998,3796
4,165999,3811
4,166000,3827
4,166001,3842
4,166002,3857
4,166003,3872
4,166004,3886
4,166005,3900
4,166006,3914
4,166007,3926
4,166008,3940
4,166009,3952
4,166010,3965
4,166011,3978
4,166012,3990
4,166013,4000
4,166014,4012
4,166015,4024
4,166016,4036
4,166017,4048
4,166018,4061
4,166019,4074
4,166020,4086
4,166021,4099
4,166022,4112
4,166023,4126
4,166024,4142
4,166025,4158
4,166026,4174
4,166027,4189
4,166028,4204
4,166029,4220
4,166030,4236
4,166031,4252
4,166032,4268
4,166033,4285
4,166034,4302
4,166035,4318
4,166036,4334
4,166037,4348
4,166038,4364
4,166039,4378
4,166040,4394
4,166041,4410
4,166042,4426
4,166043,4440
4,166044,4453
4,166045,4466
4,166046,4480
4,166047,4492
4,166048,4506
4,166049,4518
4,166050,4530
4,166051,4543
4,166052,4556
4,166053,4570
4,166054,4584
4,166055,4598
4,166056,4614
4,166057,4630
4,166058,4648
4,166059,4664
4,166060,4679
4,166061,4696
4,166062,4712
4,166063,4728
4,166064,4743
4,166065,4759
4,166066,4774
4,166067,4788
4,166068,4804
4,166069,4820
4,166070,4834
4,166071,4848
4,166072,4864
4,166073,4880
4,166074,4896
4,166075,4912
4,166076,4926
4,166077,4941
4,166078,4956
4,166079,4972
4,166080,4986
4,166081,4999
4,166082,5012
4,166083,5026
4,166084,5040
4,166085,5056
4,166086,5071
4,166087,5084
4,166088,5098
4,166089,5114
4,166090,5133
4,166091,5150
4,166092,5166
4,166093,5184
4,166094,5200
4,166095,5214
4,166096,5230
4,166097,5247
4,166098,5262
4,166099,5278
4,166100,5295
4,166101,5311
4,166102,5328
4,166103,5343
4,166104,5358
4,166105,5374
4,166106,5390
4,166107,5404
4,166108,5418
4,166109,5432
4,166110,5448
4,166111,5464
4,166112,5478
4,166113,5492
4,166114,5506
4,166115,5518
4,166116,5532
4,166117,5545
4,166118,5558
4,166119,5572
4,166120,5586
4,166121,5602
4,166122,5617
4,166123,5632
4,166124,5646
4,166125,5659
4,166126,5674
4,166127,5690
4,166128,5703
4,166129,5717
4,166130,5732
4,166131,5744
4,166132,5756
4,166133,5770
4,166134,5785
4,166135,5800
4,166136,5816
4,166137,5830
4,166138,5844
4,166139,5858
4,166140,5872
4,166141,5888
4,166142,5904
4,166143,5918
4,166144,5930
4,166145,5942
4,166146,5954
4,166147,5967
4,166148,5979
4,166149,5990
4,166150,6003
4,166151,6017
4,166152,6031
4,166153,6044
4,166154,6056
4,166155,6070
4,166156,6086
4,166157,6100
4,166158,6114
4,166159,6128
4,166160,6140
4,166161,6155
4,166162,6171
4,166163,6186
4,166164,6202
4,166165,6216
4,166166,6232
4,166167,6246
4,166168,6260
4,166169,6274
4,166170,6286
4,166171,6300
4,166172,6316
4,166173,6328
4,166174,6338
4,166175,6350
4,166176,6360
4,166177,6371
4,166178,6382
4,166179,6393
4,166180,6404
4,166181,6416
4,166182,6428
4,166183,6438
4,166184,6450
4,166185,6462
4,166186,6472
4,166187,6484
4,166188,6496
4,166189,6506
4,166190,6518
4,166191,6530
4,166192,6542
4,166193,6554
4,166194,6567
4,166195,6581
4,166196,6595
4,166197,6609
4,166198,6624
4,166199,6638
4,166200,6652
4,166201,6666
4,166202,6680
4,166203,6694
4,166204,6708
4,166205,6722
4,166206,6737
4,166207,6751
4,166208,6765
4,166209,6780
4,166210,6794
4,166211,6808
4,166212,6822
4,166213,6836
4,166214,6849
4,166215,6862
4,166216,6876
4,166217,6889
4,166218,6902
4,166219,6914
4,166220,6926
4,166221,6940
4,166222,6952
4,166223,6964
4,166224,6976
4,166225,6988
4,166226,7000
4,166227,7012
4,166228,7024
4,166229,7036
4,166230,7048
4,166231,7061
4,166232,7074
4,166233,7087
4,166234,7101
4,166235,7116
4,166236,7132
4,166237,7148
4,166238,7164
4,166239,7180
4,166240,7195
4,166241,7211
4,166242,7228
4,166243,7244
4,166244,7261
4,166245,7277
4,166246,7293
4,166247,7309
4,166248,7326
4,166249,7346
4,166250,7364
4,166251,7381
4,166252,7400
4,166253,7416
4,166254,7432
4,166255,7448
4,166256,7464
4,166257,7480
4,166258,7495
4,166259,7509
4,166260,7523
4,166261,7538
4,166262,7552
4,166263,7566
4,166264,7576
4,166265,7587
4,166266,7599
4,166267,7610
4,166268,7620
4,166269,7632
4,166270,7644
4,166271,7654
4,166272,7664
4,166273,7676
4,166274,7687
4,166275,7698
4,166276,7710
4,166277,7722
4,166278,7734
4,166279,7746
4,166280,7759
4,166281,7771
4,166282,7784
4,166283,7796
4,166284,7808
4,166285,7820
4,166286,7834
4,166287,7848
4,166288,7862
4,166289,7876
4,166290,7890
4,166291,7902
4,166292,7913
4,166293,7926
4,166294,7938
4,166295,7951
4,166296,7965
4,166297,7980
4,166298,7994
4,166299,8008
4,166300,8023
4,166301,8038
4,166302,8052
4,166303,8066
4,166304,8081
4,166305,8094
4,166306,8108
4,166307,8122
4,166308,8134
4,166309,8148
4,166310,8162
4,166311,8174
4,166312,8186
4,166313,8200
4,166314,8212
4,166315,8225
4,166316,8238
4,166317,8251
4,166318,8263
4,166319,8276
4,166320,8288
4,166321,8300
4,166322,8310
4,166323,8324
4,166324,8340
4,166325,8354
4,166326,8372
4,166327,8390
4,166328,8407
4,166329,8425
4,166330,8444
4,166331,8462
4,166332,8480
4,166333,8497
4,166334,8514
4,166335,8532
4,166336,8550
4,166337,8568
4,166338,8585
4,166339,8603
4,166340,8620
4,166341,8638
4,166342,8654
4,166343,8670
4,166344,8688
4,166345,8704
4,166346,8719
4,166347,8736
4,166348,8752
4,166349,8766
4,166350,8782
4,166351,8798
4,166352,8814
4,166353,8831
4,166354,8847
4,166355,8864
4,166356,8880
4,166357,8896
4,166358,8914
4,166359,8933
4,166360,8952
4,166361,8970
4,166362,8988
4,166363,9007
4,166364,9024
4,166365,9043
4,166366,9062
4,166367,9079
4,166368,9098
4,166369,9117
4,166370,9137
4,166371,9156
4,166372,9173
4,166373,9192
4,166374,9213
4,166375,9232
4,166376,9252
4,166377,9270
4,166378,9286
4,166379,9304
4,166380,9321
4,166381,9338
4,166382,9356
4,166383,9372
4,166384,9388
4,166385,9402
4,166386,9418
4,166387,9433
4,166388,9449
4,166389,9465
4,166390,9480
4,166391,9495
4,166392,9510
4,166393,9525
4,166394,9540
4,166395,9558
4,166396,9574
4,166397,9590
4,166398,9606
4,166399,9623
4,166400,9641
4,166401,9660
4,166402,9680
4,166403,9698
4,166404,9716
4,166405,9734
4,166406,9752
4,166407,9768
4,166408,9786
4,166409,9804
4,166410,9823
4,166411,9842
4,166412,9860
4,166413,9874
4,166414,9886
4,166415,9898
4,166416,9910
4,166417,9921
4,166418,9932
4,166419,9944
4,166420,9957
4,166421,9969
4,166422,9981
4,166423,9994
4,166424,10006
4,166425,10018
4,166426,10030
4,166427,10042
4,166428,10052
4,166429,10062
4,166430,10072
4,166431,10083
4,166432,10095
4,166433,10106
4,166434,10118
4,166435,10128
4,166436,10138
4,166437,10150
4,166438,10160
4,166439,10170
4,166440,10180
4,166441,10189
4,166442,10199
4,166443,10208
4,166444,10218
4,166445,10229
4,166446,10239
4,166447,10249
4,166448,10259
4,166449,10270
4,166450,10280
4,166451,10290
4,166452,10301
4,166453,10311
4,166454,10321
4,166455,10332
4,166456,10342
4,166457,10352
4,166458,10364
4,166459,10375
4,166460,10388
4,166461,10400
4,166462,10412
4,166463,10422
4,166464,10432
4,166465,10444
4,166466,10456
4,166467,10466
4,166468,10476
4,166469,10484
4,166470,10494
4,166471,10504
4,166472,10513
4,166473,10522
4,166474,10532
4,166475,10541
4,166476,10550
4,166477,10557
4,166478,10564
4,166479,10574
4,166480,10584
4,166481,10592
4,166482,10600
4,166483,10608
4,166484,10616
4,166485,10622
4,166486,10629
4,166487,10638
4,166488,10647
4,166489,10655
4,166490,10664
4,166491,10672
4,166492,10680
4,166493,10689
4,166494,10697
4,166495,10706
4,166496,10714
4,166497,10720
4,166498,10729
4,166499,10739
4,166500,10748
4,166501,10756
4,166502,10764
4,166503,10771
4,166504,10776
4,166505,10783
4,166506,10790
4,166507,10796
4,166508,10803
4,166509,10809
4,166510,10815
4,166511,10822
4,166512,10828
4,166513,10834
4,166514,10840
4,166515,10846
4,166516,10851
4,166517,10856
4,166518,10860
4,166519,10866
4,166520,10872
4,166521,10878
4,166522,10886
4,166523,10893
4,166524,10899
4,166525,10905
4,166526,10911
4,166527,10918
4,166528,10924
4,166529,10930
4,166530,10935
4,166531,10940
4,166532,10946
4,166533,10952
4,166534,10958
4,166535,10964
4,166536,10970
4,166537,10976
4,166538,10982
4,166539,10988
4,166540,10994
4,166541,11000
4,166542,11005
4,166543,11010
4,166544,11015
4,166545,11020
4,166546,11026
4,166547,11032
4,166548,11039
4,166549,11044
4,166550,11050
4,166551,11056
4,166552,11062
4,166553,11068
4,166554,11074
4,166555,11079
4,166556,11084
4,166557,11091
4,166558,11098
4,166559,11105
4,166560,11112
4,166561,11118
4,166562,11126
4,166563,11131
4,166564,11136
4,166565,11140
4,166566,11146
4,166567,11151
4,166568,11156
4,166569,11161
4,166570,11166
4,166571,11170
4,166572,11175
4,166573,11180
4,166574,11186
4,166575,11190
4,166576,11194
4,166577,11198
4,166578,11202
4,166579,11208
4,166580,11214
4,166581,11218
4,166582,11223
4,166583,11228
4,166584,11234
4,166585,11238
4,166586,11243
4,166587,11248
4,166588,11254
4,166589,11258
4,166590,11265
4,166591,11272
4,166592,11278
4,166593,11286
4,166594,11296
4,166595,11306
4,166596,11318
4,166597,11328
4,166598,11340
4,166599,11355
4,166600,11371
4,166601,11387
4,166602,11404
4,166603,11422
4,166604,11440
4,166605,11460
4,166606,11478
4,166607,11496
4,166608,11514
4,166609,11532
4,166610,11550
4,166611,11568
4,166612,11585
4,166613,11600
4,166614,11616
4,166615,11632
4,166616,11648
4,166617,11663
4,166618,11676
4,166619,11690
4,166620,11704
4,166621,11718
4,166622,11734
4,166623,11750
4,166624,11765
4,166625,11782
4,166626,11801
4,166627,11818
4,166628,11835
4,166629,11852
4,166630,11868
4,166631,11887
4,166632,11906
4,166633,11925
4,166634,11945
4,166635,11964
4,166636,11982
4,166637,12002
4,166638,12021
4,166639,12039
4,166640,12056
4,166641,12075
4,166642,12096
4,166643,12116
4,166644,12134
4,166645,12150
4,166646,12166
4,166647,12183
4,166648,12199
4,166649,12216
4,166650,12234
4,166651,12252
4,166652,12270
4,166653,12288
4,166654,12306
4,166655,12325
4,166656,12344
4,166657,12362
4,166658,12380
4,166659,12398
4,166660,12416
4,166661,12436
4,166662,12454
4,166663,12472
4,166664,12490
4,166665,12509
4,166666,12528
4,166667,12547
4,166668,12566
4,166669,12586
4,166670,12606
4,166671,12626
4,166672,12647
4,166673,12666
4,166674,12685
4,166675,12706
4,166676,12728
4,166677,12749
4,166678,12770
4,166679,12791
4,166680,12812
4,166681,12834
4,166682,12856
4,166683,12870
4,166684,12874
4,166685,12880
4,166686,12885
4,166687,12890
4,166688,12894
4,166689,12900
4,166690,12904
4,166691,12910
4,166692,12916
4,166693,12921
4,166694,12926
4,166695,12932
4,166696,12938
4,166697,12944
4,166698,12950
4,166699,12956
4,166700,12962
4,166701,12968
4,166702,12974
4,166703,12981
4,166704,12987
4,166705,12993
4,166706,12999
4,166707,13005
4,166708,13012
4,166709,13018
4,166710,13024
4,166711,13030
4,166712,13036
4,166713,13040
4,166714,13044
4,166715,13048
4,166716,13050
4,166717,13053
4,166718,13056
4,166719,13059
4,166720,13062
4,166721,13064
4,166722,13068
4,166723,13071
4,166724,13074
4,166725,13078
4,166726,13080
4,166727,13084
4,166728,13086
4,166729,13090
4,166730,13093
4,166731,13096
4,166732,13100
4,166733,13102
4,166734,13105
4,166735,13108
4,166736,13112
4,166737,13114
4,166738,13118
4,166739,13120
4,166740,13124
4,166741,13126
4,166742,13130
4,166743,13132
4,166744,13136
4,166745,13140
4,166746,13142
4,166747,13146
4,166748,13149
4,166749,13152
4,166750,13156
4,166751,13160
4,166752,13163
4,166753,13166
4,166754,13170
4,166755,13172
4,166756,13176
4,166757,13180
4,166758,13184
4,166759,13186
4,166760,13190
4,166761,13194
4,166762,13198
4,166763,13200
4,166764,13204
4,166765,13207
4,166766,13210
4,166767,13214
4,166768,13218
4,166769,13220
4,166770,13224
4,166771,13228
4,166772,13230
4,166773,13233
4,166774,13236
4,166775,13238
4,166776,13242
4,166777,13244
4,166778,13248
4,166779,13250
4,166780,13254
4,166781,13256
4,166782,13260
4,166783,13262
4,166784,13266
4,166785,13268
4,166786,13272
4,166787,13276
4,166788,13278
4,166789,13282
4,166790,13284
4,166791,13288
4,166792,13290
4,166793,13294
4,166794,13298
4,166795,13300
4,166796,13304
4,166797,13308
4,166798,13310
4,166799,13314
4,166800,13316
4,166801,13320
4,166802,13322
4,166803,13326
4,166804,13332
4,166805,13338
4,166806,13344
4,166807,13350
4,166808,13356
4,166809,13362
4,166810,13368
4,166811,13376
4,166812,13382
4,166813,13388
4,166814,13394
4,166815,13400
4,166816,13406
4,166817,13412
4,166818,13416
4,166819,13422
4,166820,13428
4,166821,13434
4,166822,13439
4,166823,13444
4,166824,13450
4,166825,13455
4,166826,13460
4,166827,13466
4,166828,13472
4,166829,13477
4,166830,13482
4,166831,13488
4,166832,13493
4,166833,13500
4,166834,13508
4,166835,13514
4,166836,13522
4,166837,13530
4,166838,13538
4,166839,13546
4,166840,13554
4,166841,13562
4,166842,13570
4,166843,13579
4,166844,13588
4,166845,13595
4,166846,13603
4,166847,13611
4,166848,13619
4,166849,13628
4,166850,13636
4,166851,13644
4,166852,13652
4,166853,13658
4,166854,13666
4,166855,13673
4,166856,13680
4,166857,13688
4,166858,13696
4,166859,13704
4,166860,13710
4,166861,13718
4,166862,13724
4,166863,13730
4,166864,13737
4,166865,13744
4,166866,13751
4,166867,13758
4,166868,13765
4,166869,13772
4,166870,13780
4,166871,13788
4,166872,13796
4,166873,13803
4,166874,13810
4,166875,13818
4,166876,13826
4,166877,13834
4,166878,13842
4,166879,13850
4,166880,13858
4,166881,13867
4,166882,13875
4,166883,13882
4,166884,13890
4,166885,13897
4,166886,13905
4,166887,13912
4,166888,13920
4,166889,13927
4,166890,13934
4,166891,13942
4,166892,13948
4,166893,13956
4,166894,13962
4,166895,13969
4,166896,13976
4,166897,13982
4,166898,13988
4,166899,13996
4,166900,14004
4,166901,14010
4,166902,14016
4,166903,14024
4,166904,14030
4,166905,14037
4,166906,14044
4,166907,14052
4,166908,14058
4,166909,14066
4,166910,14072
4,166911,14080
4,166912,14088
4,166913,14096
4,166914,14104
4,166915,14110
4,166916,14118
4,166917,14124
4,166918,14132
4,166919,14140
4,166920,14146
4,166921,14153
4,166922,14160
4,166923,14166
4,166924,14172
4,166925,14176
4,166926,14182
4,166927,14188
4,166928,14193
4,166929,14198
4,166930,14204
4,166931,14209
4,166932,14214
4,166933,14219
4,166934,14223
4,166935,14228
4,166936,14232
4,166937,14238
4,166938,14242
4,166939,14247
4,166940,14251
4,166941,14256
4,166942,14260
4,166943,14265
4,166944,14269
4,166945,14274
4,166946,14278
4,166947,14282
4,166948,14288
4,166949,14292
4,166950,14296
4,166951,14300
4,166952,14305
4,166953,14310
4,166954,14314
4,166955,14320
4,166956,14325
4,166957,14330
4,166958,14336
4,166959,14342
4,166960,14346
4,166961,14352
4,166962,14358
4,166963,14364
4,166964,14370
4,166965,14376
4,166966,14382
4,166967,14388
4,166968,14394
4,166969,14399
4,166970,14405
4,166971,14411
4,166972,14416
4,166973,14421
4,166974,14426
4,166975,14432
4,166976,14437
4,166977,14442
4,166978,14448
4,166979,14454
4,166980,14458
4,166981,14462
4,166982,14468
4,166983,14473
4,166984,14478
4,166985,14482
4,166986,14488
4,166987,14492
4,166988,14498
4,166989,14504
4,166990,14510
4,166991,14516
4,166992,14522
4,166993,14528
4,166994,14533
4,166995,14538
4,166996,14544
4,166997,14548
4,166998,14554
4,166999,14559
4,167000,14565
4,167001,14571
4,167002,14576
4,167003,14582
4,167004,14587
4,167005,14591
4,167006,14596
4,167007,14602
4,167008,14608
4,167009,14612
4,167010,14618
4,167011,14622
4,167012,14627
4,167013,14632
4,167014,14637
4,167015,14642
4,167016,14647
4,167017,14652
4,167018,14658
4,167019,14666
4,167020,14672
4,167021,14677
4,167022,14683
4,167023,14688
4,167024,14694
4,167025,14700
4,167026,14706
4,167027,14712
4,167028,14719
4,167029,14724
4,167030,14730
4,167031,14737
4,167032,14744
4,167033,14750
4,167034,14756
4,167035,14762
4,167036,14768
4,167037,14773
4,167038,14778
4,167039,14782
4,167040,14787
4,167041,14792
4,167042,14798
4,167043,14802
4,167044,14808
4,167045,14814
4,167046,14819
4,167047,14824
4,167048,14828
4,167049,14834
4,167050,14838
4,167051,14844
4,167052,14852
4,167053,14858
4,167054,14864
4,167055,14869
4,167056,14874
4,167057,14880
4,167058,14886
4,167059,14892
4,167060,14897
4,167061,14902
4,167062,14906
4,167063,14911
4,167064,14915
4,167065,14920
4,167066,14926
4,167067,14930
4,167068,14936
4,167069,14942
4,167070,14947
4,167071,14953
4,167072,14959
4,167073,14964
4,167074,14970
4,167075,14974
4,167076,14979
4,167077,14984
4,167078,14990
4,167079,14996
4,167080,15001
4,167081,15006
4,167082,15012
4,167083,15018
4,167084,15024
4,167085,15030
4,167086,15035
4,167087,15040
4,167088,15045
4,167089,15050
4,167090,15056
4,167091,15062
4,167092,15068
4,167093,15074
4,167094,15080
4,167095,15086
4,167096,15092
4,167097,15097
4,167098,15103
4,167099,15108
4,167100,15114
4,167101,15120
4,167102,15124
4,167103,15128
4,167104,15134
4,167105,15139
4,167106,15144
4,167107,15150
4,167108,15154
4,167109,15160
4,167110,15164
4,167111,15170
4,167112,15176
4,167113,15184
4,167114,15190
4,167115,15197
4,167116,15203
4,167117,15208
4,167118,15212
4,167119,15218
4,167120,15224
4,167121,15230
4,167122,15236
4,167123,15241
4,167124,15247
4,167125,15252
4,167126,15258
4,167127,15262
4,167128,15268
4,167129,15274
4,167130,15280
4,167131,15284
4,167132,15290
4,167133,15295
4,167134,15299
4,167135,15304
4,167136,15308
4,167137,15312
4,167138,15318
4,167139,15322
4,167140,15328
4,167141,15332
4,167142,15337
4,167143,15342
4,167144,15348
4,167145,15354
4,167146,15360
4,167147,15365
4,167148,15371
4,167149,15377
4,167150,15383
4,167151,15389
4,167152,15394
4,167153,15400
4,167154,15406
4,167155,15412
4,167156,15418
4,167157,15422
4,167158,15427
4,167159,15432
4,167160,15436
4,167161,15442
4,167162,15447
4,167163,15453
4,167164,15458
4,167165,15464
4,167166,15469
4,167167,15474
4,167168,15480
4,167169,15484
4,167170,15488
4,167171,15494
4,167172,15500
4,167173,15505
4,167174,15510
4,167175,15516
4,167176,15520
4,167177,15526
4,167178,15531
4,167179,15536
4,167180,15540
4,167181,15546
4,167182,15551
4,167183,15557
4,167184,15562
4,167185,15568
4,167186,15574
4,167187,15580
4,167188,15586
4,167189,15591
4,167190,15596
4,167191,15602
4,167192,15608
4,167193,15613
4,167194,15618
4,167195,15622
4,167196,15628
4,167197,15632
4,167198,15637
4,167199,15643
4,167200,15648
4,167201,15654
4,167202,15659
4,167203,15664
4,167204,15669
4,167205,15674
4,167206,15680
4,167207,15684
4,167208,15690
4,167209,15696
4,167210,15702
4,167211,15708
4,167212,15712
4,167213,15718
4,167214,15722
4,167215,15728
4,167216,15732
4,167217,15738
4,167218,15742
