"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
899,1000,165998,"GGU1b",305.5,0.67,3796,"influx"
899,1000,165999,"GGU1b",306.5,1.06,3811,"influx"
899,1000,166000,"GGU1b",307.5,1.24,3827,"influx"
899,1000,166001,"GGU1b",308.5,2.13,3842,"influx"
899,1000,166002,"GGU1b",309.5,1.71,3857,"influx"
899,1000,166003,"GGU1b",310.5,1.42,3872,"influx"
899,1000,166004,"GGU1b",311.5,1.31,3886,"influx"
899,1000,166005,"GGU1b",312.5,0.5,3900,"influx"
899,1000,166006,"GGU1b",313.5,0.57,3914,"influx"
899,1000,166007,"GGU1b",314.5,0.64,3926,"influx"
899,1000,166008,"GGU1b",315.5,0.86,3940,"influx"
899,1000,166009,"GGU1b",316.5,0.79,3952,"influx"
899,1000,166010,"GGU1b",317.5,1.2,3965,"influx"
899,1000,166011,"GGU1b",318.5,1.5,3978,"influx"
899,1000,166012,"GGU1b",319.5,1.21,3990,"influx"
899,1000,166013,"GGU1b",320.5,1.15,4000,"influx"
899,1000,166014,"GGU1b",321.5,1.5,4012,"influx"
899,1000,166015,"GGU1b",322.5,2.57,4024,"influx"
899,1000,166016,"GGU1b",323.5,1.92,4036,"influx"
899,1000,166017,"GGU1b",324.5,3.57,4048,"influx"
899,1000,166018,"GGU1b",325.5,2.94,4061,"influx"
899,1000,166019,"GGU1b",326.5,2.77,4074,"influx"
899,1000,166020,"GGU1b",327.5,2.86,4086,"influx"
899,1000,166021,"GGU1b",328.5,2.92,4099,"influx"
899,1000,166022,"GGU1b",329.5,2.21,4112,"influx"
899,1000,166023,"GGU1b",330.5,1.8,4126,"influx"
899,1000,166024,"GGU1b",331.5,1.4,4142,"influx"
899,1000,166025,"GGU1b",332.5,1.79,4158,"influx"
899,1000,166026,"GGU1b",333.5,2.07,4174,"influx"
899,1000,166027,"GGU1b",334.5,2.07,4189,"influx"
899,1000,166028,"GGU1b",335.5,2.57,4204,"influx"
899,1000,166029,"GGU1b",336.5,1.67,4220,"influx"
899,1000,166030,"GGU1b",337.5,1.5,4236,"influx"
899,1000,166031,"GGU1b",338.5,3,4252,"influx"
899,1000,166032,"GGU1b",339.5,2.67,4268,"influx"
899,1000,166033,"GGU1b",340.5,1.33,4285,"influx"
899,1000,166034,"GGU1b",341.5,1.07,4302,"influx"
899,1000,166035,"GGU1b",342.5,1.31,4318,"influx"
899,1000,166036,"GGU1b",343.5,1.5,4334,"influx"
899,1000,166037,"GGU1b",344.5,0,4348,"influx"
899,1000,166038,"GGU1b",345.5,0,4364,"influx"
899,1000,166039,"GGU1b",346.5,0,4378,"influx"
899,1000,166040,"GGU1b",347.5,0,4394,"influx"
899,1000,166041,"GGU1b",348.5,1.23,4410,"influx"
899,1000,166042,"GGU1b",349.5,1.15,4426,"influx"
899,1000,166043,"GGU1b",350.5,0.77,4440,"influx"
899,1000,166044,"GGU1b",351.5,0.92,4453,"influx"
899,1000,166045,"GGU1b",352.5,1.75,4466,"influx"
899,1000,166046,"GGU1b",353.5,1.92,4480,"influx"
899,1000,166047,"GGU1b",354.5,1.92,4492,"influx"
899,1000,166048,"GGU1b",355.5,1.62,4506,"influx"
899,1000,166049,"GGU1b",356.5,1,4518,"influx"
899,1000,166050,"GGU1b",357.5,0.77,4530,"influx"
899,1000,166051,"GGU1b",358.5,0.57,4543,"influx"
899,1000,166052,"GGU1b",359.5,0.38,4556,"influx"
899,1000,166053,"GGU1b",360.5,0.42,4570,"influx"
899,1000,166054,"GGU1b",361.5,0.57,4584,"influx"
899,1000,166055,"GGU1b",362.5,0.33,4598,"influx"
899,1000,166056,"GGU1b",363.5,0.5,4614,"influx"
899,1000,166057,"GGU1b",364.5,0.64,4630,"influx"
899,1000,166058,"GGU1b",365.5,1.87,4648,"influx"
899,1000,166059,"GGU1b",366.5,1.13,4664,"influx"
899,1000,166060,"GGU1b",367.5,0.88,4679,"influx"
899,1000,166061,"GGU1b",368.5,0.75,4696,"influx"
899,1000,166062,"GGU1b",369.5,0.59,4712,"influx"
899,1000,166063,"GGU1b",370.5,0.73,4728,"influx"
899,1000,166064,"GGU1b",371.5,1,4743,"influx"
899,1000,166065,"GGU1b",372.5,1.07,4759,"influx"
899,1000,166066,"GGU1b",373.5,0.81,4774,"influx"
899,1000,166067,"GGU1b",374.5,0.75,4788,"influx"
899,1000,166068,"GGU1b",375.5,1.24,4804,"influx"
899,1000,166069,"GGU1b",376.5,1.06,4820,"influx"
899,1000,166070,"GGU1b",377.5,0.67,4834,"influx"
899,1000,166071,"GGU1b",378.5,0.75,4848,"influx"
899,1000,166072,"GGU1b",379.5,0.64,4864,"influx"
899,1000,166073,"GGU1b",380.5,0.62,4880,"influx"
899,1000,166074,"GGU1b",381.5,0.46,4896,"influx"
899,1000,166075,"GGU1b",382.5,0.53,4912,"influx"
899,1000,166076,"GGU1b",383.5,1.59,4926,"influx"
899,1000,166077,"GGU1b",384.5,1.23,4941,"influx"
899,1000,166078,"GGU1b",385.5,1.27,4956,"influx"
899,1000,166079,"GGU1b",386.5,1.5,4972,"influx"
899,1000,166080,"GGU1b",387.5,1.18,4986,"influx"
899,1000,166081,"GGU1b",388.5,1.38,4999,"influx"
899,1000,166082,"GGU1b",389.5,1.15,5012,"influx"
899,1000,166083,"GGU1b",390.5,0.61,5026,"influx"
899,1000,166084,"GGU1b",391.5,1.19,5040,"influx"
899,1000,166085,"GGU1b",392.5,1.24,5056,"influx"
899,1000,166086,"GGU1b",393.5,2.4,5071,"influx"
899,1000,166087,"GGU1b",394.5,3,5084,"influx"
899,1000,166088,"GGU1b",395.5,0.88,5098,"influx"
899,1000,166089,"GGU1b",396.5,0.53,5114,"influx"
899,1000,166090,"GGU1b",397.5,0.22,5133,"influx"
899,1000,166091,"GGU1b",398.5,0.41,5150,"influx"
899,1000,166092,"GGU1b",399.5,1.62,5166,"influx"
899,1000,166093,"GGU1b",400.5,2.87,5184,"influx"
899,1000,166094,"GGU1b",401.5,3.21,5200,"influx"
899,1000,166095,"GGU1b",402.5,3.06,5214,"influx"
899,1000,166096,"GGU1b",403.5,2.82,5230,"influx"
899,1000,166097,"GGU1b",404.5,2.25,5247,"influx"
899,1000,166098,"GGU1b",405.5,2.62,5262,"influx"
899,1000,166099,"GGU1b",406.5,2.27,5278,"influx"
899,1000,166100,"GGU1b",407.5,2.29,5295,"influx"
899,1000,166101,"GGU1b",408.5,1.88,5311,"influx"
899,1000,166102,"GGU1b",409.5,1.17,5328,"influx"
899,1000,166103,"GGU1b",410.5,0.71,5343,"influx"
899,1000,166104,"GGU1b",411.5,0.6,5358,"influx"
899,1000,166105,"GGU1b",412.5,0.73,5374,"influx"
899,1000,166106,"GGU1b",413.5,0.38,5390,"influx"
899,1000,166107,"GGU1b",414.5,0.53,5404,"influx"
899,1000,166108,"GGU1b",415.5,0.69,5418,"influx"
899,1000,166109,"GGU1b",416.5,0.5,5432,"influx"
899,1000,166110,"GGU1b",417.5,0.5,5448,"influx"
899,1000,166111,"GGU1b",418.5,1,5464,"influx"
899,1000,166112,"GGU1b",419.5,0.56,5478,"influx"
899,1000,166113,"GGU1b",420.5,0.9,5492,"influx"
899,1000,166114,"GGU1b",421.5,0.67,5506,"influx"
899,1000,166115,"GGU1b",422.5,0.67,5518,"influx"
899,1000,166116,"GGU1b",423.5,1.08,5532,"influx"
899,1000,166117,"GGU1b",424.5,1.36,5545,"influx"
899,1000,166118,"GGU1b",425.5,2.4,5558,"influx"
899,1000,166119,"GGU1b",426.5,1.79,5572,"influx"
899,1000,166120,"GGU1b",427.5,2.13,5586,"influx"
899,1000,166121,"GGU1b",428.5,6.14,5602,"influx"
899,1000,166122,"GGU1b",429.5,6.75,5617,"influx"
899,1000,166123,"GGU1b",430.5,4.88,5632,"influx"
899,1000,166124,"GGU1b",431.5,4.8,5646,"influx"
899,1000,166125,"GGU1b",432.5,3.2,5659,"influx"
899,1000,166126,"GGU1b",433.5,4.92,5674,"influx"
899,1000,166127,"GGU1b",434.5,3,5690,"influx"
899,1000,166128,"GGU1b",435.5,3.21,5703,"influx"
899,1000,166129,"GGU1b",436.5,2.4,5717,"influx"
899,1000,166130,"GGU1b",437.5,1.67,5732,"influx"
899,1000,166131,"GGU1b",438.5,1.75,5744,"influx"
899,1000,166132,"GGU1b",439.5,3.27,5756,"influx"
899,1000,166133,"GGU1b",440.5,0.57,5770,"influx"
899,1000,166134,"GGU1b",441.5,0.33,5785,"influx"
899,1000,166135,"GGU1b",442.5,0.93,5800,"influx"
899,1000,166136,"GGU1b",443.5,1.27,5816,"influx"
899,1000,166137,"GGU1b",444.5,0,5830,"influx"
899,1000,166138,"GGU1b",445.5,0,5844,"influx"
899,1000,166139,"GGU1b",446.5,0,5858,"influx"
899,1000,166140,"GGU1b",447.5,0,5872,"influx"
899,1000,166141,"GGU1b",448.5,1.42,5888,"influx"
899,1000,166142,"GGU1b",449.5,1,5904,"influx"
899,1000,166143,"GGU1b",450.5,1,5918,"influx"
899,1000,166144,"GGU1b",451.5,0.69,5930,"influx"
899,1000,166145,"GGU1b",452.5,0.79,5942,"influx"
899,1000,166146,"GGU1b",453.5,0.85,5954,"influx"
899,1000,166147,"GGU1b",454.5,0.77,5967,"influx"
899,1000,166148,"GGU1b",455.5,0.75,5979,"influx"
899,1000,166149,"GGU1b",456.5,0.73,5990,"influx"
899,1000,166150,"GGU1b",457.5,0.69,6003,"influx"
899,1000,166151,"GGU1b",458.5,2.93,6017,"influx"
899,1000,166152,"GGU1b",459.5,2.79,6031,"influx"
899,1000,166153,"GGU1b",460.5,2.4,6044,"influx"
899,1000,166154,"GGU1b",461.5,1.85,6056,"influx"
899,1000,166155,"GGU1b",462.5,3.5,6070,"influx"
899,1000,166156,"GGU1b",463.5,3.21,6086,"influx"
899,1000,166157,"GGU1b",464.5,0.67,6100,"influx"
899,1000,166158,"GGU1b",465.5,1.5,6114,"influx"
899,1000,166159,"GGU1b",466.5,1.62,6128,"influx"
899,1000,166160,"GGU1b",467.5,2.4,6140,"influx"
899,1000,166161,"GGU1b",468.5,2.47,6155,"influx"
899,1000,166162,"GGU1b",469.5,2.67,6171,"influx"
899,1000,166163,"GGU1b",470.5,2.77,6186,"influx"
899,1000,166164,"GGU1b",471.5,2.63,6202,"influx"
899,1000,166165,"GGU1b",472.5,3.06,6216,"influx"
899,1000,166166,"GGU1b",473.5,5.25,6232,"influx"
899,1000,166167,"GGU1b",474.5,6.4,6246,"influx"
899,1000,166168,"GGU1b",475.5,3.59,6260,"influx"
899,1000,166169,"GGU1b",476.5,5.62,6274,"influx"
899,1000,166170,"GGU1b",477.5,4.63,6286,"influx"
899,1000,166171,"GGU1b",478.5,6.31,6300,"influx"
899,1000,166172,"GGU1b",479.5,7,6316,"influx"
899,1000,166173,"GGU1b",480.5,7.73,6328,"influx"
899,1000,166174,"GGU1b",481.5,7.9,6338,"influx"
899,1000,166175,"GGU1b",482.5,5.75,6350,"influx"
899,1000,166176,"GGU1b",483.5,5.09,6360,"influx"
899,1000,166177,"GGU1b",484.5,5,6371,"influx"
899,1000,166178,"GGU1b",485.5,6.82,6382,"influx"
899,1000,166179,"GGU1b",486.5,5.54,6393,"influx"
899,1000,166180,"GGU1b",487.5,6.18,6404,"influx"
899,1000,166181,"GGU1b",488.5,5,6416,"influx"
899,1000,166182,"GGU1b",489.5,4.92,6428,"influx"
899,1000,166183,"GGU1b",490.5,4.83,6438,"influx"
899,1000,166184,"GGU1b",491.5,3.46,6450,"influx"
899,1000,166185,"GGU1b",492.5,3,6462,"influx"
899,1000,166186,"GGU1b",493.5,1.92,6472,"influx"
899,1000,166187,"GGU1b",494.5,1.17,6484,"influx"
899,1000,166188,"GGU1b",495.5,1.73,6496,"influx"
899,1000,166189,"GGU1b",496.5,1.62,6506,"influx"
899,1000,166190,"GGU1b",497.5,3.27,6518,"influx"
899,1000,166191,"GGU1b",498.5,3.75,6530,"influx"
899,1000,166192,"GGU1b",499.5,1.25,6542,"influx"
899,1000,166193,"GGU1b",500.5,0.71,6554,"influx"
899,1000,166194,"GGU1b",501.5,0.69,6567,"influx"
899,1000,166195,"GGU1b",502.5,0.67,6581,"influx"
899,1000,166196,"GGU1b",503.5,0.42,6595,"influx"
899,1000,166197,"GGU1b",504.5,0.5,6609,"influx"
899,1000,166198,"GGU1b",505.5,1.36,6624,"influx"
899,1000,166199,"GGU1b",506.5,1.62,6638,"influx"
899,1000,166200,"GGU1b",507.5,1.86,6652,"influx"
899,1000,166201,"GGU1b",508.5,1.31,6666,"influx"
899,1000,166202,"GGU1b",509.5,1.43,6680,"influx"
899,1000,166203,"GGU1b",510.5,1.5,6694,"influx"
899,1000,166204,"GGU1b",511.5,1.5,6708,"influx"
899,1000,166205,"GGU1b",512.5,2.17,6722,"influx"
899,1000,166206,"GGU1b",513.5,2.15,6737,"influx"
899,1000,166207,"GGU1b",514.5,4.92,6751,"influx"
899,1000,166208,"GGU1b",515.5,4.46,6765,"influx"
899,1000,166209,"GGU1b",516.5,2.79,6780,"influx"
899,1000,166210,"GGU1b",517.5,2.08,6794,"influx"
899,1000,166211,"GGU1b",518.5,1.79,6808,"influx"
899,1000,166212,"GGU1b",519.5,2,6822,"influx"
899,1000,166213,"GGU1b",520.5,2.82,6836,"influx"
899,1000,166214,"GGU1b",521.5,2.62,6849,"influx"
899,1000,166215,"GGU1b",522.5,2.21,6862,"influx"
899,1000,166216,"GGU1b",523.5,2.46,6876,"influx"
899,1000,166217,"GGU1b",524.5,2.77,6889,"influx"
899,1000,166218,"GGU1b",525.5,4.36,6902,"influx"
899,1000,166219,"GGU1b",526.5,1.67,6914,"influx"
899,1000,166220,"GGU1b",527.5,1.15,6926,"influx"
899,1000,166221,"GGU1b",528.5,4.92,6940,"influx"
899,1000,166222,"GGU1b",529.5,6,6952,"influx"
899,1000,166223,"GGU1b",530.5,5.31,6964,"influx"
899,1000,166224,"GGU1b",531.5,5.82,6976,"influx"
899,1000,166225,"GGU1b",532.5,7.6,6988,"influx"
899,1000,166226,"GGU1b",533.5,5.62,7000,"influx"
899,1000,166227,"GGU1b",534.5,10.42,7012,"influx"
899,1000,166228,"GGU1b",535.5,11.9,7024,"influx"
899,1000,166229,"GGU1b",536.5,11,7036,"influx"
899,1000,166230,"GGU1b",537.5,11,7048,"influx"
899,1000,166231,"GGU1b",538.5,14.58,7061,"influx"
899,1000,166232,"GGU1b",539.5,15.58,7074,"influx"
899,1000,166233,"GGU1b",540.5,12.17,7087,"influx"
899,1000,166234,"GGU1b",541.5,9.07,7101,"influx"
899,1000,166235,"GGU1b",542.5,8.31,7116,"influx"
899,1000,166236,"GGU1b",543.5,7.31,7132,"influx"
899,1000,166237,"GGU1b",544.5,0,7148,"influx"
899,1000,166238,"GGU1b",545.5,0,7164,"influx"
899,1000,166239,"GGU1b",546.5,0,7180,"influx"
899,1000,166240,"GGU1b",547.5,5.87,7195,"influx"
899,1000,166241,"GGU1b",548.5,5.69,7211,"influx"
899,1000,166242,"GGU1b",549.5,7.17,7228,"influx"
899,1000,166243,"GGU1b",550.5,4.17,7244,"influx"
899,1000,166244,"GGU1b",551.5,3.75,7261,"influx"
899,1000,166245,"GGU1b",552.5,3.88,7277,"influx"
899,1000,166246,"GGU1b",553.5,4.64,7293,"influx"
899,1000,166247,"GGU1b",554.5,5.29,7309,"influx"
899,1000,166248,"GGU1b",555.5,5,7326,"influx"
899,1000,166249,"GGU1b",556.5,4.06,7346,"influx"
899,1000,166250,"GGU1b",557.5,2.87,7364,"influx"
899,1000,166251,"GGU1b",558.5,2.64,7381,"influx"
899,1000,166252,"GGU1b",559.5,2.5,7400,"influx"
899,1000,166253,"GGU1b",560.5,2.81,7416,"influx"
899,1000,166254,"GGU1b",561.5,6.93,7432,"influx"
899,1000,166255,"GGU1b",562.5,5.77,7448,"influx"
899,1000,166256,"GGU1b",563.5,4.27,7464,"influx"
899,1000,166257,"GGU1b",564.5,3.23,7480,"influx"
899,1000,166258,"GGU1b",565.5,3.8,7495,"influx"
899,1000,166259,"GGU1b",566.5,6.46,7509,"influx"
899,1000,166260,"GGU1b",567.5,6.53,7523,"influx"
899,1000,166261,"GGU1b",568.5,10.36,7538,"influx"
899,1000,166262,"GGU1b",569.5,9,7552,"influx"
899,1000,166263,"GGU1b",570.5,10.17,7566,"influx"
899,1000,166264,"GGU1b",571.5,6.93,7576,"influx"
899,1000,166265,"GGU1b",572.5,8,7587,"influx"
899,1000,166266,"GGU1b",573.5,6.75,7599,"influx"
899,1000,166267,"GGU1b",574.5,6.82,7610,"influx"
899,1000,166268,"GGU1b",575.5,7,7620,"influx"
899,1000,166269,"GGU1b",576.5,5.64,7632,"influx"
899,1000,166270,"GGU1b",577.5,5.23,7644,"influx"
899,1000,166271,"GGU1b",578.5,4,7654,"influx"
899,1000,166272,"GGU1b",579.5,2.5,7664,"influx"
899,1000,166273,"GGU1b",580.5,2.08,7676,"influx"
899,1000,166274,"GGU1b",581.5,2.5,7687,"influx"
899,1000,166275,"GGU1b",582.5,2.13,7698,"influx"
899,1000,166276,"GGU1b",583.5,2.15,7710,"influx"
899,1000,166277,"GGU1b",584.5,2.07,7722,"influx"
899,1000,166278,"GGU1b",585.5,2.2,7734,"influx"
899,1000,166279,"GGU1b",586.5,1.93,7746,"influx"
899,1000,166280,"GGU1b",587.5,1.62,7759,"influx"
899,1000,166281,"GGU1b",588.5,2.13,7771,"influx"
899,1000,166282,"GGU1b",589.5,2.31,7784,"influx"
899,1000,166283,"GGU1b",590.5,1.57,7796,"influx"
899,1000,166284,"GGU1b",591.5,4.8,7808,"influx"
899,1000,166285,"GGU1b",592.5,5.31,7820,"influx"
899,1000,166286,"GGU1b",593.5,6,7834,"influx"
899,1000,166287,"GGU1b",594.5,5.53,7848,"influx"
899,1000,166288,"GGU1b",595.5,8,7862,"influx"
899,1000,166289,"GGU1b",596.5,6.86,7876,"influx"
899,1000,166290,"GGU1b",597.5,4.86,7890,"influx"
899,1000,166291,"GGU1b",598.5,5,7902,"influx"
899,1000,166292,"GGU1b",599.5,6.21,7913,"influx"
899,1000,166293,"GGU1b",600.5,7.93,7926,"influx"
899,1000,166294,"GGU1b",601.5,7.21,7938,"influx"
899,1000,166295,"GGU1b",602.5,7,7951,"influx"
899,1000,166296,"GGU1b",603.5,6.4,7965,"influx"
899,1000,166297,"GGU1b",604.5,4.93,7980,"influx"
899,1000,166298,"GGU1b",605.5,5.86,7994,"influx"
899,1000,166299,"GGU1b",606.5,5.31,8008,"influx"
899,1000,166300,"GGU1b",607.5,5.8,8023,"influx"
899,1000,166301,"GGU1b",608.5,6.13,8038,"influx"
899,1000,166302,"GGU1b",609.5,5.47,8052,"influx"
899,1000,166303,"GGU1b",610.5,5.76,8066,"influx"
899,1000,166304,"GGU1b",611.5,6.5,8081,"influx"
899,1000,166305,"GGU1b",612.5,6.47,8094,"influx"
899,1000,166306,"GGU1b",613.5,3.82,8108,"influx"
899,1000,166307,"GGU1b",614.5,4.17,8122,"influx"
899,1000,166308,"GGU1b",615.5,6.56,8134,"influx"
899,1000,166309,"GGU1b",616.5,5.76,8148,"influx"
899,1000,166310,"GGU1b",617.5,5.31,8162,"influx"
899,1000,166311,"GGU1b",618.5,4.18,8174,"influx"
899,1000,166312,"GGU1b",619.5,5.41,8186,"influx"
899,1000,166313,"GGU1b",620.5,6.93,8200,"influx"
899,1000,166314,"GGU1b",621.5,6.56,8212,"influx"
899,1000,166315,"GGU1b",622.5,6.73,8225,"influx"
899,1000,166316,"GGU1b",623.5,10.13,8238,"influx"
899,1000,166317,"GGU1b",624.5,14.54,8251,"influx"
899,1000,166318,"GGU1b",625.5,10.64,8263,"influx"
899,1000,166319,"GGU1b",626.5,8.64,8276,"influx"
899,1000,166320,"GGU1b",627.5,6.53,8288,"influx"
899,1000,166321,"GGU1b",628.5,6.85,8300,"influx"
899,1000,166322,"GGU1b",629.5,4.93,8310,"influx"
899,1000,166323,"GGU1b",630.5,4.13,8324,"influx"
899,1000,166324,"GGU1b",631.5,3,8340,"influx"
899,1000,166325,"GGU1b",632.5,1.11,8354,"influx"
899,1000,166326,"GGU1b",633.5,0.88,8372,"influx"
899,1000,166327,"GGU1b",634.5,0.71,8390,"influx"
899,1000,166328,"GGU1b",635.5,0.45,8407,"influx"
899,1000,166329,"GGU1b",636.5,0.37,8425,"influx"
899,1000,166330,"GGU1b",637.5,0.31,8444,"influx"
899,1000,166331,"GGU1b",638.5,0.44,8462,"influx"
899,1000,166332,"GGU1b",639.5,0.56,8480,"influx"
899,1000,166333,"GGU1b",640.5,0.59,8497,"influx"
899,1000,166334,"GGU1b",641.5,0.44,8514,"influx"
899,1000,166335,"GGU1b",642.5,0.35,8532,"influx"
899,1000,166336,"GGU1b",643.5,0,8550,"influx"
899,1000,166337,"GGU1b",644.5,0,8568,"influx"
899,1000,166338,"GGU1b",645.5,0.28,8585,"influx"
899,1000,166339,"GGU1b",646.5,0.39,8603,"influx"
899,1000,166340,"GGU1b",647.5,0.39,8620,"influx"
899,1000,166341,"GGU1b",648.5,0.53,8638,"influx"
899,1000,166342,"GGU1b",649.5,0.59,8654,"influx"
899,1000,166343,"GGU1b",650.5,0.62,8670,"influx"
899,1000,166344,"GGU1b",651.5,0.41,8688,"influx"
899,1000,166345,"GGU1b",652.5,1.5,8704,"influx"
899,1000,166346,"GGU1b",653.5,0.69,8719,"influx"
899,1000,166347,"GGU1b",654.5,2.13,8736,"influx"
899,1000,166348,"GGU1b",655.5,1.31,8752,"influx"
899,1000,166349,"GGU1b",656.5,0.63,8766,"influx"
899,1000,166350,"GGU1b",657.5,0.86,8782,"influx"
899,1000,166351,"GGU1b",658.5,1.13,8798,"influx"
899,1000,166352,"GGU1b",659.5,1.4,8814,"influx"
899,1000,166353,"GGU1b",660.5,1.19,8831,"influx"
899,1000,166354,"GGU1b",661.5,1.62,8847,"influx"
899,1000,166355,"GGU1b",662.5,3.18,8864,"influx"
899,1000,166356,"GGU1b",663.5,4.43,8880,"influx"
899,1000,166357,"GGU1b",664.5,5,8896,"influx"
899,1000,166358,"GGU1b",665.5,4.72,8914,"influx"
899,1000,166359,"GGU1b",666.5,6.73,8933,"influx"
899,1000,166360,"GGU1b",667.5,6.33,8952,"influx"
899,1000,166361,"GGU1b",668.5,5.67,8970,"influx"
899,1000,166362,"GGU1b",669.5,4.39,8988,"influx"
899,1000,166363,"GGU1b",670.5,4.5,9007,"influx"
899,1000,166364,"GGU1b",671.5,5.57,9024,"influx"
899,1000,166365,"GGU1b",672.5,4.44,9043,"influx"
899,1000,166366,"GGU1b",673.5,6.15,9062,"influx"
899,1000,166367,"GGU1b",674.5,4.06,9079,"influx"
899,1000,166368,"GGU1b",675.5,4.94,9098,"influx"
899,1000,166369,"GGU1b",676.5,4,9117,"influx"
899,1000,166370,"GGU1b",677.5,4.76,9137,"influx"
899,1000,166371,"GGU1b",678.5,4.35,9156,"influx"
899,1000,166372,"GGU1b",679.5,4.71,9173,"influx"
899,1000,166373,"GGU1b",680.5,4.47,9192,"influx"
899,1000,166374,"GGU1b",681.5,4.89,9213,"influx"
899,1000,166375,"GGU1b",682.5,5.35,9232,"influx"
899,1000,166376,"GGU1b",683.5,4.5,9252,"influx"
899,1000,166377,"GGU1b",684.5,4.78,9270,"influx"
899,1000,166378,"GGU1b",685.5,4.94,9286,"influx"
899,1000,166379,"GGU1b",686.5,5.75,9304,"influx"
899,1000,166380,"GGU1b",687.5,4.82,9321,"influx"
899,1000,166381,"GGU1b",688.5,5.12,9338,"influx"
899,1000,166382,"GGU1b",689.5,7.71,9356,"influx"
899,1000,166383,"GGU1b",690.5,8.07,9372,"influx"
899,1000,166384,"GGU1b",691.5,6.93,9388,"influx"
899,1000,166385,"GGU1b",692.5,6.86,9402,"influx"
899,1000,166386,"GGU1b",693.5,6.79,9418,"influx"
899,1000,166387,"GGU1b",694.5,6.07,9433,"influx"
899,1000,166388,"GGU1b",695.5,5.2,9449,"influx"
899,1000,166389,"GGU1b",696.5,4.67,9465,"influx"
899,1000,166390,"GGU1b",697.5,4.13,9480,"influx"
899,1000,166391,"GGU1b",698.5,3.93,9495,"influx"
899,1000,166392,"GGU1b",699.5,3.5,9510,"influx"
899,1000,166393,"GGU1b",700.5,3.27,9525,"influx"
899,1000,166394,"GGU1b",701.5,3.47,9540,"influx"
899,1000,166395,"GGU1b",702.5,3.2,9558,"influx"
899,1000,166396,"GGU1b",703.5,3.75,9574,"influx"
899,1000,166397,"GGU1b",704.5,6.5,9590,"influx"
899,1000,166398,"GGU1b",705.5,6.47,9606,"influx"
899,1000,166399,"GGU1b",706.5,6.07,9623,"influx"
899,1000,166400,"GGU1b",707.5,4.25,9641,"influx"
899,1000,166401,"GGU1b",708.5,4.69,9660,"influx"
899,1000,166402,"GGU1b",709.5,7.6,9680,"influx"
899,1000,166403,"GGU1b",710.5,5.59,9698,"influx"
899,1000,166404,"GGU1b",711.5,4.88,9716,"influx"
899,1000,166405,"GGU1b",712.5,3.78,9734,"influx"
899,1000,166406,"GGU1b",713.5,2.83,9752,"influx"
899,1000,166407,"GGU1b",714.5,2.78,9768,"influx"
899,1000,166408,"GGU1b",715.5,1.47,9786,"influx"
899,1000,166409,"GGU1b",716.5,4.72,9804,"influx"
899,1000,166410,"GGU1b",717.5,4.65,9823,"influx"
899,1000,166411,"GGU1b",718.5,4,9842,"influx"
899,1000,166412,"GGU1b",719.5,2.61,9860,"influx"
899,1000,166413,"GGU1b",720.5,3.25,9874,"influx"
899,1000,166414,"GGU1b",721.5,1.31,9886,"influx"
899,1000,166415,"GGU1b",722.5,1.91,9898,"influx"
899,1000,166416,"GGU1b",723.5,1.25,9910,"influx"
899,1000,166417,"GGU1b",724.5,1.75,9921,"influx"
899,1000,166418,"GGU1b",725.5,7.17,9932,"influx"
899,1000,166419,"GGU1b",726.5,5,9944,"influx"
899,1000,166420,"GGU1b",727.5,1.5,9957,"influx"
899,1000,166421,"GGU1b",728.5,5.09,9969,"influx"
899,1000,166422,"GGU1b",729.5,3.58,9981,"influx"
899,1000,166423,"GGU1b",730.5,3.75,9994,"influx"
899,1000,166424,"GGU1b",731.5,5.7,10006,"influx"
899,1000,166425,"GGU1b",732.5,4,10018,"influx"
899,1000,166426,"GGU1b",733.5,4.6,10030,"influx"
899,1000,166427,"GGU1b",734.5,4.2,10042,"influx"
899,1000,166428,"GGU1b",735.5,3.45,10052,"influx"
899,1000,166429,"GGU1b",736.5,3.6,10062,"influx"
899,1000,166430,"GGU1b",737.5,2.45,10072,"influx"
899,1000,166431,"GGU1b",738.5,1.75,10083,"influx"
899,1000,166432,"GGU1b",739.5,1.8,10095,"influx"
899,1000,166433,"GGU1b",740.5,3.45,10106,"influx"
899,1000,166434,"GGU1b",741.5,2.09,10118,"influx"
899,1000,166435,"GGU1b",742.5,4.5,10128,"influx"
899,1000,166436,"GGU1b",743.5,7.09,10138,"influx"
899,1000,166437,"GGU1b",744.5,7.91,10150,"influx"
899,1000,166438,"GGU1b",745.5,10.1,10160,"influx"
899,1000,166439,"GGU1b",746.5,11.27,10170,"influx"
899,1000,166440,"GGU1b",747.5,9.8,10180,"influx"
899,1000,166441,"GGU1b",748.5,7.8,10189,"influx"
899,1000,166442,"GGU1b",749.5,4.8,10199,"influx"
899,1000,166443,"GGU1b",750.5,5.3,10208,"influx"
899,1000,166444,"GGU1b",751.5,13.18,10218,"influx"
899,1000,166445,"GGU1b",752.5,8.09,10229,"influx"
899,1000,166446,"GGU1b",753.5,7.5,10239,"influx"
899,1000,166447,"GGU1b",754.5,5.27,10249,"influx"
899,1000,166448,"GGU1b",755.5,4.31,10259,"influx"
899,1000,166449,"GGU1b",756.5,4.45,10270,"influx"
