"ID_MODEL","ID_SAMPLE","original_est_age"
4,42475,10213
4,42476,10250
4,42477,10287
4,42478,10323
4,42479,10359
4,42480,10395
4,42481,10430
4,42482,10465
4,42483,10500
4,42484,10535
4,42485,10569
4,42486,10603
4,42487,10637
4,42488,10670
4,42489,10703
4,42490,10736
4,42491,10768
4,42492,10801
4,42493,10833
4,42494,10864
4,42495,10896
4,42496,10927
4,42497,10958
4,42498,10988
4,42499,11019
4,42500,11049
4,42501,11079
4,42502,11108
4,42503,11138
4,42504,11167
4,42505,11196
4,42506,11224
4,42507,11253
4,42508,11281
4,42509,11309
4,42510,11336
4,42511,11364
4,42512,11391
4,42513,11418
4,42514,11445
4,42515,11471
4,42516,11497
4,42517,11523
4,42518,11549
4,42519,11575
4,42520,11600
4,42521,11626
4,42522,11651
4,42523,11675
4,42524,11700
4,42525,11724
4,42526,11748
4,42527,11772
4,42528,11796
4,42529,11820
4,42530,11843
4,42531,11866
4,42532,11889
4,42533,11912
4,42534,11935
4,42535,11957
4,42536,11980
4,42537,12002
4,42538,12024
4,42539,12045
4,42540,12067
4,42541,12088
4,42542,12110
4,42543,12131
4,42544,12152
4,42545,12172
4,42546,12193
4,42547,12213
4,42548,12234
4,42549,12254
4,42550,12274
4,42551,12294
4,42552,12313
4,42553,12333
4,42554,12352
4,42555,12372
4,42556,12391
4,42557,12410
4,42558,12429
4,42559,12447
4,42560,12466
4,42561,12484
4,42562,12503
4,42563,12521
4,42564,12539
4,42565,12557
4,42566,12575
4,42567,12593
4,42568,12611
4,42569,12628
4,42570,12646
4,42571,12663
4,42572,12680
4,42573,12697
4,42574,12714
4,42575,12731
4,42576,12748
4,42577,12765
4,42578,12781
4,42579,12798
4,42580,12814
4,42581,12831
4,42582,12847
4,42583,12863
4,42584,12879
4,42585,12895
4,42586,12911
4,42587,12926
4,42588,12942
4,42589,12958
4,42590,12973
4,42591,12988
4,42592,13004
4,42593,13019
4,42594,13034
4,42595,13049
4,42596,13064
4,42597,13079
4,42598,13094
4,42599,13108
4,42600,13123
4,42601,13137
4,42602,13152
4,42603,13166
4,42604,13180
4,42605,13195
4,42606,13209
4,42607,13223
4,42608,13237
4,42609,13251
4,42610,13265
4,42611,13279
4,42612,13292
4,42613,13306
4,42614,13320
4,42615,13333
4,42616,13347
4,42617,13360
4,42618,13374
4,42619,13387
4,42620,13400
4,42621,13413
4,42622,13427
4,42623,13440
4,42624,13453
4,42625,13466
4,42626,13479
4,42627,13492
4,42628,13504
4,42629,13517
4,42630,13530
4,42631,13543
4,42632,13555
4,42633,13568
4,42634,13581
4,42635,13593
4,42636,13606
4,42637,13618
4,42638,13631
4,42639,13643
4,42640,13655
4,42641,13668
4,42642,13680
4,42643,13692
4,42644,13704
4,42645,13717
4,42646,13729
4,42647,13741
4,42648,13753
4,42649,13765
4,42650,13777
4,42651,13789
4,42652,13801
4,42653,13813
4,42654,13825
4,42655,13837
4,42656,13849
4,42657,13861
4,42658,13873
4,42659,13885
4,42660,13897
4,42661,13909
4,42662,13920
4,42663,13932
4,42664,13944
4,42665,13956
4,42666,13968
4,42667,13979
4,42668,13991
4,42669,14003
4,42670,14015
4,42671,14027
4,42672,14038
4,42673,14050
4,42674,14062
4,42675,14074
4,42676,14085
4,42677,14097
4,42678,14109
4,42679,14121
4,42680,14132
4,42681,14144
4,42682,14156
4,42683,14168
4,42684,14179
4,42685,14191
4,42686,14203
4,42687,14215
4,42688,14227
4,42689,14238
4,42690,14250
4,42691,14262
4,42692,14274
4,42693,14286
4,42694,14298
4,42695,14310
4,42696,14322
4,42697,14333
4,42698,14345
4,42699,14357
4,42700,14369
4,42701,14381
4,42702,14393
4,42703,14406
4,42704,14418
4,42705,14430
4,42706,14442
4,42707,14454
4,42708,14466
4,42709,14478
4,42710,14491
4,42711,14503
4,42712,14515
4,42713,14528
4,42714,14540
4,42715,14553
4,42716,14565
4,42717,14578
4,42718,14590
4,42719,14603
4,42720,14615
4,42721,14628
4,42722,14641
4,42723,14653
4,42724,14666
4,42725,14679
4,42726,14692
4,42727,14705
4,42728,14718
4,42729,14731
4,42730,14744
4,42731,14757
4,42732,14770
4,42733,14783
4,42734,14797
4,42735,14810
4,42736,14823
4,42737,14837
4,42738,14850
4,42739,14864
4,42740,14877
4,42741,14891
4,42742,14905
4,42743,14918
4,42744,14932
4,42745,14946
4,42746,14960
4,42747,14974
4,42748,14988
4,42749,15002
4,42750,15017
4,42751,15031
4,42752,15045
4,42753,15060
4,42754,15074
4,42755,15089
4,42756,15103
4,42757,15118
4,42758,15133
4,42759,15148
4,42760,15163
4,42761,15178
4,42762,15193
4,42763,15208
4,42764,15223
4,42765,15239
4,42766,15254
4,42767,15270
4,42768,15285
4,42769,15301
4,42770,15317
4,42771,15332
4,42772,15348
4,42773,15364
4,42774,15381
4,42775,15397
4,42776,15413
4,42777,15429
4,42778,15446
4,42779,15462
4,42780,15479
4,42781,15496
4,42782,15513
4,42783,15530
4,42784,15547
4,42785,15564
4,42786,15581
4,42787,15598
4,42788,15616
4,42789,15633
4,42790,15651
4,42791,15669
4,42792,15687
4,42793,15705
4,42794,15723
4,42795,15741
4,42796,15759
4,42797,15778
4,42798,15796
4,42799,15815
4,42800,15834
4,42801,15853
4,42802,15871
4,42803,15891
4,42804,15910
4,42805,15929
4,42806,15949
4,42807,15968
4,42808,15988
4,42809,16008
4,42810,16028
4,42811,16048
4,42812,16068
4,42813,16088
4,42814,16108
4,42815,16129
4,42816,16150
4,42817,16171
4,42818,16191
4,42819,16213
4,42820,16234
4,42821,16255
4,42822,16276
4,42823,16298
4,42824,16320
4,42825,16342
4,42826,16364
4,42827,16386
4,42828,16408
4,42829,16431
4,42830,16453
4,42831,16476
4,42832,16499
4,42833,16522
4,42834,16545
4,42835,16568
4,42836,16591
4,42837,16615
4,42838,16639
4,42839,16663
4,42840,16687
4,42841,16711
4,42842,16735
4,42843,16760
4,42844,16784
4,42845,16809
4,42846,16834
4,42847,16859
4,42848,16884
4,42849,16910
4,42850,16935
4,42851,16961
4,42852,16987
4,42853,17013
4,42854,17039
4,42855,17065
4,42856,17092
4,42857,17119
4,42858,17145
4,42859,17173
4,42860,17200
4,42861,17227
4,42862,17255
4,42863,17282
4,42864,17310
4,42865,17338
4,42866,17367
4,42867,17395
4,42868,17423
4,42869,17452
4,42870,17481
4,42871,17510
4,42872,17540
4,42873,17569
4,42874,17599
4,42875,17628
4,42876,17659
4,42877,17689
4,42878,17719
4,42879,17750
4,42880,17780
4,42881,17811
4,42882,17842
4,42883,17874
4,42884,17905
4,42885,17937
4,42886,17969
4,42887,18001
4,58238,5
4,58239,98
4,58240,1403
4,58241,1604
4,58242,1702
4,58243,1794
4,58244,1840
4,58245,1892
4,58246,1984
4,58247,2097
4,58248,2365
4,254078,-65
4,254079,-61
4,254080,-54
4,254081,-47
4,254082,-37
4,254083,-32
4,254084,-27
4,254085,-18
4,254086,-13
4,254087,-10
4,254088,4
4,254089,8
4,254090,19
4,254091,24
4,254092,28
4,254093,39
4,254094,45
4,254095,58
4,254096,64
4,254097,71
4,254098,80
4,254099,97
4,254100,102
4,254101,113
4,254102,122
4,254103,134
4,254104,142
4,254105,150
4,254106,163
4,254107,169
4,254108,178
4,254109,191
4,254110,199
4,254111,212
4,254112,220
4,254113,230
4,254114,238
4,254115,256
4,254116,264
4,254117,288
4,254118,300
4,254119,314
4,254120,323
4,254121,328
4,254122,352
4,254123,368
4,254124,372
4,254125,393
4,254126,422
4,254127,439
4,254128,450
4,254129,472
4,254130,485
4,254131,500
4,254132,530
4,254133,551
4,254134,576
4,254135,634
4,254136,648
4,254137,679
4,254138,708
4,254139,729
4,254140,769
4,254141,817
4,254142,890
4,254143,919
4,254144,939
4,254145,961
4,254146,987
4,254147,987
4,254148,1020
4,254149,1039
4,254150,1099
4,254151,1111
4,254152,1157
4,254153,1235
4,254154,1243
4,254155,1288
4,254156,1316
4,254157,1360
4,254158,1394
4,254159,1434
4,254160,1446
4,254161,1492
4,254162,1524
4,254163,1570
4,254164,1598
4,254165,1630
4,254166,1659
4,254167,1693
4,254168,1744
4,254169,1800
4,254170,1832
4,254171,1853
4,254172,1883
4,254173,1933
4,254174,1983
4,254175,2021
4,254176,2076
4,254177,2110
4,254178,2158
4,254179,2204
4,254180,2233
4,254181,2278
4,254182,2341
4,254183,2358
4,254184,2396
4,254185,2463
4,254186,2477
4,254187,2517
4,254188,2575
4,254189,2598
4,254190,2614
4,254191,2640
4,254192,2672
4,254193,2701
4,254194,2730
4,254195,2763
4,254196,2789
4,254197,2833
4,254198,2844
4,254199,2874
4,254200,2896
4,254201,2917
4,254202,2936
4,254203,2966
4,254204,3002
4,254205,3038
4,254206,3059
4,254207,3092
4,254208,3130
4,254209,3154
4,254210,3181
4,254211,3225
4,254212,3245
4,254213,3257
4,254214,3278
4,309589,-48
4,309590,259
4,309591,579
4,309592,884
4,309593,1164
4,309594,1461
4,309595,2078
4,309596,2395
4,309597,2701
4,309598,2991
4,309599,3277
4,309600,3568
4,309601,3855
4,309602,4102
4,309603,4355
4,309604,4380
4,309605,4600
4,309606,4853
4,309607,5105
4,309608,5347
4,309609,5479
4,309610,5610
4,309611,5745
4,309612,5879
4,309613,6014
4,309614,6147
4,309615,6303
4,309616,6460
4,309617,6618
4,309618,6775
4,309619,6932
4,309620,7091
4,309621,7244
4,309622,7388
4,309623,7533
4,309624,7676
4,309625,7820
4,309626,8010
4,309627,8206
4,309628,8403
4,309629,8597
4,309630,8774
4,309631,8793
4,309632,8989
4,309633,9147
4,309634,9237
4,309635,9388
4,309636,9418
4,309637,9600
4,309638,9820
4,309639,10040
4,309640,10260
4,309641,10480
4,309642,10700
4,309643,10920
4,309644,11140
4,309645,11360
4,309646,11580
4,309647,11800
4,309648,12900
4,309649,13450
4,309650,14000
4,311050,-49
4,311051,599
4,311052,1197
4,311053,1800
4,311054,2462
4,311055,3031
4,311056,3816
4,311057,4429
4,311058,4914
4,311059,5672
4,311060,6917
4,311061,7468
4,311062,8038
4,311063,8548
4,311064,9067
4,311065,9466
4,311066,9862
4,311067,10275
4,311068,10572
4,311069,10750
4,311070,10934
4,311071,11110
4,311072,11293
4,311073,11579
4,311074,12028
4,311075,12119
4,311076,12296
4,311077,12471
4,311078,12633
4,311079,12783
4,311080,12924
4,311081,12992
4,311082,13064
4,311083,13136
4,311084,13208
4,311085,13317
4,311086,13424
4,311087,13557
4,311088,13715
4,311089,13871
4,311090,14062
4,311091,14252
4,311092,14442
5,97182,15
5,97183,30
5,97184,53
5,97185,100
5,97186,114
5,97187,123
5,97188,143
5,97189,173
5,97190,196
5,97191,244
5,97192,267
5,97193,274
5,97194,323
5,97195,360
5,97196,363
5,97197,368
5,97198,408
5,97199,428
5,97200,429
5,97201,433
5,97202,472
5,97203,514
5,97204,547
5,97205,581
5,97206,606
5,97207,655
5,97208,667
5,97209,695
5,97210,717
5,97211,743
5,97212,758
5,97213,770
5,97214,817
5,97215,845
5,97216,853
5,97217,875
5,97218,903
5,97219,909
5,97220,930
5,97221,947
5,97222,952
5,97223,964
5,97224,984
5,102390,2
5,102391,482
5,102392,802
5,102393,1120
5,102394,1438
5,102395,1755
5,102396,2071
5,102397,2384
5,102398,3006
5,102399,3313
5,102400,3617
5,102401,3919
5,102402,4217
5,102403,4512
5,102404,4803
5,102405,5090
5,102406,5373
5,102407,5652
5,102408,5926
5,102409,6194
5,102410,6458
5,102411,6716
5,102412,6968
5,102413,7214
5,102414,7454
5,102415,7688
5,102416,7914
5,102417,8134
5,102418,8346
5,102419,8551
5,102420,8748
5,102421,8936
5,102422,9116
5,102423,9285
5,102424,9445
5,102425,9593
5,102426,9731
5,102427,9856
5,102428,9969
5,102429,10071
5,102430,10188
5,102431,10368
5,102432,10659
5,102433,11106
5,102434,11759
5,102435,12664
5,102436,13870
5,102437,15402
5,102438,17028
5,102439,19057
5,102440,21265
5,102441,23596
5,102442,25994
5,102443,28404
