"ID_ENTITY","ID_SAMPLE","depth","est_age","sed_rate","quant","conc","influx","xst_level","conc_source","influx_source"
1682,320494,0.005,104,0.027681660899654,1282.07836456559,1282.07836456559,35.4900585346876,"CONC","data","calculated from conc "
1682,320495,0.085,393,0.0277296360485269,2344.48598130841,2344.48598130841,65.0117429825556,"CONC","data","calculated from conc "
1682,320496,0.165,681,0.0369942196531792,1036.61157024793,1036.61157024793,38.3486361247789,"CONC","data","calculated from conc "
1682,320497,0.325,1258,0.0184757505773672,4241.59420289855,4241.59420289855,78.3666365431603,"CONC","data","calculated from conc "
1682,320498,0.405,1547,0.0277296360485269,1425.34090909091,1425.34090909091,39.5241846541673,"CONC","data","calculated from conc "
1682,320499,0.485,1835,0.0277296360485269,1055.01869158879,1055.01869158879,29.2552843421501,"CONC","data","calculated from conc "
1682,320500,0.565,2124,0.0277296360485269,2082.2371541502,2082.2371541502,57.7396784513054,"CONC","data","calculated from conc "
1682,320501,0.645,2412,0.0277296360485269,2270.71551724138,2270.71551724138,62.9661148628459,"CONC","data","calculated from conc "
1682,320502,0.725,2701,0.0273972602739726,1050.72251308901,1050.72251308901,28.7869181668222,"CONC","data","calculated from conc "
1682,320503,0.805,2996,0.0267558528428094,2625.27906976744,2625.27906976744,70.2415804620051,"CONC","data","calculated from conc "
1682,320504,0.885,3299,0.0273037542662116,148.437869822485,148.437869822485,4.05291112143304,"CONC","data","calculated from conc "
1682,320505,0.965,3582,0.0325865580448065,1676.5396039604,1676.5396039604,54.6326551188725,"CONC","data","calculated from conc "
1682,320506,1.045,3790,0.0385542168674699,718.110687022901,718.110687022901,27.6861951623287,"CONC","data","calculated from conc "
1682,320507,1.125,3997,0.0385542168674699,2662.42924528302,2662.42924528302,102.647874516936,"CONC","data","calculated from conc "
1682,320508,1.205,4205,0.0385542168674698,293.9765625,293.9765625,11.3340361445783,"CONC","data","calculated from conc "
1682,320509,1.285,4412,0.0388349514563107,0,0,0,"CONC","data","calculated from conc "
1682,320510,1.365,4617,0.0390243902439025,0,0,0,"CONC","data","calculated from conc "
1682,320511,1.445,4822,0.0389294403892943,134.389285714286,134.389285714286,5.23169968717414,"CONC","data","calculated from conc "
1682,320512,1.525,5028,0.0389294403892944,373.180165289256,373.180165289256,14.5276949990951,"CONC","data","calculated from conc "
1682,320513,1.605,5233,0.0390243902439025,290.011560693642,290.011560693642,11.3175243197519,"CONC","data","calculated from conc "
1682,320514,1.685,5438,0.0389294403892943,363.565217391304,363.565217391304,14.1533904580556,"CONC","data","calculated from conc "
1682,320515,1.765,5644,0.0295202952029521,0,0,0,"CONC","data","calculated from conc "
1682,320516,1.845,5980,0.0203821656050956,0,0,0,"CONC","data","calculated from conc "
1682,320517,1.925,6429,0.0178173719376392,843.226890756303,843.226890756303,15.0240871404241,"CONC","data","calculated from conc "
1682,320518,2.005,6878,0.0216216216216216,565.84962406015,565.84962406015,12.2345864661654,"CONC","data","calculated from conc "
1682,320519,2.085,7169,0.0280210157618214,635.088607594937,635.088607594937,17.7958278835709,"CONC","data","calculated from conc "
1682,320520,2.165,7449,0.0284191829484903,533.744680851064,533.744680851064,15.1685877328899,"CONC","data","calculated from conc "
1682,320521,2.245,7732,0.0260586319218241,0,0,0,"CONC","data","calculated from conc "
1682,320522,2.325,8063,0.0322255790533736,2389.14285714286,2389.14285714286,76.99151201266,"CONC","data","calculated from conc "
1682,320523,2.485,8725,0.0161127895266868,762.75,762.75,12.2900302114804,"CONC","data","calculated from conc "
1682,320524,2.565,9056,0.0274442538593482,1415.51097178683,1415.51097178683,38.8476424504105,"CONC","data","calculated from conc "
1682,320525,2.645,9308,0.0320641282565131,3338.0564516129,3338.0564516129,107.031870191997,"CONC","data","calculated from conc "
1682,320526,2.725,9555,0.0324543610547668,1499.16334661355,1499.16334661355,48.6543885310686,"CONC","data","calculated from conc "
1682,320527,2.805,9801,0.0324543610547666,0,0,0,"CONC","data","calculated from conc "
1682,320528,2.885,10048,0.03125,0,0,0,"CONC","data","calculated from conc "
1682,320529,2.965,10313,0.0295748613678374,0,0,0,"CONC","data","calculated from conc "
1682,320530,3.045,10589,0.0287253141831239,602.064,602.064,17.2944775583483,"CONC","data","calculated from conc "
1682,320531,3.125,10870,0.0284191829484903,698.990712074303,698.990712074303,19.8647449257351,"CONC","data","calculated from conc "
1682,320532,3.205,11152,0.0283185840707965,853.587901701323,853.587901701323,24.1724007561437,"CONC","data","calculated from conc "
1682,320533,3.285,11435,0.0283185840707965,0,0,0,"CONC","data","calculated from conc "
1682,320534,3.365,11717,0.0283185840707963,367.470703125,367.470703125,10.40625,"CONC","data","calculated from conc "
1682,320535,3.445,12000,0.0290381125226861,477.071315372425,477.071315372425,13.8532505371303,"CONC","data","calculated from conc "
1682,320536,3.525,12268,0.0290381125226861,930.879162702188,930.879162702188,27.0309738715699,"CONC","data","calculated from conc "
1682,320537,3.605,12551,0.0290381125226861,2275.94758064516,2275.94758064516,66.0892219425092,"CONC","data","calculated from conc "
