"ID_ENTITY","ID_SAMPLE","depth","est_age","sed_rate","quant","conc","influx","xst_level","conc_source","influx_source"
1476,280974,5.52,6646,0.03943661971831,1.44,1.44,0.0567887323943664,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280975,5.59,6823,0.0576923076923076,1.14,1.14,0.0657692307692307,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280976,5.68,6958,0.0606060606060609,0.22,0.22,0.0133333333333334,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280977,5.75,7054,0.073298429319372,0.59,0.59,0.0432460732984295,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280978,5.82,7149,0.0780487804878049,1.07,1.07,0.0835121951219513,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280979,5.9,7259,0.0730593607305937,1.8,1.8,0.131506849315069,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280980,5.98,7368,0.0686274509803916,0.68,0.68,0.0466666666666663,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280981,6.05,7463,0.073298429319372,0.43,0.43,0.03151832460733,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280982,6.12,7559,0.0780487804878049,0.43,0.43,0.0335609756097561,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280983,6.2,7668,0.0730593607305937,1.13,1.13,0.0825570776255708,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280984,6.28,7778,0.0730593607305937,0.99,0.99,0.0723287671232877,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280985,6.36,7887,0.0682926829268287,0.72,0.72,0.0491707317073166,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280986,6.43,7983,0.073298429319372,0.38,0.38,0.0278534031413614,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280987,6.5,8078,0.0533333333333334,0.15,0.15,0.00800000000000001,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280988,6.54,8133,0.0727272727272728,0.26,0.26,0.0189090909090909,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280989,6.58,8188,0.0495867768595045,0.48,0.48,0.0238016528925622,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280990,6.61,8254,0.0381679389312976,0.63,0.63,0.0240458015267175,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280991,6.66,8450,0.0226628895184136,0.11,0.11,0.0024929178470255,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280992,6.7,8607,0.030612244897959,0.48,0.48,0.0146938775510203,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280993,6.76,8842,0.0255319148936172,0.11,0.11,0.0028085106382979,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280994,6.82,9077,0.029143897996357,0.11,0.11,0.00320582877959927,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280995,6.9,9391,0.0295302013422817,0.11,0.11,0.00324832214765099,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280996,7.01,9822,0.0266075388026608,0.22,0.22,0.00585365853658537,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280997,7.13,10293,0.0255047821466525,0.4,0.4,0.010201912858661,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280998,7.25,10763,0.0170212765957446,0.05,0.05,0.000851063829787229,"pollen concentration","data","calculated from C0P0 (conc) "
1476,280999,7.31,10998,0.012738853503185,0.05,0.05,0.00063694267515925,"pollen concentration","data","calculated from C0P0 (conc) "
1476,281000,7.33,11077,0.0169491525423725,0.28,0.28,0.00474576271186431,"pollen concentration","data","calculated from C0P0 (conc) "
1476,281001,7.34,11116,0.0425531914893615,0.09,0.09,0.00382978723404254,"pollen concentration","data","calculated from C0P0 (conc) "
1476,281002,7.39,11312,0.0297872340425533,0.07,0.07,0.00208510638297873,"pollen concentration","data","calculated from C0P0 (conc) "
1476,281003,7.46,11586,0.0255009107468125,0.05,0.05,0.00127504553734062,"pollen concentration","data","calculated from C0P0 (conc) "
1476,281004,7.53,11861,0.0235294117647057,0.07,0.07,0.0016470588235294,"pollen concentration","data","calculated from C0P0 (conc) "
1476,281005,7.59,12096,0.0235294117647057,0.09,0.09,0.00211764705882352,"pollen concentration","data","calculated from C0P0 (conc) "
