"ID_ENTITY","ID_SAMPLE","depth","est_age","sed_rate","quant","conc","influx","xst_level","conc_source","influx_source"
621,108697,3.17,9243,0.0201511335012595,3.33,3.33,0.067103274559194,"pollen concentration","data","calculated from C0P0 (conc) "
621,108698,3.21,9321,0.0568181818181816,1.67,1.67,0.0948863636363633,"pollen concentration","data","calculated from C0P0 (conc) "
621,108699,3.26,9419,0.0382165605095545,2.33,2.33,0.0890445859872619,"pollen concentration","data","calculated from C0P0 (conc) "
621,108700,3.29,9478,0.0638297872340426,4,4,0.25531914893617,"pollen concentration","data","calculated from C0P0 (conc) "
621,108701,3.35,9607,0.0368663594470046,2.67,2.67,0.0984331797235024,"pollen concentration","data","calculated from C0P0 (conc) "
621,108702,3.39,9695,0.0507614213197968,2,2,0.101522842639594,"pollen concentration","data","calculated from C0P0 (conc) "
621,108703,3.44,9804,0.0315789473684213,1.33,1.33,0.0420000000000004,"pollen concentration","data","calculated from C0P0 (conc) "
621,108704,3.47,9885,0.050156739811912,1.67,1.67,0.083761755485893,"pollen concentration","data","calculated from C0P0 (conc) "
621,108705,3.55,10123,0.0336134453781513,1.67,1.67,0.0561344537815127,"pollen concentration","data","calculated from C0P0 (conc) "
621,108706,3.63,10361,0.0335429769392034,1.33,1.33,0.0446121593291405,"pollen concentration","data","calculated from C0P0 (conc) "
621,108707,3.71,10600,0.0355731225296442,1,1,0.0355731225296442,"pollen concentration","data","calculated from C0P0 (conc) "
621,108708,3.8,10867,0.0295358649789031,1.33,1.33,0.0392827004219411,"pollen concentration","data","calculated from C0P0 (conc) "
621,108709,3.87,11074,0.0378151260504201,3,3,0.11344537815126,"pollen concentration","data","calculated from C0P0 (conc) "
621,108710,3.96,11343,0.0333951762523191,1.33,1.33,0.0444155844155844,"pollen concentration","data","calculated from C0P0 (conc) "
621,108711,4.05,11613,0.0289256198347109,2,2,0.0578512396694217,"pollen concentration","data","calculated from C0P0 (conc) "
621,108712,4.12,11827,0.0349344978165939,4,4,0.139737991266376,"pollen concentration","data","calculated from C0P0 (conc) "
621,108713,4.2,12071,0.0349344978165939,4.33,4.33,0.151266375545852,"pollen concentration","data","calculated from C0P0 (conc) "
