"site","lambda","likelihood","mean","stdev"
"0313Kab","-0.76","50.3377017451476","0.949381089872579",NA
"0744MMI","-0.44","46.4508398913261","0.693625384192089","0.474549701780256"
"0748Hay","-0.58","49.9148524225456","0.309920323939081","0.366436974086897"
"0963Lak","0","8.89410873815828","0.540270537651647","0.289949285289255"
"0964Lak","0.0600000000000001","8.75356255664477","0.471042318706358","0.2957512781031"
"0966Lak","-0.26","22.5154401504531","0.472290585894513","0.361780507934459"
"1000GGU","-0.02","-1617.11330418018","0.336585232711484","0.0610442003623108"
